# Date Heure, GMT+02:00 Temp., °C (LGR S/N: 20554773, SEN S/N: 20554773)	
05/10/2022 17:00:00	24.315
05/10/2022 18:00:00	25.283
05/10/2022 19:00:00	18.01
05/10/2022 20:00:00	18.01
05/10/2022 21:00:00	18.176
05/10/2022 22:00:00	18.176
05/10/2022 23:00:00	18.295
05/11/2022 00:00:00	18.414
05/11/2022 01:00:00	18.414
05/11/2022 02:00:00	18.509
05/11/2022 03:00:00	18.557
05/11/2022 04:00:00	18.509
05/11/2022 05:00:00	18.604
05/11/2022 06:00:00	18.652
05/11/2022 07:00:00	18.628
05/11/2022 08:00:00	18.509
05/11/2022 09:00:00	18.414
05/11/2022 10:00:00	18.271
05/11/2022 11:00:00	18.105
05/11/2022 12:00:00	17.629
05/11/2022 13:00:00	17.177
05/11/2022 14:00:00	16.892
05/11/2022 15:00:00	16.773
05/11/2022 16:00:00	16.63
05/11/2022 17:00:00	16.606
05/11/2022 18:00:00	16.63
05/11/2022 19:00:00	16.749
05/11/2022 20:00:00	16.868
05/11/2022 21:00:00	17.011
05/11/2022 22:00:00	17.058
05/11/2022 23:00:00	17.177
05/12/2022 00:00:00	17.296
05/12/2022 01:00:00	17.296
05/12/2022 02:00:00	17.344
05/12/2022 03:00:00	17.391
05/12/2022 04:00:00	17.463
05/12/2022 05:00:00	17.463
05/12/2022 06:00:00	17.51
05/12/2022 07:00:00	17.439
05/12/2022 08:00:00	17.439
05/12/2022 09:00:00	17.344
05/12/2022 10:00:00	19.674
05/12/2022 11:00:00	16.368
05/12/2022 12:00:00	16.534
05/12/2022 13:00:00	16.439
05/12/2022 14:00:00	16.511
05/12/2022 15:00:00	16.439
05/12/2022 16:00:00	16.487
05/12/2022 17:00:00	16.511
05/12/2022 18:00:00	16.392
05/12/2022 19:00:00	16.153
05/12/2022 20:00:00	16.129
05/12/2022 21:00:00	16.153
05/12/2022 22:00:00	16.392
05/12/2022 23:00:00	16.296
13/05/2022 00:00:00	16.177
13/05/2022 01:00:00	16.296
13/05/2022 02:00:00	16.344
13/05/2022 03:00:00	16.582
13/05/2022 04:00:00	16.368
13/05/2022 05:00:00	16.272
13/05/2022 06:00:00	16.344
13/05/2022 07:00:00	16.582
13/05/2022 08:00:00	17.011
13/05/2022 09:00:00	16.844
13/05/2022 10:00:00	17.249
13/05/2022 11:00:00	16.796
13/05/2022 12:00:00	17.034
13/05/2022 13:00:00	17.296
13/05/2022 14:00:00	16.82
13/05/2022 15:00:00	16.987
13/05/2022 16:00:00	16.392
13/05/2022 17:00:00	16.106
13/05/2022 18:00:00	16.034
13/05/2022 19:00:00	16.082
13/05/2022 20:00:00	16.106
13/05/2022 21:00:00	16.249
13/05/2022 22:00:00	16.296
13/05/2022 23:00:00	16.368
14/05/2022 00:00:00	16.439
14/05/2022 01:00:00	16.582
14/05/2022 02:00:00	16.654
14/05/2022 03:00:00	16.701
14/05/2022 04:00:00	16.963
14/05/2022 05:00:00	17.082
14/05/2022 06:00:00	17.296
14/05/2022 07:00:00	17.177
14/05/2022 08:00:00	17.082
14/05/2022 09:00:00	17.011
14/05/2022 10:00:00	17.058
14/05/2022 11:00:00	17.153
14/05/2022 12:00:00	17.32
14/05/2022 13:00:00	17.439
14/05/2022 14:00:00	17.51
14/05/2022 15:00:00	17.463
14/05/2022 16:00:00	16.939
14/05/2022 17:00:00	16.844
14/05/2022 18:00:00	16.868
14/05/2022 19:00:00	16.844
14/05/2022 20:00:00	16.606
14/05/2022 21:00:00	16.606
14/05/2022 22:00:00	16.511
14/05/2022 23:00:00	16.558
15/05/2022 00:00:00	16.773
15/05/2022 01:00:00	16.868
15/05/2022 02:00:00	16.796
15/05/2022 03:00:00	17.058
15/05/2022 04:00:00	17.153
15/05/2022 05:00:00	17.13
15/05/2022 06:00:00	17.177
15/05/2022 07:00:00	17.368
15/05/2022 08:00:00	17.486
15/05/2022 09:00:00	17.653
15/05/2022 10:00:00	17.796
15/05/2022 11:00:00	17.986
15/05/2022 12:00:00	17.938
15/05/2022 13:00:00	17.724
15/05/2022 14:00:00	17.249
15/05/2022 15:00:00	17.272
15/05/2022 16:00:00	17.106
15/05/2022 17:00:00	16.439
15/05/2022 18:00:00	16.225
15/05/2022 19:00:00	16.511
15/05/2022 20:00:00	16.749
15/05/2022 21:00:00	16.487
15/05/2022 22:00:00	16.63
15/05/2022 23:00:00	16.582
16/05/2022 00:00:00	16.558
16/05/2022 01:00:00	16.415
16/05/2022 02:00:00	16.225
16/05/2022 03:00:00	16.392
16/05/2022 04:00:00	16.249
16/05/2022 05:00:00	16.225
16/05/2022 06:00:00	16.558
16/05/2022 07:00:00	16.915
16/05/2022 08:00:00	16.987
16/05/2022 09:00:00	16.511
16/05/2022 10:00:00	16.749
16/05/2022 11:00:00	16.582
16/05/2022 12:00:00	16.487
16/05/2022 13:00:00	16.654
16/05/2022 14:00:00	17.344
16/05/2022 15:00:00	16.939
16/05/2022 16:00:00	16.534
16/05/2022 17:00:00	16.582
16/05/2022 18:00:00	16.582
16/05/2022 19:00:00	16.272
16/05/2022 20:00:00	16.201
16/05/2022 21:00:00	16.32
16/05/2022 22:00:00	16.082
