# Date Heure, GMT+02:00 Temp., °C (LGR S/N: 20586590, SEN S/N: 20586590)	
05/10/2022 18:00:00	24.388
05/10/2022 19:00:00	18.033
05/10/2022 20:00:00	18.057
05/10/2022 21:00:00	18.224
05/10/2022 22:00:00	18.224
05/10/2022 23:00:00	18.343
05/11/2022 00:00:00	18.438
05/11/2022 01:00:00	18.438
05/11/2022 02:00:00	18.533
05/11/2022 03:00:00	18.604
05/11/2022 04:00:00	18.557
05/11/2022 05:00:00	18.628
05/11/2022 06:00:00	18.675
05/11/2022 07:00:00	18.652
05/11/2022 08:00:00	18.533
05/11/2022 09:00:00	18.438
05/11/2022 10:00:00	18.295
05/11/2022 11:00:00	18.105
05/11/2022 12:00:00	17.629
05/11/2022 13:00:00	17.177
05/11/2022 14:00:00	16.892
05/11/2022 15:00:00	16.796
05/11/2022 16:00:00	16.654
05/11/2022 17:00:00	16.654
05/11/2022 18:00:00	16.677
05/11/2022 19:00:00	16.773
05/11/2022 20:00:00	16.892
05/11/2022 21:00:00	17.034
05/11/2022 22:00:00	17.082
05/11/2022 23:00:00	17.201
05/12/2022 00:00:00	17.32
05/12/2022 01:00:00	17.32
05/12/2022 02:00:00	17.368
05/12/2022 03:00:00	17.415
05/12/2022 04:00:00	17.486
05/12/2022 05:00:00	17.486
05/12/2022 06:00:00	17.534
05/12/2022 07:00:00	17.486
05/12/2022 08:00:00	17.463
05/12/2022 09:00:00	17.368
05/12/2022 10:00:00	19.793
05/12/2022 11:00:00	15.533
05/12/2022 12:00:00	15.676
05/12/2022 13:00:00	15.605
05/12/2022 14:00:00	15.461
05/12/2022 15:00:00	15.629
05/12/2022 16:00:00	15.533
05/12/2022 17:00:00	15.772
05/12/2022 18:00:00	15.652
05/12/2022 19:00:00	15.819
05/12/2022 20:00:00	15.772
05/12/2022 21:00:00	15.652
05/12/2022 22:00:00	15.772
05/12/2022 23:00:00	15.676
13/05/2022 00:00:00	15.605
13/05/2022 01:00:00	15.509
13/05/2022 02:00:00	15.438
13/05/2022 03:00:00	15.7
13/05/2022 04:00:00	15.748
13/05/2022 05:00:00	15.509
13/05/2022 06:00:00	15.557
13/05/2022 07:00:00	15.39
13/05/2022 08:00:00	15.533
13/05/2022 09:00:00	15.509
13/05/2022 10:00:00	15.366
13/05/2022 11:00:00	15.39
13/05/2022 12:00:00	15.414
13/05/2022 13:00:00	15.533
13/05/2022 14:00:00	15.557
13/05/2022 15:00:00	15.581
13/05/2022 16:00:00	15.533
13/05/2022 17:00:00	15.533
13/05/2022 18:00:00	15.461
13/05/2022 19:00:00	15.438
13/05/2022 20:00:00	15.318
13/05/2022 21:00:00	15.318
13/05/2022 22:00:00	15.533
13/05/2022 23:00:00	15.629
14/05/2022 00:00:00	15.605
14/05/2022 01:00:00	15.485
14/05/2022 02:00:00	15.438
14/05/2022 03:00:00	15.461
14/05/2022 04:00:00	15.533
14/05/2022 05:00:00	15.414
14/05/2022 06:00:00	15.461
14/05/2022 07:00:00	15.366
14/05/2022 08:00:00	15.414
14/05/2022 09:00:00	15.151
14/05/2022 10:00:00	15.175
14/05/2022 11:00:00	15.127
14/05/2022 12:00:00	15.461
14/05/2022 13:00:00	15.485
14/05/2022 14:00:00	15.414
14/05/2022 15:00:00	15.461
14/05/2022 16:00:00	15.342
14/05/2022 17:00:00	15.676
14/05/2022 18:00:00	15.461
14/05/2022 19:00:00	15.485
14/05/2022 20:00:00	15.509
14/05/2022 21:00:00	15.485
14/05/2022 22:00:00	15.414
14/05/2022 23:00:00	15.438
15/05/2022 00:00:00	15.676
15/05/2022 01:00:00	15.724
15/05/2022 02:00:00	15.748
15/05/2022 03:00:00	15.294
15/05/2022 04:00:00	15.366
15/05/2022 05:00:00	15.366
15/05/2022 06:00:00	15.175
15/05/2022 07:00:00	15.366
15/05/2022 08:00:00	14.96
15/05/2022 09:00:00	15.031
15/05/2022 10:00:00	15.008
15/05/2022 11:00:00	15.103
15/05/2022 12:00:00	15.175
15/05/2022 13:00:00	15.318
15/05/2022 14:00:00	15.533
15/05/2022 15:00:00	15.533
15/05/2022 16:00:00	15.294
15/05/2022 17:00:00	15.318
15/05/2022 18:00:00	15.318
15/05/2022 19:00:00	15.294
15/05/2022 20:00:00	15.151
15/05/2022 21:00:00	15.223
15/05/2022 22:00:00	15.223
15/05/2022 23:00:00	15.27
16/05/2022 00:00:00	15.342
16/05/2022 01:00:00	14.888
16/05/2022 02:00:00	15.461
16/05/2022 03:00:00	15.127
16/05/2022 04:00:00	15.127
16/05/2022 05:00:00	15.079
16/05/2022 06:00:00	15.175
16/05/2022 07:00:00	15.079
16/05/2022 08:00:00	15.127
16/05/2022 09:00:00	15.127
16/05/2022 10:00:00	14.936
16/05/2022 11:00:00	15.008
16/05/2022 12:00:00	14.888
16/05/2022 13:00:00	15.199
16/05/2022 14:00:00	15.223
16/05/2022 15:00:00	15.199
16/05/2022 16:00:00	15.175
16/05/2022 17:00:00	14.984
16/05/2022 18:00:00	15.151
16/05/2022 19:00:00	14.697
16/05/2022 20:00:00	14.768
16/05/2022 21:00:00	14.721
16/05/2022 22:00:00	14.864
16/05/2022 23:00:00	14.864
17/05/2022 00:00:00	15.055
17/05/2022 01:00:00	15.031
17/05/2022 02:00:00	14.888
17/05/2022 03:00:00	14.96
17/05/2022 04:00:00	14.888
17/05/2022 05:00:00	14.888
17/05/2022 06:00:00	14.912
17/05/2022 07:00:00	14.96
17/05/2022 08:00:00	14.792
17/05/2022 09:00:00	14.864
17/05/2022 10:00:00	14.912
17/05/2022 11:00:00	15.581
17/05/2022 12:00:00	15.055
17/05/2022 13:00:00	15.103
17/05/2022 14:00:00	15.27
17/05/2022 15:00:00	15.676
17/05/2022 16:00:00	15.7
17/05/2022 17:00:00	15.939
17/05/2022 18:00:00	15.414
17/05/2022 19:00:00	15.127
17/05/2022 20:00:00	15.485
17/05/2022 21:00:00	15.772
17/05/2022 22:00:00	16.153
17/05/2022 23:00:00	16.272
18/05/2022 00:00:00	16.225
18/05/2022 01:00:00	15.533
18/05/2022 02:00:00	15.533
18/05/2022 03:00:00	15.533
18/05/2022 04:00:00	15.438
18/05/2022 05:00:00	15.366
18/05/2022 06:00:00	15.318
18/05/2022 07:00:00	15.27
18/05/2022 08:00:00	15.342
18/05/2022 09:00:00	15.39
18/05/2022 10:00:00	15.438
18/05/2022 11:00:00	15.366
18/05/2022 12:00:00	15.724
18/05/2022 13:00:00	16.034
18/05/2022 14:00:00	16.01
18/05/2022 15:00:00	16.058
18/05/2022 16:00:00	16.034
18/05/2022 17:00:00	16.034
18/05/2022 18:00:00	16.034
18/05/2022 19:00:00	15.819
18/05/2022 20:00:00	15.748
18/05/2022 21:00:00	15.7
18/05/2022 22:00:00	15.652
18/05/2022 23:00:00	15.676
19/05/2022 00:00:00	15.7
19/05/2022 01:00:00	15.843
19/05/2022 02:00:00	16.082
19/05/2022 03:00:00	16.249
19/05/2022 04:00:00	16.225
19/05/2022 05:00:00	16.272
19/05/2022 06:00:00	15.629
19/05/2022 07:00:00	16.296
19/05/2022 08:00:00	15.7
19/05/2022 09:00:00	16.177
19/05/2022 10:00:00	16.106
19/05/2022 11:00:00	16.272
19/05/2022 12:00:00	16.272
19/05/2022 13:00:00	16.249
19/05/2022 14:00:00	16.296
19/05/2022 15:00:00	16.201
19/05/2022 16:00:00	16.106
19/05/2022 17:00:00	15.796
19/05/2022 18:00:00	15.915
19/05/2022 19:00:00	15.915
19/05/2022 20:00:00	15.867
19/05/2022 21:00:00	15.963
19/05/2022 22:00:00	16.129
19/05/2022 23:00:00	15.581
20/05/2022 00:00:00	15.629
20/05/2022 01:00:00	15.509
20/05/2022 02:00:00	15.819
20/05/2022 03:00:00	15.915
20/05/2022 04:00:00	15.676
20/05/2022 05:00:00	15.629
20/05/2022 06:00:00	15.629
20/05/2022 07:00:00	15.724
20/05/2022 08:00:00	15.796
