"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20954332, SEN S/N: 20954332)"	"Acoplador separado (LGR S/N: 20954332, SEN S/N: 20954332)"	"Acoplador adjunto (LGR S/N: 20954332, SEN S/N: 20954332)"	"Host conectado (LGR S/N: 20954332, SEN S/N: 20954332)"	"Final de archivo (LGR S/N: 20954332, SEN S/N: 20954332)"
716	23/03/21	05:00:00	11.394				
717	23/03/21	06:00:00	11.346				
718	23/03/21	07:00:00	11.297				
719	23/03/21	08:00:00	11.273				
720	23/03/21	09:00:00	11.224				
721	23/03/21	10:00:00	11.078				
722	23/03/21	11:00:00	11.102				
723	23/03/21	12:00:00	11.127				
724	23/03/21	13:00:00	11.151				
725	23/03/21	14:00:00	11.175				
726	23/03/21	15:00:00	11.102				
727	23/03/21	16:00:00	11.029				
728	23/03/21	17:00:00	10.980				
729	23/03/21	18:00:00	10.956				
730	23/03/21	19:00:00	11.200				
731	23/03/21	20:00:00	11.005				
732	23/03/21	21:00:00	10.932				
733	23/03/21	22:00:00	10.956				
734	23/03/21	23:00:00	11.005				
735	24/03/21	00:00:00	11.005				
736	24/03/21	01:00:00	11.127				
737	24/03/21	02:00:00	10.980				
738	24/03/21	03:00:00	11.053				
739	24/03/21	04:00:00	10.834				
740	24/03/21	05:00:00	10.761				
741	24/03/21	06:00:00	10.810				
742	24/03/21	07:00:00	10.810				
743	24/03/21	08:00:00	10.834				
744	24/03/21	09:00:00	10.883				
745	24/03/21	10:00:00	11.005				
746	24/03/21	11:00:00	11.029				
747	24/03/21	12:00:00	10.956				
748	24/03/21	13:00:00	10.932				
749	24/03/21	14:00:00	10.956				
750	24/03/21	15:00:00	10.980				
751	24/03/21	16:00:00	11.200				
752	24/03/21	17:00:00	11.127				
753	24/03/21	18:00:00	11.297				
754	24/03/21	19:00:00	11.394				
755	24/03/21	20:00:00	11.370				
756	24/03/21	21:00:00	11.224				
757	24/03/21	22:00:00	11.224				
758	24/03/21	23:00:00	11.102				
759	25/03/21	00:00:00	11.127				
760	25/03/21	01:00:00	11.200				
761	25/03/21	02:00:00	11.273				
762	25/03/21	03:00:00	11.248				
763	25/03/21	04:00:00	11.102				
764	25/03/21	05:00:00	11.078				
765	25/03/21	06:00:00	11.102				
766	25/03/21	07:00:00	11.127				
767	25/03/21	08:00:00	10.980				
768	25/03/21	09:00:00	10.980				
769	25/03/21	10:00:00	11.053				
770	25/03/21	11:00:00	11.151				
771	25/03/21	12:00:00	11.224				
772	25/03/21	13:00:00	11.370				
773	25/03/21	14:00:00	11.419				
774	25/03/21	15:00:00	11.613				
775	25/03/21	16:00:00	11.565				
776	25/03/21	17:00:00	11.492				
777	25/03/21	18:00:00	11.467				
778	25/03/21	19:00:00	11.467				
779	25/03/21	20:00:00	11.492				
780	25/03/21	21:00:00	11.443				
781	25/03/21	22:00:00	11.394				
782	25/03/21	23:00:00	11.370				
783	26/03/21	00:00:00	11.297				
784	26/03/21	01:00:00	11.200				
785	26/03/21	02:00:00	11.224				
786	26/03/21	03:00:00	11.248				
787	26/03/21	04:00:00	11.005				
788	26/03/21	05:00:00	11.102				
789	26/03/21	06:00:00	11.078				
790	26/03/21	07:00:00	11.248				
791	26/03/21	08:00:00	11.224				
792	26/03/21	09:00:00	11.394				
793	26/03/21	10:00:00	11.419				
794	26/03/21	11:00:00	11.394				
795	26/03/21	12:00:00	11.492				
796	26/03/21	13:00:00	11.467				
797	26/03/21	14:00:00	11.540				
798	26/03/21	15:00:00	11.565				
799	26/03/21	16:00:00	11.613				
800	26/03/21	17:00:00	11.540				
801	26/03/21	18:00:00	11.540				
802	26/03/21	19:00:00	11.540				
803	26/03/21	20:00:00	11.540				
804	26/03/21	21:00:00	11.565				
805	26/03/21	22:00:00	11.419				
806	26/03/21	23:00:00	11.394				
807	27/03/21	00:00:00	11.443				
808	27/03/21	01:00:00	11.248				
809	27/03/21	02:00:00	11.492				
810	27/03/21	03:00:00	11.492				
811	27/03/21	04:00:00	11.443				
812	27/03/21	05:00:00	11.492				
813	27/03/21	06:00:00	11.516				
814	27/03/21	07:00:00	11.540				
815	27/03/21	08:00:00	11.540				
816	27/03/21	09:00:00	11.565				
817	27/03/21	10:00:00	11.565				
818	27/03/21	11:00:00	11.565				
819	27/03/21	12:00:00	11.273				
820	27/03/21	13:00:00	11.248				
821	27/03/21	14:00:00	11.224				
822	27/03/21	15:00:00	11.273				
823	27/03/21	16:00:00	11.346				
824	27/03/21	17:00:00	11.346				
825	27/03/21	18:00:00	11.516				
826	27/03/21	19:00:00	11.540				
827	27/03/21	20:00:00	11.492				
828	27/03/21	21:00:00	11.516				
829	27/03/21	22:00:00	11.565				
830	27/03/21	23:00:00	11.467				
831	28/03/21	00:00:00	11.540				
832	28/03/21	01:00:00	11.492				
833	28/03/21	02:00:00	11.492				
834	28/03/21	03:00:00	11.565				
835	28/03/21	04:00:00	11.540				
836	28/03/21	05:00:00	11.540				
837	28/03/21	06:00:00	11.516				
838	28/03/21	07:00:00	11.516				
839	28/03/21	08:00:00	11.516				
840	28/03/21	09:00:00	11.540				
841	28/03/21	10:00:00	11.565				
842	28/03/21	11:00:00	11.565				
843	28/03/21	12:00:00	11.613				
844	28/03/21	13:00:00	11.710				
845	28/03/21	14:00:00	11.613				
846	28/03/21	15:00:00	11.613				
847	28/03/21	16:00:00	11.686				
848	28/03/21	17:00:00	11.613				
849	28/03/21	18:00:00	11.589				
850	28/03/21	19:00:00	11.613				
851	28/03/21	20:00:00	11.613				
852	28/03/21	21:00:00	11.637				
853	28/03/21	22:00:00	11.637				
854	28/03/21	23:00:00	11.637				
855	29/03/21	00:00:00	11.589				
856	29/03/21	01:00:00	11.637				
857	29/03/21	02:00:00	11.613				
858	29/03/21	03:00:00	11.613				
859	29/03/21	04:00:00	11.637				
860	29/03/21	05:00:00	11.613				
861	29/03/21	06:00:00	11.589				
862	29/03/21	07:00:00	11.589				
863	29/03/21	08:00:00	11.589				
864	29/03/21	09:00:00	11.637				
865	29/03/21	10:00:00	11.662				
866	29/03/21	11:00:00	11.637				
867	29/03/21	12:00:00	11.832				
868	29/03/21	13:00:00	11.904				
869	29/03/21	14:00:00	11.734				
870	29/03/21	15:00:00	11.856				
871	29/03/21	16:00:00	12.025				
872	29/03/21	17:00:00	12.001				
873	29/03/21	18:00:00	11.904				
874	29/03/21	19:00:00	11.759				
875	29/03/21	20:00:00	11.783				
876	29/03/21	21:00:00	11.734				
877	29/03/21	22:00:00	11.783				
878	29/03/21	23:00:00	11.783				
879	30/03/21	00:00:00	11.807				
880	30/03/21	01:00:00	11.686				
881	30/03/21	02:00:00	11.759				
882	30/03/21	03:00:00	11.613				
883	30/03/21	04:00:00	11.637				
884	30/03/21	05:00:00	11.637				
885	30/03/21	06:00:00	11.637				
886	30/03/21	07:00:00	11.637				
887	30/03/21	08:00:00	11.662				
888	30/03/21	09:00:00	11.662				
889	30/03/21	10:00:00	11.734				
890	30/03/21	11:00:00	11.759				
891	30/03/21	12:00:00	11.977				
892	30/03/21	13:00:00	11.880				
893	30/03/21	14:00:00	11.832				
894	30/03/21	15:00:00	11.807				
895	30/03/21	16:00:00	12.098				
896	30/03/21	17:00:00	11.759				
897	30/03/21	18:00:00	11.856				
898	30/03/21	19:00:00	11.880				
899	30/03/21	20:00:00	11.783				
900	30/03/21	21:00:00	11.759				
901	30/03/21	22:00:00	11.832				
902	30/03/21	23:00:00	11.710				
903	31/03/21	00:00:00	11.856				
904	31/03/21	01:00:00	11.856				
905	31/03/21	02:00:00	11.856				
906	31/03/21	03:00:00	11.807				
907	31/03/21	04:00:00	11.783				
908	31/03/21	05:00:00	11.759				
909	31/03/21	06:00:00	11.734				
910	31/03/21	07:00:00	11.759				
911	31/03/21	08:00:00	11.734				
912	31/03/21	09:00:00	11.734				
913	31/03/21	10:00:00	11.783				
914	31/03/21	11:00:00	11.783				
915	31/03/21	12:00:00	11.856				
916	31/03/21	13:00:00	11.904				
917	31/03/21	14:00:00	11.953				
918	31/03/21	15:00:00	11.953				
919	31/03/21	16:00:00	11.929				
920	31/03/21	17:00:00	11.904				
921	31/03/21	18:00:00	11.904				
922	31/03/21	19:00:00	12.147				
923	31/03/21	20:00:00	11.977				
924	31/03/21	21:00:00	11.929				
925	31/03/21	22:00:00	11.929				
926	31/03/21	23:00:00	11.977				
927	01/04/21	00:00:00	12.001				
928	01/04/21	01:00:00	12.001				
929	01/04/21	02:00:00	12.050				
930	01/04/21	03:00:00	12.074				
931	01/04/21	04:00:00	12.025				
932	01/04/21	05:00:00	11.904				
933	01/04/21	06:00:00	11.929				
934	01/04/21	07:00:00	11.832				
935	01/04/21	08:00:00	11.880				
936	01/04/21	09:00:00	11.904				
937	01/04/21	10:00:00	11.977				
938	01/04/21	11:00:00	11.929				
939	01/04/21	12:00:00	12.098				
940	01/04/21	13:00:00	12.147				
941	01/04/21	14:00:00	12.219				
942	01/04/21	15:00:00	11.904				
943	01/04/21	16:00:00	11.880				
944	01/04/21	17:00:00	11.856				
945	01/04/21	18:00:00	12.001				
946	01/04/21	19:00:00	12.074				
947	01/04/21	20:00:00	12.195				
948	01/04/21	21:00:00	11.832				
949	01/04/21	22:00:00	11.856				
950	01/04/21	23:00:00	11.929				
951	02/04/21	00:00:00	12.001				
952	02/04/21	01:00:00	11.953				
953	02/04/21	02:00:00	11.880				
954	02/04/21	03:00:00	11.929				
955	02/04/21	04:00:00	12.001				
956	02/04/21	05:00:00	12.098				
957	02/04/21	06:00:00	12.025				
958	02/04/21	07:00:00	11.977				
959	02/04/21	08:00:00	11.977				
960	02/04/21	09:00:00	12.025				
961	02/04/21	10:00:00	12.171				
962	02/04/21	11:00:00	12.001				
963	02/04/21	12:00:00	12.098				
964	02/04/21	13:00:00	12.364				
965	02/04/21	14:00:00	12.219				
966	02/04/21	15:00:00	12.195				
967	02/04/21	16:00:00	12.195				
968	02/04/21	17:00:00	12.268				
969	02/04/21	18:00:00	12.316				
970	02/04/21	19:00:00	12.219				
971	02/04/21	20:00:00	12.195				
972	02/04/21	21:00:00	12.389				
973	02/04/21	22:00:00	12.268				
974	02/04/21	23:00:00	12.074				
975	03/04/21	00:00:00	12.268				
976	03/04/21	01:00:00	12.122				
977	03/04/21	02:00:00	12.074				
978	03/04/21	03:00:00	12.340				
979	03/04/21	04:00:00	12.751				
980	03/04/21	05:00:00	12.606				
981	03/04/21	06:00:00	12.413				
982	03/04/21	07:00:00	12.292				
983	03/04/21	08:00:00	12.630				
984	03/04/21	09:00:00	12.751				
985	03/04/21	10:00:00	12.703				
986	03/04/21	11:00:00	12.751				
987	03/04/21	12:00:00	12.703				
988	03/04/21	13:00:00	12.727				
989	03/04/21	14:00:00	12.751				
990	03/04/21	15:00:00	12.751				
991	03/04/21	16:00:00	12.799				
992	03/04/21	17:00:00	12.751				
993	03/04/21	18:00:00	12.630				
994	03/04/21	19:00:00	12.509				
995	03/04/21	20:00:00	12.461				
996	03/04/21	21:00:00	12.437				
997	03/04/21	22:00:00	12.461				
998	03/04/21	23:00:00	12.509				
999	04/04/21	00:00:00	12.558				
1000	04/04/21	01:00:00	12.630				
1001	04/04/21	02:00:00	12.630				
1002	04/04/21	03:00:00	12.606				
1003	04/04/21	04:00:00	12.558				
1004	04/04/21	05:00:00	12.509				
1005	04/04/21	06:00:00	12.509				
1006	04/04/21	07:00:00	12.509				
1007	04/04/21	08:00:00	12.509				
1008	04/04/21	09:00:00	12.509				
1009	04/04/21	10:00:00	12.509				
1010	04/04/21	11:00:00	12.558				
1011	04/04/21	12:00:00	12.558				
1012	04/04/21	13:00:00	12.606				
1013	04/04/21	14:00:00	12.630				
1014	04/04/21	15:00:00	12.582				
1015	04/04/21	16:00:00	12.654				
1016	04/04/21	17:00:00	12.630				
1017	04/04/21	18:00:00	12.534				
1018	04/04/21	19:00:00	12.558				
1019	04/04/21	20:00:00	12.558				
1020	04/04/21	21:00:00	12.558				
1021	04/04/21	22:00:00	12.485				
1022	04/04/21	23:00:00	12.461				
1023	05/04/21	00:00:00	12.389				
1024	05/04/21	01:00:00	12.389				
1025	05/04/21	02:00:00	12.413				
1026	05/04/21	03:00:00	12.413				
1027	05/04/21	04:00:00	12.437				
1028	05/04/21	05:00:00	12.413				
1029	05/04/21	06:00:00	12.364				
1030	05/04/21	07:00:00	12.413				
1031	05/04/21	08:00:00	12.437				
1032	05/04/21	09:00:00	12.485				
1033	05/04/21	10:00:00	12.509				
1034	05/04/21	11:00:00	12.534				
1035	05/04/21	12:00:00	12.847				
1036	05/04/21	13:00:00	12.871				
1037	05/04/21	14:00:00	12.751				
1038	05/04/21	15:00:00	12.582				
1039	05/04/21	16:00:00	12.509				
1040	05/04/21	17:00:00	12.509				
1041	05/04/21	18:00:00	12.509				
1042	05/04/21	19:00:00	12.437				
1043	05/04/21	20:00:00	12.413				
1044	05/04/21	21:00:00	12.485				
1045	05/04/21	22:00:00	12.558				
1046	05/04/21	23:00:00	12.558				
1047	06/04/21	00:00:00	12.582				
1048	06/04/21	01:00:00	12.606				
1049	06/04/21	02:00:00	12.534				
1050	06/04/21	03:00:00	12.606				
1051	06/04/21	04:00:00	12.606				
1052	06/04/21	05:00:00	12.606				
1053	06/04/21	06:00:00	12.582				
1054	06/04/21	07:00:00	12.582				
1055	06/04/21	08:00:00	12.606				
1056	06/04/21	09:00:00	12.582				
1057	06/04/21	10:00:00	12.558				
1058	06/04/21	11:00:00	12.461				
1059	06/04/21	12:00:00	12.316				
1060	06/04/21	13:00:00	12.243				
1061	06/04/21	14:00:00	12.292				
1062	06/04/21	15:00:00	12.195				
1063	06/04/21	16:00:00	12.171				
1064	06/04/21	17:00:00	12.195				
1065	06/04/21	18:00:00	12.171				
1066	06/04/21	19:00:00	12.025				
1067	06/04/21	20:00:00	12.074				
1068	06/04/21	21:00:00	12.098				
1069	06/04/21	22:00:00	12.050				
1070	06/04/21	23:00:00	12.098				
1071	07/04/21	00:00:00	12.050				
1072	07/04/21	01:00:00	12.001				
1073	07/04/21	02:00:00	11.977				
1074	07/04/21	03:00:00	11.977				
1075	07/04/21	04:00:00	11.977				
1076	07/04/21	05:00:00	11.977				
1077	07/04/21	06:00:00	11.953				
1078	07/04/21	07:00:00	11.953				
1079	07/04/21	08:00:00	11.904				
1080	07/04/21	09:00:00	11.929				
1081	07/04/21	10:00:00	12.025				
1082	07/04/21	11:00:00	12.098				
1083	07/04/21	12:00:00	12.025				
1084	07/04/21	13:00:00	12.147				
1085	07/04/21	14:00:00	12.316				
1086	07/04/21	15:00:00	12.340				
1087	07/04/21	16:00:00	12.050				
1088	07/04/21	17:00:00	12.219				
1089	07/04/21	18:00:00	12.074				
1090	07/04/21	19:00:00	12.050				
1091	07/04/21	20:00:00	12.122				
1092	07/04/21	21:00:00	12.074				
1093	07/04/21	22:00:00	12.050				
1094	07/04/21	23:00:00	12.050				
1095	08/04/21	00:00:00	12.098				
1096	08/04/21	01:00:00	12.025				
1097	08/04/21	02:00:00	12.050				
1098	08/04/21	03:00:00	11.977				
1099	08/04/21	04:00:00	11.953				
1100	08/04/21	05:00:00	11.929				
1101	08/04/21	06:00:00	11.904				
1102	08/04/21	07:00:00	11.953				
1103	08/04/21	08:00:00	11.977				
1104	08/04/21	09:00:00	12.001				
1105	08/04/21	10:00:00	12.098				
1106	08/04/21	11:00:00	12.171				
1107	08/04/21	12:00:00	12.268				
1108	08/04/21	13:00:00	12.364				
1109	08/04/21	14:00:00	12.437				
1110	08/04/21	15:00:00	12.122				
1111	08/04/21	16:00:00	12.025				
1112	08/04/21	17:00:00	12.025				
1113	08/04/21	18:00:00	12.098				
1114	08/04/21	19:00:00	12.098				
1115	08/04/21	20:00:00	12.122				
1116	08/04/21	21:00:00	12.195				
1117	08/04/21	22:00:00	12.195				
1118	08/04/21	23:00:00	12.171				
1119	09/04/21	00:00:00	12.171				
1120	09/04/21	01:00:00	12.122				
1121	09/04/21	02:00:00	12.147				
1122	09/04/21	03:00:00	12.074				
1123	09/04/21	04:00:00	12.025				
1124	09/04/21	05:00:00	11.904				
1125	09/04/21	06:00:00	11.929				
1126	09/04/21	07:00:00	11.977				
1127	09/04/21	08:00:00	11.977				
1128	09/04/21	09:00:00	11.977				
1129	09/04/21	10:00:00	11.929				
1130	09/04/21	11:00:00	12.122				
1131	09/04/21	12:00:00	12.171				
1132	09/04/21	13:00:00	12.413				
1133	09/04/21	14:00:00	12.558				
1134	09/04/21	15:00:00	12.437				
1135	09/04/21	16:00:00	12.074				
1136	09/04/21	17:00:00	12.025				
1137	09/04/21	18:00:00	11.977				
1138	09/04/21	19:00:00	12.025				
1139	09/04/21	20:00:00	12.025				
1140	09/04/21	21:00:00	12.001				
1141	09/04/21	22:00:00	12.243				
1142	09/04/21	23:00:00	12.268				
1143	10/04/21	00:00:00	12.243				
1144	10/04/21	01:00:00	12.316				
1145	10/04/21	02:00:00	12.316				
1146	10/04/21	03:00:00	12.243				
1147	10/04/21	04:00:00	12.171				
1148	10/04/21	05:00:00	12.050				
1149	10/04/21	06:00:00	12.050				
1150	10/04/21	07:00:00	12.122				
1151	10/04/21	08:00:00	12.122				
1152	10/04/21	09:00:00	12.171				
1153	10/04/21	10:00:00	12.171				
1154	10/04/21	11:00:00	12.268				
1155	10/04/21	12:00:00	12.219				
1156	10/04/21	13:00:00	12.243				
1157	10/04/21	14:00:00	12.268				
1158	10/04/21	15:00:00	12.243				
1159	10/04/21	16:00:00	12.001				
1160	10/04/21	17:00:00	12.122				
1161	10/04/21	18:00:00	12.098				
1162	10/04/21	19:00:00	12.171				
1163	10/04/21	20:00:00	12.219				
1164	10/04/21	21:00:00	12.074				
1165	10/04/21	22:00:00	12.098				
1166	10/04/21	23:00:00	12.219				
1167	11/04/21	00:00:00	12.243				
1168	11/04/21	01:00:00	12.243				
1169	11/04/21	02:00:00	12.219				
1170	11/04/21	03:00:00	12.219				
1171	11/04/21	04:00:00	12.171				
1172	11/04/21	05:00:00	12.122				
1173	11/04/21	06:00:00	12.098				
1174	11/04/21	07:00:00	12.050				
1175	11/04/21	08:00:00	12.098				
1176	11/04/21	09:00:00	12.122				
1177	11/04/21	10:00:00	12.074				
1178	11/04/21	11:00:00	12.001				
1179	11/04/21	12:00:00	12.122				
1180	11/04/21	13:00:00	12.147				
1181	11/04/21	14:00:00	12.171				
1182	11/04/21	15:00:00	12.195				
1183	11/04/21	16:00:00	12.147				
1184	11/04/21	17:00:00	12.147				
1185	11/04/21	18:00:00	12.219				
1186	11/04/21	19:00:00	12.219				
1187	11/04/21	20:00:00	12.219				
1188	11/04/21	21:00:00	12.195				
1189	11/04/21	22:00:00	12.147				
1190	11/04/21	23:00:00	12.122				
1191	12/04/21	00:00:00	12.171				
1192	12/04/21	01:00:00	12.219				
1193	12/04/21	02:00:00	12.195				
1194	12/04/21	03:00:00	12.171				
1195	12/04/21	04:00:00	12.147				
1196	12/04/21	05:00:00	12.171				
1197	12/04/21	06:00:00	12.171				
1198	12/04/21	07:00:00	12.171				
1199	12/04/21	08:00:00	12.171				
1200	12/04/21	09:00:00	12.171				
1201	12/04/21	10:00:00	12.171				
1202	12/04/21	11:00:00	12.122				
1203	12/04/21	12:00:00	12.122				
1204	12/04/21	13:00:00	12.171				
1205	12/04/21	14:00:00	12.219				
1206	12/04/21	15:00:00	12.219				
1207	12/04/21	16:00:00	12.243				
1208	12/04/21	17:00:00	12.195				
1209	12/04/21	18:00:00	12.171				
1210	12/04/21	19:00:00	12.195				
1211	12/04/21	20:00:00	12.195				
1212	12/04/21	21:00:00	12.219				
1213	12/04/21	22:00:00	12.171				
1214	12/04/21	23:00:00	12.147				
1215	13/04/21	00:00:00	12.195				
1216	13/04/21	01:00:00	12.219				
1217	13/04/21	02:00:00	12.219				
1218	13/04/21	03:00:00	12.195				
1219	13/04/21	04:00:00	12.171				
1220	13/04/21	05:00:00	12.147				
1221	13/04/21	06:00:00	12.122				
1222	13/04/21	07:00:00	12.098				
1223	13/04/21	08:00:00	12.098				
1224	13/04/21	09:00:00	12.074				
1225	13/04/21	10:00:00	12.050				
1226	13/04/21	11:00:00	12.025				
1227	13/04/21	12:00:00	12.098				
1228	13/04/21	13:00:00	12.074				
1229	13/04/21	14:00:00	12.098				
1230	13/04/21	15:00:00	12.074				
1231	13/04/21	16:00:00	12.098				
1232	13/04/21	17:00:00	12.098				
1233	13/04/21	18:00:00	12.074				
1234	13/04/21	19:00:00	12.074				
1235	13/04/21	20:00:00	12.074				
1236	13/04/21	21:00:00	12.050				
1237	13/04/21	22:00:00	12.050				
1238	13/04/21	23:00:00	12.050				
1239	14/04/21	00:00:00	12.050				
1240	14/04/21	01:00:00	12.025				
1241	14/04/21	02:00:00	12.025				
1242	14/04/21	03:00:00	12.025				
1243	14/04/21	04:00:00	11.929				
1244	14/04/21	05:00:00	11.977				
1245	14/04/21	06:00:00	11.977				
1246	14/04/21	07:00:00	12.001				
1247	14/04/21	08:00:00	12.001				
1248	14/04/21	09:00:00	12.025				
1249	14/04/21	10:00:00	12.025				
1250	14/04/21	11:00:00	12.025				
1251	14/04/21	12:00:00	12.171				
1252	14/04/21	13:00:00	12.147				
1253	14/04/21	14:00:00	12.195				
1254	14/04/21	15:00:00	12.171				
1255	14/04/21	16:00:00	12.171				
1256	14/04/21	17:00:00	12.122				
1257	14/04/21	18:00:00	12.074				
1258	14/04/21	19:00:00	12.098				
1259	14/04/21	20:00:00	12.050				
1260	14/04/21	21:00:00	12.074				
1261	14/04/21	22:00:00	12.050				
1262	14/04/21	23:00:00	12.050				
1263	15/04/21	00:00:00	12.050				
1264	15/04/21	01:00:00	12.074				
1265	15/04/21	02:00:00	12.025				
1266	15/04/21	03:00:00	12.001				
1267	15/04/21	04:00:00	11.953				
1268	15/04/21	05:00:00	11.929				
1269	15/04/21	06:00:00	11.977				
1270	15/04/21	07:00:00	11.977				
1271	15/04/21	08:00:00	11.977				
1272	15/04/21	09:00:00	11.977				
1273	15/04/21	10:00:00	12.050				
1274	15/04/21	11:00:00	12.025				
1275	15/04/21	12:00:00	11.977				
1276	15/04/21	13:00:00	12.001				
1277	15/04/21	14:00:00	12.122				
1278	15/04/21	15:00:00	12.195				
1279	15/04/21	16:00:00	12.268				
1280	15/04/21	17:00:00	12.340				
1281	15/04/21	18:00:00	12.074				
1282	15/04/21	19:00:00	12.050				
1283	15/04/21	20:00:00	12.025				
1284	15/04/21	21:00:00	12.050				
1285	15/04/21	22:00:00	12.074				
1286	15/04/21	23:00:00	12.122				
1287	16/04/21	00:00:00	12.001				
1288	16/04/21	01:00:00	12.025				
1289	16/04/21	02:00:00	11.977				
1290	16/04/21	03:00:00	12.001				
1291	16/04/21	04:00:00	11.929				
1292	16/04/21	05:00:00	11.904				
1293	16/04/21	06:00:00	11.977				
1294	16/04/21	07:00:00	11.977				
1295	16/04/21	08:00:00	11.977				
1296	16/04/21	09:00:00	12.001				
1297	16/04/21	10:00:00	12.001				
1298	16/04/21	11:00:00	12.074				
1299	16/04/21	12:00:00	12.074				
1300	16/04/21	13:00:00	12.122				
1301	16/04/21	14:00:00	12.243				
1302	16/04/21	15:00:00	12.509				
1303	16/04/21	16:00:00	12.364				
1304	16/04/21	17:00:00	12.316				
1305	16/04/21	18:00:00	12.195				
1306	16/04/21	19:00:00	12.195				
1307	16/04/21	20:00:00	12.195				
1308	16/04/21	21:00:00	12.025				
1309	16/04/21	22:00:00	12.098				
1310	16/04/21	23:00:00	12.219				
1311	17/04/21	00:00:00	12.195				
1312	17/04/21	01:00:00	12.025				
1313	17/04/21	02:00:00	12.171				
1314	17/04/21	03:00:00	12.025				
1315	17/04/21	04:00:00	12.025				
1316	17/04/21	05:00:00	12.025				
1317	17/04/21	06:00:00	12.001				
1318	17/04/21	07:00:00	11.977				
1319	17/04/21	08:00:00	12.001				
1320	17/04/21	09:00:00	12.001				
1321	17/04/21	10:00:00	12.025				
1322	17/04/21	11:00:00	12.074				
1323	17/04/21	12:00:00	12.147				
1324	17/04/21	13:00:00	12.219				
1325	17/04/21	14:00:00	12.122				
1326	17/04/21	15:00:00	12.122				
1327	17/04/21	16:00:00	12.268				
1328	17/04/21	17:00:00	12.147				
1329	17/04/21	18:00:00	12.219				
1330	17/04/21	19:00:00	12.219				
1331	17/04/21	20:00:00	12.268				
1332	17/04/21	21:00:00	12.243				
1333	17/04/21	22:00:00	12.243				
1334	17/04/21	23:00:00	12.243				
1335	18/04/21	00:00:00	12.219				
1336	18/04/21	01:00:00	12.195				
1337	18/04/21	02:00:00	12.171				
1338	18/04/21	03:00:00	12.147				
1339	18/04/21	04:00:00	12.098				
1340	18/04/21	05:00:00	12.098				
1341	18/04/21	06:00:00	12.098				
1342	18/04/21	07:00:00	12.098				
1343	18/04/21	08:00:00	12.050				
1344	18/04/21	09:00:00	12.098				
1345	18/04/21	10:00:00	12.074				
1346	18/04/21	11:00:00	12.147				
1347	18/04/21	12:00:00	12.195				
1348	18/04/21	13:00:00	12.243				
1349	18/04/21	14:00:00	12.219				
1350	18/04/21	15:00:00	12.219				
1351	18/04/21	16:00:00	12.171				
1352	18/04/21	17:00:00	12.122				
1353	18/04/21	18:00:00	12.171				
1354	18/04/21	19:00:00	12.243				
1355	18/04/21	20:00:00	12.171				
1356	18/04/21	21:00:00	12.243				
1357	18/04/21	22:00:00	12.219				
1358	18/04/21	23:00:00	12.219				
1359	19/04/21	00:00:00	12.219				
1360	19/04/21	01:00:00	12.122				
1361	19/04/21	02:00:00	12.098				
1362	19/04/21	03:00:00	12.122				
1363	19/04/21	04:00:00	12.098				
1364	19/04/21	05:00:00	12.098				
1365	19/04/21	06:00:00	12.122				
1366	19/04/21	07:00:00	12.122				
1367	19/04/21	08:00:00	12.147				
1368	19/04/21	09:00:00	12.147				
1369	19/04/21	10:00:00	12.195				
1370	19/04/21	11:00:00	12.268				
1371	19/04/21	12:00:00	12.340				
1372	19/04/21	13:00:00	12.437				
1373	19/04/21	14:00:00	12.437				
1374	19/04/21	15:00:00	12.437				
1375	19/04/21	16:00:00	12.461				
1376	19/04/21	17:00:00	12.219				
1377	19/04/21	18:00:00	12.195				
1378	19/04/21	19:00:00	12.195				
1379	19/04/21	20:00:00	12.195				
1380	19/04/21	21:00:00	12.171				
1381	19/04/21	22:00:00	12.147				
1382	19/04/21	23:00:00	12.122				
1383	20/04/21	00:00:00	12.098				
1384	20/04/21	01:00:00	12.171				
1385	20/04/21	02:00:00	12.195				
1386	20/04/21	03:00:00	12.171				
1387	20/04/21	04:00:00	12.122				
1388	20/04/21	05:00:00	12.122				
1389	20/04/21	06:00:00	12.122				
1390	20/04/21	07:00:00	12.122				
1391	20/04/21	08:00:00	12.122				
1392	20/04/21	09:00:00	12.122				
1393	20/04/21	10:00:00	12.147				
1394	20/04/21	11:00:00	12.219				
1395	20/04/21	12:00:00	12.292				
1396	20/04/21	13:00:00	12.316				
1397	20/04/21	14:00:00	12.389				
1398	20/04/21	15:00:00	12.292				
1399	20/04/21	16:00:00	12.292				
1400	20/04/21	17:00:00	12.292				
1401	20/04/21	18:00:00	12.195				
1402	20/04/21	19:00:00	12.195				
1403	20/04/21	20:00:00	12.171				
1404	20/04/21	21:00:00	12.171				
1405	20/04/21	22:00:00	12.147				
1406	20/04/21	23:00:00	12.147				
1407	21/04/21	00:00:00	12.171				
1408	21/04/21	01:00:00	12.171				
1409	21/04/21	02:00:00	12.171				
1410	21/04/21	03:00:00	12.195				
1411	21/04/21	04:00:00	12.219				
1412	21/04/21	05:00:00	12.195				
1413	21/04/21	06:00:00	12.171				
1414	21/04/21	07:00:00	12.171				
1415	21/04/21	08:00:00	12.195				
1416	21/04/21	09:00:00	12.340				
1417	21/04/21	10:00:00	12.316				
1418	21/04/21	11:00:00	12.413				
1419	21/04/21	12:00:00	12.364				
