"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 10855007, SEN S/N: 10855007)"	"Acoplador separado (LGR S/N: 10855007, SEN S/N: 10855007)"	"Acoplador adjunto (LGR S/N: 10855007, SEN S/N: 10855007)"	"Host conectado (LGR S/N: 10855007, SEN S/N: 10855007)"	"Parado (LGR S/N: 10855007, SEN S/N: 10855007)"	"Final de archivo (LGR S/N: 10855007, SEN S/N: 10855007)"
1	13/12/22	10:00:00	16.677	Registrado				
2	13/12/22	10:30:00	16.701					
3	13/12/22	11:00:00	16.701					
4	13/12/22	11:30:00	16.701					
5	13/12/22	12:00:00	16.701					
6	13/12/22	12:30:00	16.701					
7	13/12/22	13:00:00	16.701					
8	13/12/22	13:30:00	16.701					
9	13/12/22	14:00:00	16.677					
10	13/12/22	14:30:00	16.677					
11	13/12/22	15:00:00	16.677					
12	13/12/22	15:30:00	16.701					
13	13/12/22	16:00:00	16.677					
14	13/12/22	16:30:00	16.677					
15	13/12/22	17:00:00	16.677					
16	13/12/22	17:30:00	16.677					
17	13/12/22	18:00:00	16.677					
18	13/12/22	18:30:00	16.677					
19	13/12/22	19:00:00	16.677					
20	13/12/22	19:30:00	16.677					
21	13/12/22	20:00:00	16.654					
22	13/12/22	20:30:00	16.677					
23	13/12/22	21:00:00	16.677					
24	13/12/22	21:30:00	16.677					
25	13/12/22	22:00:00	16.677					
26	13/12/22	22:30:00	16.677					
27	13/12/22	23:00:00	16.677					
28	13/12/22	23:30:00	16.677					
29	14/12/22	00:00:00	16.677					
30	14/12/22	00:30:00	16.677					
31	14/12/22	01:00:00	16.677					
32	14/12/22	01:30:00	16.677					
33	14/12/22	02:00:00	16.654					
34	14/12/22	02:30:00	16.654					
35	14/12/22	03:00:00	16.654					
36	14/12/22	03:30:00	16.654					
37	14/12/22	04:00:00	16.654					
38	14/12/22	04:30:00	16.654					
39	14/12/22	05:00:00	16.630					
40	14/12/22	05:30:00	16.630					
41	14/12/22	06:00:00	16.630					
42	14/12/22	06:30:00	16.630					
43	14/12/22	07:00:00	16.606					
44	14/12/22	07:30:00	16.606					
45	14/12/22	08:00:00	16.606					
46	14/12/22	08:30:00	16.630					
47	14/12/22	09:00:00	16.630					
48	14/12/22	09:30:00	16.630					
49	14/12/22	10:00:00	16.606					
50	14/12/22	10:30:00	16.606					
51	14/12/22	11:00:00	16.582					
52	14/12/22	11:30:00	16.582					
53	14/12/22	12:00:00	16.582					
54	14/12/22	12:30:00	16.534					
55	14/12/22	13:00:00	16.534					
56	14/12/22	13:30:00	16.582					
57	14/12/22	14:00:00	16.582					
58	14/12/22	14:30:00	16.582					
59	14/12/22	15:00:00	16.558					
60	14/12/22	15:30:00	16.558					
61	14/12/22	16:00:00	16.558					
62	14/12/22	16:30:00	16.558					
63	14/12/22	17:00:00	16.558					
64	14/12/22	17:30:00	16.558					
65	14/12/22	18:00:00	16.558					
66	14/12/22	18:30:00	16.558					
67	14/12/22	19:00:00	16.582					
