"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20852772, SEN S/N: 20852772)"	"Acoplador separado (LGR S/N: 20852772, SEN S/N: 20852772)"	"Acoplador adjunto (LGR S/N: 20852772, SEN S/N: 20852772)"	"Host conectado (LGR S/N: 20852772, SEN S/N: 20852772)"	"Parado (LGR S/N: 20852772, SEN S/N: 20852772)"	"Final de archivo (LGR S/N: 20852772, SEN S/N: 20852772)"
1	13/12/22	10:00:00	16.725	Registrado				
2	13/12/22	10:30:00	16.725					
3	13/12/22	11:00:00	16.725					
4	13/12/22	11:30:00	16.725					
5	13/12/22	12:00:00	16.725					
6	13/12/22	12:30:00	16.725					
7	13/12/22	13:00:00	16.725					
8	13/12/22	13:30:00	16.725					
9	13/12/22	14:00:00	16.725					
10	13/12/22	14:30:00	16.725					
11	13/12/22	15:00:00	16.725					
12	13/12/22	15:30:00	16.725					
13	13/12/22	16:00:00	16.725					
14	13/12/22	16:30:00	16.701					
15	13/12/22	17:00:00	16.701					
16	13/12/22	17:30:00	16.701					
17	13/12/22	18:00:00	16.701					
18	13/12/22	18:30:00	16.725					
19	13/12/22	19:00:00	16.701					
20	13/12/22	19:30:00	16.701					
21	13/12/22	20:00:00	16.701					
22	13/12/22	20:30:00	16.725					
23	13/12/22	21:00:00	16.701					
24	13/12/22	21:30:00	16.701					
25	13/12/22	22:00:00	16.701					
26	13/12/22	22:30:00	16.701					
27	13/12/22	23:00:00	16.701					
28	13/12/22	23:30:00	16.725					
29	14/12/22	00:00:00	16.701					
30	14/12/22	00:30:00	16.701					
31	14/12/22	01:00:00	16.701					
32	14/12/22	01:30:00	16.701					
33	14/12/22	02:00:00	16.701					
34	14/12/22	02:30:00	16.701					
35	14/12/22	03:00:00	16.677					
36	14/12/22	03:30:00	16.677					
37	14/12/22	04:00:00	16.677					
38	14/12/22	04:30:00	16.677					
39	14/12/22	05:00:00	16.677					
40	14/12/22	05:30:00	16.677					
41	14/12/22	06:00:00	16.677					
42	14/12/22	06:30:00	16.654					
43	14/12/22	07:00:00	16.654					
44	14/12/22	07:30:00	16.630					
45	14/12/22	08:00:00	16.630					
46	14/12/22	08:30:00	16.654					
47	14/12/22	09:00:00	16.654					
48	14/12/22	09:30:00	16.654					
49	14/12/22	10:00:00	16.654					
50	14/12/22	10:30:00	16.630					
51	14/12/22	11:00:00	16.630					
52	14/12/22	11:30:00	16.630					
53	14/12/22	12:00:00	16.558					
54	14/12/22	12:30:00	16.558					
55	14/12/22	13:00:00	16.558					
56	14/12/22	13:30:00	16.606					
57	14/12/22	14:00:00	16.606					
58	14/12/22	14:30:00	16.606					
59	14/12/22	15:00:00	16.582					
60	14/12/22	15:30:00	16.582					
61	14/12/22	16:00:00	16.606					
62	14/12/22	16:30:00	16.606					
63	14/12/22	17:00:00	16.606					
64	14/12/22	17:30:00	16.606					
65	14/12/22	18:00:00	16.582					
66	14/12/22	18:30:00	16.582					
67	14/12/22	19:00:00	16.606					
68	14/12/22	19:30:00	16.630					
69	14/12/22	20:00:00	16.654					
70	14/12/22	20:30:00	16.677					
71	14/12/22	21:00:00	16.677					
72	14/12/22	21:30:00	16.677					
73	14/12/22	22:00:00	16.677					
74	14/12/22	22:30:00	16.677					
75	14/12/22	23:00:00	16.677					
76	14/12/22	23:30:00	16.677					
77	15/12/22	00:00:00	16.677					
78	15/12/22	00:30:00	16.677					
79	15/12/22	01:00:00	16.677					
80	15/12/22	01:30:00	16.677					
81	15/12/22	02:00:00	16.677					
82	15/12/22	02:30:00	16.654					
83	15/12/22	03:00:00	16.677					
84	15/12/22	03:30:00	16.677					
85	15/12/22	04:00:00	16.677					
86	15/12/22	04:30:00	16.677					
87	15/12/22	05:00:00	16.677					
88	15/12/22	05:30:00	16.677					
89	15/12/22	06:00:00	16.654					
90	15/12/22	06:30:00	16.677					
91	15/12/22	07:00:00	16.654					
92	15/12/22	07:30:00	16.654					
93	15/12/22	08:00:00	16.654					
94	15/12/22	08:30:00	16.630					
95	15/12/22	09:00:00	16.630					
96	15/12/22	09:30:00	16.582					
97	15/12/22	10:00:00	16.582					
98	15/12/22	10:30:00	16.558					
99	15/12/22	11:00:00	16.558					
100	15/12/22	11:30:00	16.558					
101	15/12/22	12:00:00	16.558					
102	15/12/22	12:30:00	16.558					
103	15/12/22	13:00:00	16.558					
104	15/12/22	13:30:00	16.558					
105	15/12/22	14:00:00	16.558					
106	15/12/22	14:30:00	16.558					
107	15/12/22	15:00:00	16.582					
108	15/12/22	15:30:00	16.606					
109	15/12/22	16:00:00	16.606					
110	15/12/22	16:30:00	16.606					
111	15/12/22	17:00:00	16.630					
112	15/12/22	17:30:00	16.630					
113	15/12/22	18:00:00	16.630					
114	15/12/22	18:30:00	16.630					
115	15/12/22	19:00:00	16.606					
116	15/12/22	19:30:00	16.606					
117	15/12/22	20:00:00	16.630					
118	15/12/22	20:30:00	16.606					
119	15/12/22	21:00:00	16.606					
120	15/12/22	21:30:00	16.606					
121	15/12/22	22:00:00	16.582					
122	15/12/22	22:30:00	16.582					
123	15/12/22	23:00:00	16.582					
124	15/12/22	23:30:00	16.582					
125	16/12/22	00:00:00	16.582					
126	16/12/22	00:30:00	16.582					
127	16/12/22	01:00:00	16.582					
128	16/12/22	01:30:00	16.582					
129	16/12/22	02:00:00	16.534					
130	16/12/22	02:30:00	16.511					
131	16/12/22	03:00:00	16.511					
132	16/12/22	03:30:00	16.511					
133	16/12/22	04:00:00	16.534					
134	16/12/22	04:30:00	16.511					
135	16/12/22	05:00:00	16.534					
136	16/12/22	05:30:00	16.534					
137	16/12/22	06:00:00	16.534					
138	16/12/22	06:30:00	16.534					
139	16/12/22	07:00:00	16.534					
140	16/12/22	07:30:00	16.534					
141	16/12/22	08:00:00	16.534					
142	16/12/22	08:30:00	16.558					
143	16/12/22	09:00:00	16.534					
144	16/12/22	09:30:00	16.534					
145	16/12/22	10:00:00	16.534					
146	16/12/22	10:30:00	16.534					
147	16/12/22	11:00:00	16.511					
148	16/12/22	11:30:00	16.511					
149	16/12/22	12:00:00	16.511					
150	16/12/22	12:30:00	16.511					
151	16/12/22	13:00:00	16.487					
152	16/12/22	13:30:00	16.487					
153	16/12/22	14:00:00	16.487					
154	16/12/22	14:30:00	16.487					
155	16/12/22	15:00:00	16.487					
156	16/12/22	15:30:00	16.487					
157	16/12/22	16:00:00	16.487					
158	16/12/22	16:30:00	16.487					
159	16/12/22	17:00:00	16.487					
160	16/12/22	17:30:00	16.487					
161	16/12/22	18:00:00	16.487					
162	16/12/22	18:30:00	16.487					
163	16/12/22	19:00:00	16.463					
164	16/12/22	19:30:00	16.463					
165	16/12/22	20:00:00	16.463					
166	16/12/22	20:30:00	16.463					
167	16/12/22	21:00:00	16.463					
168	16/12/22	21:30:00	16.439					
169	16/12/22	22:00:00	16.463					
170	16/12/22	22:30:00	16.463					
171	16/12/22	23:00:00	16.439					
172	16/12/22	23:30:00	16.439					
173	17/12/22	00:00:00	16.392					
174	17/12/22	00:30:00	16.392					
175	17/12/22	01:00:00	16.344					
176	17/12/22	01:30:00	16.392					
177	17/12/22	02:00:00	16.392					
178	17/12/22	02:30:00	16.392					
179	17/12/22	03:00:00	16.392					
180	17/12/22	03:30:00	16.392					
181	17/12/22	04:00:00	16.392					
182	17/12/22	04:30:00	16.392					
183	17/12/22	05:00:00	16.368					
184	17/12/22	05:30:00	16.368					
185	17/12/22	06:00:00	16.368					
186	17/12/22	06:30:00	16.368					
187	17/12/22	07:00:00	16.344					
188	17/12/22	07:30:00	16.344					
189	17/12/22	08:00:00	16.320					
190	17/12/22	08:30:00	16.296					
191	17/12/22	09:00:00	16.320					
192	17/12/22	09:30:00	16.344					
193	17/12/22	10:00:00	16.344					
194	17/12/22	10:30:00	16.344					
195	17/12/22	11:00:00	16.344					
196	17/12/22	11:30:00	16.320					
197	17/12/22	12:00:00	16.320					
198	17/12/22	12:30:00	16.296					
199	17/12/22	13:00:00	16.320					
200	17/12/22	13:30:00	16.320					
201	17/12/22	14:00:00	16.320					
202	17/12/22	14:30:00	16.320					
203	17/12/22	15:00:00	16.320					
204	17/12/22	15:30:00	16.320					
205	17/12/22	16:00:00	16.320					
206	17/12/22	16:30:00	16.320					
207	17/12/22	17:00:00	16.320					
208	17/12/22	17:30:00	16.344					
209	17/12/22	18:00:00	16.344					
210	17/12/22	18:30:00	16.344					
211	17/12/22	19:00:00	16.344					
212	17/12/22	19:30:00	16.344					
213	17/12/22	20:00:00	16.320					
214	17/12/22	20:30:00	16.344					
215	17/12/22	21:00:00	16.344					
216	17/12/22	21:30:00	16.320					
217	17/12/22	22:00:00	16.320					
218	17/12/22	22:30:00	16.320					
219	17/12/22	23:00:00	16.320					
220	17/12/22	23:30:00	16.320					
221	18/12/22	00:00:00	16.320					
222	18/12/22	00:30:00	16.320					
223	18/12/22	01:00:00	16.320					
224	18/12/22	01:30:00	16.320					
225	18/12/22	02:00:00	16.320					
226	18/12/22	02:30:00	16.320					
227	18/12/22	03:00:00	16.320					
228	18/12/22	03:30:00	16.320					
229	18/12/22	04:00:00	16.320					
230	18/12/22	04:30:00	16.320					
231	18/12/22	05:00:00	16.320					
232	18/12/22	05:30:00	16.320					
233	18/12/22	06:00:00	16.320					
234	18/12/22	06:30:00	16.320					
235	18/12/22	07:00:00	16.320					
236	18/12/22	07:30:00	16.320					
237	18/12/22	08:00:00	16.320					
238	18/12/22	08:30:00	16.296					
239	18/12/22	09:00:00	16.296					
240	18/12/22	09:30:00	16.320					
241	18/12/22	10:00:00	16.296					
242	18/12/22	10:30:00	16.296					
243	18/12/22	11:00:00	16.272					
244	18/12/22	11:30:00	16.296					
245	18/12/22	12:00:00	16.344					
246	18/12/22	12:30:00	16.320					
247	18/12/22	13:00:00	16.320					
248	18/12/22	13:30:00	16.320					
249	18/12/22	14:00:00	16.320					
250	18/12/22	14:30:00	16.320					
251	18/12/22	15:00:00	16.320					
252	18/12/22	15:30:00	16.320					
253	18/12/22	16:00:00	16.344					
254	18/12/22	16:30:00	16.344					
255	18/12/22	17:00:00	16.368					
256	18/12/22	17:30:00	16.344					
257	18/12/22	18:00:00	16.344					
258	18/12/22	18:30:00	16.320					
259	18/12/22	19:00:00	16.320					
260	18/12/22	19:30:00	16.344					
261	18/12/22	20:00:00	16.320					
262	18/12/22	20:30:00	16.320					
263	18/12/22	21:00:00	16.296					
264	18/12/22	21:30:00	16.320					
265	18/12/22	22:00:00	16.296					
266	18/12/22	22:30:00	16.320					
267	18/12/22	23:00:00	16.344					
268	18/12/22	23:30:00	16.320					
269	19/12/22	00:00:00	16.320					
270	19/12/22	00:30:00	16.320					
271	19/12/22	01:00:00	16.296					
272	19/12/22	01:30:00	16.344					
273	19/12/22	02:00:00	16.344					
274	19/12/22	02:30:00	16.368					
275	19/12/22	03:00:00	16.368					
276	19/12/22	03:30:00	16.344					
277	19/12/22	04:00:00	16.344					
278	19/12/22	04:30:00	16.368					
279	19/12/22	05:00:00	16.344					
280	19/12/22	05:30:00	16.320					
281	19/12/22	06:00:00	16.320					
282	19/12/22	06:30:00	16.320					
283	19/12/22	07:00:00	16.392					
284	19/12/22	07:30:00	16.368					
285	19/12/22	08:00:00	16.320					
286	19/12/22	08:30:00	16.344					
287	19/12/22	09:00:00	16.320					
288	19/12/22	09:30:00	16.320					
289	19/12/22	10:00:00	16.392					
290	19/12/22	10:30:00	16.368					
291	19/12/22	11:00:00	16.392					
292	19/12/22	11:30:00	16.344					
293	19/12/22	12:00:00	16.344					
294	19/12/22	12:30:00	16.320					
295	19/12/22	13:00:00	16.344					
296	19/12/22	13:30:00	16.344					
297	19/12/22	14:00:00	16.368					
298	19/12/22	14:30:00	16.344					
299	19/12/22	15:00:00	16.344					
300	19/12/22	15:30:00	16.368					
301	19/12/22	16:00:00	16.368					
302	19/12/22	16:30:00	16.368					
303	19/12/22	17:00:00	16.368					
304	19/12/22	17:30:00	16.392					
305	19/12/22	18:00:00	16.368					
306	19/12/22	18:30:00	16.344					
307	19/12/22	19:00:00	16.368					
308	19/12/22	19:30:00	16.368					
309	19/12/22	20:00:00	16.344					
310	19/12/22	20:30:00	16.392					
311	19/12/22	21:00:00	16.344					
312	19/12/22	21:30:00	16.344					
313	19/12/22	22:00:00	16.344					
314	19/12/22	22:30:00	16.344					
315	19/12/22	23:00:00	16.368					
316	19/12/22	23:30:00	16.439					
317	20/12/22	00:00:00	16.511					
318	20/12/22	00:30:00	16.534					
319	20/12/22	01:00:00	16.534					
320	20/12/22	01:30:00	16.558					
321	20/12/22	02:00:00	16.558					
322	20/12/22	02:30:00	16.582					
323	20/12/22	03:00:00	16.582					
324	20/12/22	03:30:00	16.582					
325	20/12/22	04:00:00	16.582					
326	20/12/22	04:30:00	16.582					
327	20/12/22	05:00:00	16.582					
328	20/12/22	05:30:00	16.606					
329	20/12/22	06:00:00	16.582					
330	20/12/22	06:30:00	16.606					
331	20/12/22	07:00:00	16.606					
332	20/12/22	07:30:00	16.582					
333	20/12/22	08:00:00	16.582					
334	20/12/22	08:30:00	16.582					
335	20/12/22	09:00:00	16.582					
336	20/12/22	09:30:00	16.582					
337	20/12/22	10:00:00	16.582					
338	20/12/22	10:30:00	16.582					
339	20/12/22	11:00:00	16.606					
340	20/12/22	11:30:00	16.606					
341	20/12/22	12:00:00	16.606					
342	20/12/22	12:30:00	16.630					
343	20/12/22	13:00:00	16.630					
344	20/12/22	13:30:00	16.630					
345	20/12/22	14:00:00	16.630					
346	20/12/22	14:30:00	16.630					
347	20/12/22	15:00:00	16.630					
348	20/12/22	15:30:00	16.630					
349	20/12/22	16:00:00	16.606					
350	20/12/22	16:30:00	16.606					
351	20/12/22	17:00:00	16.582					
352	20/12/22	17:30:00	16.582					
353	20/12/22	18:00:00	16.558					
354	20/12/22	18:30:00	16.558					
355	20/12/22	19:00:00	16.582					
356	20/12/22	19:30:00	16.606					
357	20/12/22	20:00:00	16.606					
358	20/12/22	20:30:00	16.463					
359	20/12/22	21:00:00	16.511					
360	20/12/22	21:30:00	16.582					
361	20/12/22	22:00:00	16.582					
362	20/12/22	22:30:00	16.606					
363	20/12/22	23:00:00	16.630					
364	20/12/22	23:30:00	16.630					
365	21/12/22	00:00:00	16.630					
366	21/12/22	00:30:00	16.630					
367	21/12/22	01:00:00	16.630					
368	21/12/22	01:30:00	16.630					
369	21/12/22	02:00:00	16.630					
370	21/12/22	02:30:00	16.630					
371	21/12/22	03:00:00	16.630					
372	21/12/22	03:30:00	16.630					
373	21/12/22	04:00:00	16.630					
374	21/12/22	04:30:00	16.606					
375	21/12/22	05:00:00	16.606					
376	21/12/22	05:30:00	16.606					
377	21/12/22	06:00:00	16.606					
378	21/12/22	06:30:00	16.582					
379	21/12/22	07:00:00	16.558					
380	21/12/22	07:30:00	16.558					
381	21/12/22	08:00:00	16.534					
382	21/12/22	08:30:00	16.558					
383	21/12/22	09:00:00	16.558					
384	21/12/22	09:30:00	16.582					
385	21/12/22	10:00:00	16.582					
386	21/12/22	10:30:00	16.558					
387	21/12/22	11:00:00	16.558					
388	21/12/22	11:30:00	16.582					
389	21/12/22	12:00:00	16.582					
390	21/12/22	12:30:00	16.582					
391	21/12/22	13:00:00	16.558					
392	21/12/22	13:30:00	16.558					
393	21/12/22	14:00:00	16.558					
394	21/12/22	14:30:00	16.558					
395	21/12/22	15:00:00	16.487					
396	21/12/22	15:30:00	16.487					
397	21/12/22	16:00:00	16.487					
398	21/12/22	16:30:00	16.487					
399	21/12/22	17:00:00	16.439					
400	21/12/22	17:30:00	16.439					
401	21/12/22	18:00:00	16.463					
402	21/12/22	18:30:00	16.463					
403	21/12/22	19:00:00	16.487					
404	21/12/22	19:30:00	16.487					
405	21/12/22	20:00:00	16.487					
406	21/12/22	20:30:00	16.487					
407	21/12/22	21:00:00	16.511					
408	21/12/22	21:30:00	16.511					
409	21/12/22	22:00:00	16.534					
410	21/12/22	22:30:00	16.534					
411	21/12/22	23:00:00	16.511					
412	21/12/22	23:30:00	16.511					
413	22/12/22	00:00:00	16.511					
414	22/12/22	00:30:00	16.511					
415	22/12/22	01:00:00	16.487					
416	22/12/22	01:30:00	16.487					
417	22/12/22	02:00:00	16.487					
418	22/12/22	02:30:00	16.487					
419	22/12/22	03:00:00	16.439					
420	22/12/22	03:30:00	16.439					
421	22/12/22	04:00:00	16.463					
422	22/12/22	04:30:00	16.463					
423	22/12/22	05:00:00	16.487					
424	22/12/22	05:30:00	16.487					
425	22/12/22	06:00:00	16.487					
426	22/12/22	06:30:00	16.463					
427	22/12/22	07:00:00	16.439					
428	22/12/22	07:30:00	16.439					
429	22/12/22	08:00:00	16.463					
430	22/12/22	08:30:00	16.463					
431	22/12/22	09:00:00	16.463					
432	22/12/22	09:30:00	16.439					
433	22/12/22	10:00:00	16.439					
434	22/12/22	10:30:00	16.439					
435	22/12/22	11:00:00	16.439					
