"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20954357, SEN S/N: 20954357)"	"Acoplador separado (LGR S/N: 20954357, SEN S/N: 20954357)"	"Acoplador adjunto (LGR S/N: 20954357, SEN S/N: 20954357)"	"Host conectado (LGR S/N: 20954357, SEN S/N: 20954357)"	"Final de archivo (LGR S/N: 20954357, SEN S/N: 20954357)"
716	23/03/21	05:00:00	11.273				
717	23/03/21	06:00:00	11.248				
718	23/03/21	07:00:00	11.053				
719	23/03/21	08:00:00	11.734				
720	23/03/21	09:00:00	11.710				
721	23/03/21	10:00:00	11.710				
722	23/03/21	11:00:00	11.759				
723	23/03/21	12:00:00	11.807				
724	23/03/21	13:00:00	11.540				
725	23/03/21	14:00:00	11.248				
726	23/03/21	15:00:00	11.273				
727	23/03/21	16:00:00	11.297				
728	23/03/21	17:00:00	11.175				
729	23/03/21	18:00:00	11.127				
730	23/03/21	19:00:00	11.370				
731	23/03/21	20:00:00	11.662				
732	23/03/21	21:00:00	11.710				
733	23/03/21	22:00:00	11.662				
734	23/03/21	23:00:00	11.710				
735	24/03/21	00:00:00	11.710				
736	24/03/21	01:00:00	11.710				
737	24/03/21	02:00:00	11.516				
738	24/03/21	03:00:00	11.273				
739	24/03/21	04:00:00	11.053				
740	24/03/21	05:00:00	11.224				
741	24/03/21	06:00:00	11.394				
742	24/03/21	07:00:00	11.613				
743	24/03/21	08:00:00	11.734				
744	24/03/21	09:00:00	11.759				
745	24/03/21	10:00:00	11.783				
746	24/03/21	11:00:00	11.832				
747	24/03/21	12:00:00	11.807				
748	24/03/21	13:00:00	11.880				
749	24/03/21	14:00:00	11.492				
750	24/03/21	15:00:00	11.443				
751	24/03/21	16:00:00	11.419				
752	24/03/21	17:00:00	11.419				
753	24/03/21	18:00:00	11.419				
754	24/03/21	19:00:00	11.492				
755	24/03/21	20:00:00	11.589				
756	24/03/21	21:00:00	11.710				
757	24/03/21	22:00:00	11.734				
758	24/03/21	23:00:00	11.710				
759	25/03/21	00:00:00	11.637				
760	25/03/21	01:00:00	11.492				
761	25/03/21	02:00:00	11.492				
762	25/03/21	03:00:00	11.516				
763	25/03/21	04:00:00	11.297				
764	25/03/21	05:00:00	11.467				
765	25/03/21	06:00:00	11.248				
766	25/03/21	07:00:00	11.224				
767	25/03/21	08:00:00	11.710				
768	25/03/21	09:00:00	11.759				
769	25/03/21	10:00:00	11.783				
770	25/03/21	11:00:00	11.807				
771	25/03/21	12:00:00	11.807				
772	25/03/21	13:00:00	11.783				
773	25/03/21	14:00:00	11.710				
774	25/03/21	15:00:00	11.637				
775	25/03/21	16:00:00	11.637				
776	25/03/21	17:00:00	11.637				
777	25/03/21	18:00:00	11.613				
778	25/03/21	19:00:00	11.589				
779	25/03/21	20:00:00	11.589				
780	25/03/21	21:00:00	11.734				
781	25/03/21	22:00:00	11.734				
782	25/03/21	23:00:00	11.710				
783	26/03/21	00:00:00	11.662				
784	26/03/21	01:00:00	11.613				
785	26/03/21	02:00:00	11.516				
786	26/03/21	03:00:00	11.346				
787	26/03/21	04:00:00	11.443				
788	26/03/21	05:00:00	11.467				
789	26/03/21	06:00:00	11.492				
790	26/03/21	07:00:00	11.492				
791	26/03/21	08:00:00	11.613				
792	26/03/21	09:00:00	11.710				
793	26/03/21	10:00:00	11.734				
794	26/03/21	11:00:00	11.734				
795	26/03/21	12:00:00	11.807				
796	26/03/21	13:00:00	11.783				
797	26/03/21	14:00:00	11.734				
798	26/03/21	15:00:00	11.686				
799	26/03/21	16:00:00	11.710				
800	26/03/21	17:00:00	11.686				
801	26/03/21	18:00:00	11.613				
802	26/03/21	19:00:00	11.637				
803	26/03/21	20:00:00	11.637				
804	26/03/21	21:00:00	11.710				
805	26/03/21	22:00:00	11.710				
806	26/03/21	23:00:00	11.734				
807	27/03/21	00:00:00	11.710				
808	27/03/21	01:00:00	11.565				
809	27/03/21	02:00:00	11.540				
810	27/03/21	03:00:00	11.540				
811	27/03/21	04:00:00	11.540				
812	27/03/21	05:00:00	11.589				
813	27/03/21	06:00:00	11.589				
814	27/03/21	07:00:00	11.589				
815	27/03/21	08:00:00	11.613				
816	27/03/21	09:00:00	11.613				
817	27/03/21	10:00:00	11.613				
818	27/03/21	11:00:00	11.662				
819	27/03/21	12:00:00	11.662				
820	27/03/21	13:00:00	11.613				
821	27/03/21	14:00:00	11.589				
822	27/03/21	15:00:00	11.589				
823	27/03/21	16:00:00	11.297				
824	27/03/21	17:00:00	11.540				
825	27/03/21	18:00:00	11.565				
826	27/03/21	19:00:00	11.565				
827	27/03/21	20:00:00	11.540				
828	27/03/21	21:00:00	11.540				
829	27/03/21	22:00:00	11.516				
830	27/03/21	23:00:00	11.516				
831	28/03/21	00:00:00	11.516				
832	28/03/21	01:00:00	11.516				
833	28/03/21	02:00:00	11.516				
834	28/03/21	03:00:00	11.492				
835	28/03/21	04:00:00	11.443				
836	28/03/21	05:00:00	11.516				
837	28/03/21	06:00:00	11.540				
838	28/03/21	07:00:00	11.540				
839	28/03/21	08:00:00	11.565				
840	28/03/21	09:00:00	11.565				
841	28/03/21	10:00:00	11.565				
842	28/03/21	11:00:00	11.589				
843	28/03/21	12:00:00	11.589				
844	28/03/21	13:00:00	11.613				
845	28/03/21	14:00:00	11.613				
846	28/03/21	15:00:00	11.637				
847	28/03/21	16:00:00	11.686				
848	28/03/21	17:00:00	11.686				
849	28/03/21	18:00:00	11.783				
850	28/03/21	19:00:00	11.783				
851	28/03/21	20:00:00	11.759				
852	28/03/21	21:00:00	11.734				
853	28/03/21	22:00:00	11.613				
854	28/03/21	23:00:00	11.540				
855	29/03/21	00:00:00	11.589				
856	29/03/21	01:00:00	11.589				
857	29/03/21	02:00:00	11.565				
858	29/03/21	03:00:00	11.613				
859	29/03/21	04:00:00	11.613				
860	29/03/21	05:00:00	11.637				
861	29/03/21	06:00:00	11.637				
862	29/03/21	07:00:00	11.662				
863	29/03/21	08:00:00	11.662				
864	29/03/21	09:00:00	11.686				
865	29/03/21	10:00:00	11.734				
866	29/03/21	11:00:00	11.710				
867	29/03/21	12:00:00	11.637				
868	29/03/21	13:00:00	11.662				
869	29/03/21	14:00:00	11.686				
870	29/03/21	15:00:00	11.710				
871	29/03/21	16:00:00	12.098				
872	29/03/21	17:00:00	11.977				
873	29/03/21	18:00:00	11.807				
874	29/03/21	19:00:00	11.759				
875	29/03/21	20:00:00	11.710				
876	29/03/21	21:00:00	11.686				
877	29/03/21	22:00:00	11.637				
878	29/03/21	23:00:00	11.589				
879	30/03/21	00:00:00	11.613				
880	30/03/21	01:00:00	11.637				
881	30/03/21	02:00:00	11.613				
882	30/03/21	03:00:00	11.637				
883	30/03/21	04:00:00	11.686				
884	30/03/21	05:00:00	11.686				
885	30/03/21	06:00:00	11.734				
886	30/03/21	07:00:00	11.734				
887	30/03/21	08:00:00	11.734				
888	30/03/21	09:00:00	11.783				
889	30/03/21	10:00:00	11.880				
890	30/03/21	11:00:00	11.759				
891	30/03/21	12:00:00	11.710				
892	30/03/21	13:00:00	11.734				
893	30/03/21	14:00:00	11.710				
894	30/03/21	15:00:00	11.759				
895	30/03/21	16:00:00	11.807				
896	30/03/21	17:00:00	11.759				
897	30/03/21	18:00:00	11.856				
898	30/03/21	19:00:00	11.832				
899	30/03/21	20:00:00	12.025				
900	30/03/21	21:00:00	11.977				
901	30/03/21	22:00:00	11.783				
902	30/03/21	23:00:00	11.710				
903	31/03/21	00:00:00	11.686				
904	31/03/21	01:00:00	11.710				
905	31/03/21	02:00:00	11.710				
906	31/03/21	03:00:00	11.710				
907	31/03/21	04:00:00	11.662				
908	31/03/21	05:00:00	11.662				
909	31/03/21	06:00:00	11.783				
910	31/03/21	07:00:00	11.856				
911	31/03/21	08:00:00	11.856				
912	31/03/21	09:00:00	11.904				
913	31/03/21	10:00:00	11.904				
914	31/03/21	11:00:00	11.783				
915	31/03/21	12:00:00	11.832				
916	31/03/21	13:00:00	11.734				
917	31/03/21	14:00:00	11.807				
918	31/03/21	15:00:00	11.783				
919	31/03/21	16:00:00	11.783				
920	31/03/21	17:00:00	11.759				
921	31/03/21	18:00:00	11.856				
922	31/03/21	19:00:00	11.953				
923	31/03/21	20:00:00	12.219				
924	31/03/21	21:00:00	12.122				
925	31/03/21	22:00:00	12.001				
926	31/03/21	23:00:00	11.880				
927	01/04/21	00:00:00	11.832				
928	01/04/21	01:00:00	11.686				
929	01/04/21	02:00:00	11.686				
930	01/04/21	03:00:00	11.710				
931	01/04/21	04:00:00	11.686				
932	01/04/21	05:00:00	11.734				
933	01/04/21	06:00:00	11.783				
934	01/04/21	07:00:00	11.953				
935	01/04/21	08:00:00	12.001				
936	01/04/21	09:00:00	12.025				
937	01/04/21	10:00:00	12.074				
938	01/04/21	11:00:00	12.001				
939	01/04/21	12:00:00	12.050				
940	01/04/21	13:00:00	11.953				
941	01/04/21	14:00:00	11.783				
942	01/04/21	15:00:00	11.832				
943	01/04/21	16:00:00	11.832				
944	01/04/21	17:00:00	11.977				
945	01/04/21	18:00:00	12.025				
946	01/04/21	19:00:00	12.074				
947	01/04/21	20:00:00	12.316				
948	01/04/21	21:00:00	12.074				
949	01/04/21	22:00:00	11.904				
950	01/04/21	23:00:00	12.025				
951	02/04/21	00:00:00	11.856				
952	02/04/21	01:00:00	11.710				
953	02/04/21	02:00:00	11.686				
954	02/04/21	03:00:00	11.832				
955	02/04/21	04:00:00	11.832				
956	02/04/21	05:00:00	11.807				
957	02/04/21	06:00:00	11.832				
958	02/04/21	07:00:00	11.880				
959	02/04/21	08:00:00	12.074				
960	02/04/21	09:00:00	12.147				
961	02/04/21	10:00:00	12.195				
962	02/04/21	11:00:00	12.171				
963	02/04/21	12:00:00	12.171				
964	02/04/21	13:00:00	12.050				
965	02/04/21	14:00:00	12.098				
966	02/04/21	15:00:00	12.171				
967	02/04/21	16:00:00	12.098				
968	02/04/21	17:00:00	12.074				
969	02/04/21	18:00:00	12.025				
970	02/04/21	19:00:00	12.050				
971	02/04/21	20:00:00	12.195				
972	02/04/21	21:00:00	12.219				
973	02/04/21	22:00:00	12.195				
974	02/04/21	23:00:00	12.340				
975	03/04/21	00:00:00	12.171				
976	03/04/21	01:00:00	12.122				
977	03/04/21	02:00:00	12.074				
978	03/04/21	03:00:00	12.050				
979	03/04/21	04:00:00	11.977				
980	03/04/21	05:00:00	11.953				
981	03/04/21	06:00:00	11.904				
982	03/04/21	07:00:00	11.977				
983	03/04/21	08:00:00	11.977				
984	03/04/21	09:00:00	12.098				
985	03/04/21	10:00:00	12.122				
986	03/04/21	11:00:00	12.147				
987	03/04/21	12:00:00	12.050				
988	03/04/21	13:00:00	12.147				
989	03/04/21	14:00:00	12.025				
990	03/04/21	15:00:00	12.171				
991	03/04/21	16:00:00	12.195				
992	03/04/21	17:00:00	12.195				
993	03/04/21	18:00:00	12.268				
994	03/04/21	19:00:00	12.316				
995	03/04/21	20:00:00	12.534				
996	03/04/21	21:00:00	12.534				
997	03/04/21	22:00:00	12.461				
998	03/04/21	23:00:00	12.485				
999	04/04/21	00:00:00	12.509				
1000	04/04/21	01:00:00	12.558				
1001	04/04/21	02:00:00	12.582				
1002	04/04/21	03:00:00	12.582				
1003	04/04/21	04:00:00	12.534				
1004	04/04/21	05:00:00	12.509				
1005	04/04/21	06:00:00	12.485				
1006	04/04/21	07:00:00	11.953				
1007	04/04/21	08:00:00	12.437				
1008	04/04/21	09:00:00	12.074				
1009	04/04/21	10:00:00	12.485				
1010	04/04/21	11:00:00	12.461				
1011	04/04/21	12:00:00	12.413				
1012	04/04/21	13:00:00	12.485				
1013	04/04/21	14:00:00	12.316				
1014	04/04/21	15:00:00	12.364				
1015	04/04/21	16:00:00	12.268				
1016	04/04/21	17:00:00	12.316				
1017	04/04/21	18:00:00	12.509				
1018	04/04/21	19:00:00	12.534				
1019	04/04/21	20:00:00	11.977				
1020	04/04/21	21:00:00	12.461				
1021	04/04/21	22:00:00	12.582				
1022	04/04/21	23:00:00	12.509				
1023	05/04/21	00:00:00	12.534				
1024	05/04/21	01:00:00	12.534				
1025	05/04/21	02:00:00	12.509				
1026	05/04/21	03:00:00	12.485				
1027	05/04/21	04:00:00	12.268				
1028	05/04/21	05:00:00	12.340				
1029	05/04/21	06:00:00	12.316				
1030	05/04/21	07:00:00	12.340				
1031	05/04/21	08:00:00	12.413				
1032	05/04/21	09:00:00	12.461				
1033	05/04/21	10:00:00	12.558				
1034	05/04/21	11:00:00	12.558				
1035	05/04/21	12:00:00	12.678				
1036	05/04/21	13:00:00	12.630				
1037	05/04/21	14:00:00	12.558				
1038	05/04/21	15:00:00	12.678				
1039	05/04/21	16:00:00	12.582				
1040	05/04/21	17:00:00	12.413				
1041	05/04/21	18:00:00	12.268				
1042	05/04/21	19:00:00	12.316				
1043	05/04/21	20:00:00	12.219				
1044	05/04/21	21:00:00	12.243				
1045	05/04/21	22:00:00	12.195				
1046	05/04/21	23:00:00	12.219				
1047	06/04/21	00:00:00	12.219				
1048	06/04/21	01:00:00	12.268				
1049	06/04/21	02:00:00	12.630				
1050	06/04/21	03:00:00	12.703				
1051	06/04/21	04:00:00	12.751				
1052	06/04/21	05:00:00	12.727				
1053	06/04/21	06:00:00	12.727				
1054	06/04/21	07:00:00	12.678				
1055	06/04/21	08:00:00	12.558				
1056	06/04/21	09:00:00	12.437				
1057	06/04/21	10:00:00	12.268				
1058	06/04/21	11:00:00	12.219				
1059	06/04/21	12:00:00	12.219				
1060	06/04/21	13:00:00	12.485				
1061	06/04/21	14:00:00	12.461				
1062	06/04/21	15:00:00	12.050				
1063	06/04/21	16:00:00	12.050				
1064	06/04/21	17:00:00	12.074				
1065	06/04/21	18:00:00	12.001				
1066	06/04/21	19:00:00	11.929				
1067	06/04/21	20:00:00	11.929				
1068	06/04/21	21:00:00	11.977				
1069	06/04/21	22:00:00	11.929				
1070	06/04/21	23:00:00	12.171				
1071	07/04/21	00:00:00	12.219				
1072	07/04/21	01:00:00	12.219				
1073	07/04/21	02:00:00	12.219				
1074	07/04/21	03:00:00	12.122				
1075	07/04/21	04:00:00	12.122				
1076	07/04/21	05:00:00	12.122				
1077	07/04/21	06:00:00	12.098				
1078	07/04/21	07:00:00	11.977				
1079	07/04/21	08:00:00	11.832				
1080	07/04/21	09:00:00	11.929				
1081	07/04/21	10:00:00	12.050				
1082	07/04/21	11:00:00	12.074				
1083	07/04/21	12:00:00	12.122				
1084	07/04/21	13:00:00	12.195				
1085	07/04/21	14:00:00	12.292				
1086	07/04/21	15:00:00	12.413				
1087	07/04/21	16:00:00	12.268				
1088	07/04/21	17:00:00	12.340				
1089	07/04/21	18:00:00	12.195				
1090	07/04/21	19:00:00	12.195				
1091	07/04/21	20:00:00	12.171				
1092	07/04/21	21:00:00	12.025				
1093	07/04/21	22:00:00	11.807				
1094	07/04/21	23:00:00	11.953				
1095	08/04/21	00:00:00	12.050				
1096	08/04/21	01:00:00	11.953				
1097	08/04/21	02:00:00	12.001				
1098	08/04/21	03:00:00	12.147				
1099	08/04/21	04:00:00	12.074				
1100	08/04/21	05:00:00	12.098				
1101	08/04/21	06:00:00	12.025				
1102	08/04/21	07:00:00	12.001				
1103	08/04/21	08:00:00	12.050				
1104	08/04/21	09:00:00	12.074				
1105	08/04/21	10:00:00	12.098				
1106	08/04/21	11:00:00	12.098				
1107	08/04/21	12:00:00	12.219				
1108	08/04/21	13:00:00	12.147				
1109	08/04/21	14:00:00	12.195				
1110	08/04/21	15:00:00	12.171				
1111	08/04/21	16:00:00	12.461				
1112	08/04/21	17:00:00	12.364				
1113	08/04/21	18:00:00	12.098				
1114	08/04/21	19:00:00	12.074				
1115	08/04/21	20:00:00	12.074				
1116	08/04/21	21:00:00	11.977				
1117	08/04/21	22:00:00	12.001				
1118	08/04/21	23:00:00	11.880				
1119	09/04/21	00:00:00	11.904				
1120	09/04/21	01:00:00	12.025				
1121	09/04/21	02:00:00	12.025				
1122	09/04/21	03:00:00	12.074				
1123	09/04/21	04:00:00	12.122				
1124	09/04/21	05:00:00	12.074				
1125	09/04/21	06:00:00	12.050				
1126	09/04/21	07:00:00	12.050				
1127	09/04/21	08:00:00	12.025				
1128	09/04/21	09:00:00	12.025				
1129	09/04/21	10:00:00	12.074				
1130	09/04/21	11:00:00	11.904				
1131	09/04/21	12:00:00	11.977				
1132	09/04/21	13:00:00	12.098				
1133	09/04/21	14:00:00	12.171				
1134	09/04/21	15:00:00	12.364				
1135	09/04/21	16:00:00	12.558				
1136	09/04/21	17:00:00	12.364				
1137	09/04/21	18:00:00	12.122				
1138	09/04/21	19:00:00	12.195				
1139	09/04/21	20:00:00	12.243				
1140	09/04/21	21:00:00	12.171				
1141	09/04/21	22:00:00	11.856				
1142	09/04/21	23:00:00	11.953				
1143	10/04/21	00:00:00	11.880				
1144	10/04/21	01:00:00	12.171				
1145	10/04/21	02:00:00	12.219				
1146	10/04/21	03:00:00	12.219				
1147	10/04/21	04:00:00	12.268				
1148	10/04/21	05:00:00	12.219				
1149	10/04/21	06:00:00	12.268				
1150	10/04/21	07:00:00	12.171				
1151	10/04/21	08:00:00	12.147				
1152	10/04/21	09:00:00	12.243				
1153	10/04/21	10:00:00	12.050				
1154	10/04/21	11:00:00	11.904				
1155	10/04/21	12:00:00	11.953				
1156	10/04/21	13:00:00	12.050				
1157	10/04/21	14:00:00	12.243				
1158	10/04/21	15:00:00	12.292				
1159	10/04/21	16:00:00	12.292				
1160	10/04/21	17:00:00	12.340				
1161	10/04/21	18:00:00	12.316				
1162	10/04/21	19:00:00	12.340				
1163	10/04/21	20:00:00	12.243				
1164	10/04/21	21:00:00	12.268				
1165	10/04/21	22:00:00	12.171				
1166	10/04/21	23:00:00	11.953				
1167	11/04/21	00:00:00	11.904				
1168	11/04/21	01:00:00	11.977				
1169	11/04/21	02:00:00	12.074				
1170	11/04/21	03:00:00	12.171				
1171	11/04/21	04:00:00	12.316				
1172	11/04/21	05:00:00	12.219				
1173	11/04/21	06:00:00	12.243				
1174	11/04/21	07:00:00	12.219				
1175	11/04/21	08:00:00	12.219				
1176	11/04/21	09:00:00	12.171				
1177	11/04/21	10:00:00	12.171				
1178	11/04/21	11:00:00	12.074				
1179	11/04/21	12:00:00	12.001				
1180	11/04/21	13:00:00	12.001				
1181	11/04/21	14:00:00	12.122				
1182	11/04/21	15:00:00	12.219				
1183	11/04/21	16:00:00	12.219				
1184	11/04/21	17:00:00	12.219				
1185	11/04/21	18:00:00	12.243				
1186	11/04/21	19:00:00	12.243				
1187	11/04/21	20:00:00	12.268				
1188	11/04/21	21:00:00	12.195				
1189	11/04/21	22:00:00	12.219				
1190	11/04/21	23:00:00	12.147				
1191	12/04/21	00:00:00	12.219				
1192	12/04/21	01:00:00	12.219				
1193	12/04/21	02:00:00	12.219				
1194	12/04/21	03:00:00	12.195				
1195	12/04/21	04:00:00	12.243				
1196	12/04/21	05:00:00	12.219				
1197	12/04/21	06:00:00	12.268				
1198	12/04/21	07:00:00	12.268				
1199	12/04/21	08:00:00	12.243				
1200	12/04/21	09:00:00	12.243				
1201	12/04/21	10:00:00	12.243				
1202	12/04/21	11:00:00	12.243				
1203	12/04/21	12:00:00	12.268				
1204	12/04/21	13:00:00	12.243				
1205	12/04/21	14:00:00	12.219				
1206	12/04/21	15:00:00	12.219				
1207	12/04/21	16:00:00	12.292				
1208	12/04/21	17:00:00	12.316				
1209	12/04/21	18:00:00	12.268				
1210	12/04/21	19:00:00	12.316				
1211	12/04/21	20:00:00	12.292				
1212	12/04/21	21:00:00	12.292				
1213	12/04/21	22:00:00	12.268				
1214	12/04/21	23:00:00	12.292				
1215	13/04/21	00:00:00	12.268				
1216	13/04/21	01:00:00	12.268				
1217	13/04/21	02:00:00	12.243				
1218	13/04/21	03:00:00	12.268				
1219	13/04/21	04:00:00	12.268				
1220	13/04/21	05:00:00	12.268				
1221	13/04/21	06:00:00	12.243				
1222	13/04/21	07:00:00	12.219				
1223	13/04/21	08:00:00	12.219				
1224	13/04/21	09:00:00	12.219				
1225	13/04/21	10:00:00	12.122				
1226	13/04/21	11:00:00	12.147				
1227	13/04/21	12:00:00	12.219				
1228	13/04/21	13:00:00	12.195				
1229	13/04/21	14:00:00	12.171				
1230	13/04/21	15:00:00	12.171				
1231	13/04/21	16:00:00	12.147				
1232	13/04/21	17:00:00	12.171				
1233	13/04/21	18:00:00	12.171				
1234	13/04/21	19:00:00	12.098				
1235	13/04/21	20:00:00	12.122				
1236	13/04/21	21:00:00	12.122				
1237	13/04/21	22:00:00	12.171				
1238	13/04/21	23:00:00	12.122				
1239	14/04/21	00:00:00	12.122				
1240	14/04/21	01:00:00	12.147				
1241	14/04/21	02:00:00	12.171				
1242	14/04/21	03:00:00	12.147				
1243	14/04/21	04:00:00	12.122				
1244	14/04/21	05:00:00	12.122				
1245	14/04/21	06:00:00	12.098				
1246	14/04/21	07:00:00	12.074				
1247	14/04/21	08:00:00	12.122				
1248	14/04/21	09:00:00	12.122				
1249	14/04/21	10:00:00	12.122				
1250	14/04/21	11:00:00	12.171				
1251	14/04/21	12:00:00	12.268				
1252	14/04/21	13:00:00	12.147				
1253	14/04/21	14:00:00	12.098				
1254	14/04/21	15:00:00	12.122				
1255	14/04/21	16:00:00	12.147				
1256	14/04/21	17:00:00	12.219				
1257	14/04/21	18:00:00	12.171				
1258	14/04/21	19:00:00	12.195				
1259	14/04/21	20:00:00	12.147				
1260	14/04/21	21:00:00	12.122				
1261	14/04/21	22:00:00	12.122				
1262	14/04/21	23:00:00	12.122				
1263	15/04/21	00:00:00	12.074				
1264	15/04/21	01:00:00	12.074				
1265	15/04/21	02:00:00	12.050				
1266	15/04/21	03:00:00	12.050				
1267	15/04/21	04:00:00	12.074				
1268	15/04/21	05:00:00	12.025				
1269	15/04/21	06:00:00	12.025				
1270	15/04/21	07:00:00	12.050				
1271	15/04/21	08:00:00	12.050				
1272	15/04/21	09:00:00	12.050				
1273	15/04/21	10:00:00	12.074				
1274	15/04/21	11:00:00	12.122				
1275	15/04/21	12:00:00	12.025				
1276	15/04/21	13:00:00	12.025				
1277	15/04/21	14:00:00	12.050				
1278	15/04/21	15:00:00	12.098				
1279	15/04/21	16:00:00	12.122				
1280	15/04/21	17:00:00	12.171				
1281	15/04/21	18:00:00	12.171				
1282	15/04/21	19:00:00	12.171				
1283	15/04/21	20:00:00	12.171				
1284	15/04/21	21:00:00	12.195				
1285	15/04/21	22:00:00	12.171				
1286	15/04/21	23:00:00	12.147				
1287	16/04/21	00:00:00	12.122				
1288	16/04/21	01:00:00	12.025				
1289	16/04/21	02:00:00	12.050				
1290	16/04/21	03:00:00	12.025				
1291	16/04/21	04:00:00	12.074				
1292	16/04/21	05:00:00	12.098				
1293	16/04/21	06:00:00	12.122				
1294	16/04/21	07:00:00	12.074				
1295	16/04/21	08:00:00	12.074				
1296	16/04/21	09:00:00	12.098				
1297	16/04/21	10:00:00	12.122				
1298	16/04/21	11:00:00	12.147				
1299	16/04/21	12:00:00	12.195				
1300	16/04/21	13:00:00	12.171				
1301	16/04/21	14:00:00	12.195				
1302	16/04/21	15:00:00	12.147				
1303	16/04/21	16:00:00	12.171				
1304	16/04/21	17:00:00	12.219				
1305	16/04/21	18:00:00	12.364				
1306	16/04/21	19:00:00	12.316				
1307	16/04/21	20:00:00	12.389				
1308	16/04/21	21:00:00	12.437				
1309	16/04/21	22:00:00	12.219				
1310	16/04/21	23:00:00	12.147				
1311	17/04/21	00:00:00	12.025				
1312	17/04/21	01:00:00	12.025				
1313	17/04/21	02:00:00	11.977				
1314	17/04/21	03:00:00	12.050				
1315	17/04/21	04:00:00	12.025				
1316	17/04/21	05:00:00	12.122				
1317	17/04/21	06:00:00	12.074				
1318	17/04/21	07:00:00	12.147				
1319	17/04/21	08:00:00	12.219				
1320	17/04/21	09:00:00	12.219				
1321	17/04/21	10:00:00	12.219				
1322	17/04/21	11:00:00	12.195				
1323	17/04/21	12:00:00	12.219				
1324	17/04/21	13:00:00	12.171				
1325	17/04/21	14:00:00	12.098				
1326	17/04/21	15:00:00	12.025				
1327	17/04/21	16:00:00	12.025				
1328	17/04/21	17:00:00	12.050				
1329	17/04/21	18:00:00	12.098				
1330	17/04/21	19:00:00	12.122				
1331	17/04/21	20:00:00	12.268				
1332	17/04/21	21:00:00	12.268				
1333	17/04/21	22:00:00	12.243				
1334	17/04/21	23:00:00	12.243				
1335	18/04/21	00:00:00	12.243				
1336	18/04/21	01:00:00	12.195				
1337	18/04/21	02:00:00	12.001				
1338	18/04/21	03:00:00	12.001				
1339	18/04/21	04:00:00	12.147				
1340	18/04/21	05:00:00	12.171				
1341	18/04/21	06:00:00	12.171				
1342	18/04/21	07:00:00	12.195				
1343	18/04/21	08:00:00	12.219				
1344	18/04/21	09:00:00	12.171				
1345	18/04/21	10:00:00	12.195				
1346	18/04/21	11:00:00	12.243				
1347	18/04/21	12:00:00	12.219				
1348	18/04/21	13:00:00	12.219				
1349	18/04/21	14:00:00	12.195				
1350	18/04/21	15:00:00	12.122				
1351	18/04/21	16:00:00	12.122				
1352	18/04/21	17:00:00	12.147				
1353	18/04/21	18:00:00	12.147				
1354	18/04/21	19:00:00	12.147				
1355	18/04/21	20:00:00	12.171				
1356	18/04/21	21:00:00	12.219				
1357	18/04/21	22:00:00	12.195				
1358	18/04/21	23:00:00	12.171				
1359	19/04/21	00:00:00	12.147				
1360	19/04/21	01:00:00	12.147				
1361	19/04/21	02:00:00	12.122				
1362	19/04/21	03:00:00	12.122				
1363	19/04/21	04:00:00	12.074				
1364	19/04/21	05:00:00	12.098				
1365	19/04/21	06:00:00	12.147				
1366	19/04/21	07:00:00	12.195				
1367	19/04/21	08:00:00	12.243				
1368	19/04/21	09:00:00	12.316				
1369	19/04/21	10:00:00	12.268				
1370	19/04/21	11:00:00	12.340				
1371	19/04/21	12:00:00	12.389				
1372	19/04/21	13:00:00	12.292				
1373	19/04/21	14:00:00	12.219				
1374	19/04/21	15:00:00	12.316				
1375	19/04/21	16:00:00	12.292				
1376	19/04/21	17:00:00	12.268				
1377	19/04/21	18:00:00	12.122				
1378	19/04/21	19:00:00	12.098				
1379	19/04/21	20:00:00	12.098				
1380	19/04/21	21:00:00	12.122				
1381	19/04/21	22:00:00	12.171				
1382	19/04/21	23:00:00	12.219				
1383	20/04/21	00:00:00	12.171				
1384	20/04/21	01:00:00	12.122				
1385	20/04/21	02:00:00	12.074				
1386	20/04/21	03:00:00	12.025				
1387	20/04/21	04:00:00	12.171				
1388	20/04/21	05:00:00	12.147				
1389	20/04/21	06:00:00	12.195				
1390	20/04/21	07:00:00	12.171				
1391	20/04/21	08:00:00	12.219				
1392	20/04/21	09:00:00	12.268				
1393	20/04/21	10:00:00	12.292				
1394	20/04/21	11:00:00	12.292				
1395	20/04/21	12:00:00	12.316				
1396	20/04/21	13:00:00	12.316				
1397	20/04/21	14:00:00	12.292				
1398	20/04/21	15:00:00	12.219				
1399	20/04/21	16:00:00	12.292				
1400	20/04/21	17:00:00	12.243				
1401	20/04/21	18:00:00	12.243				
1402	20/04/21	19:00:00	12.171				
1403	20/04/21	20:00:00	12.147				
1404	20/04/21	21:00:00	12.147				
1405	20/04/21	22:00:00	12.147				
1406	20/04/21	23:00:00	12.147				
1407	21/04/21	00:00:00	12.195				
1408	21/04/21	01:00:00	12.195				
1409	21/04/21	02:00:00	12.219				
1410	21/04/21	03:00:00	12.219				
1411	21/04/21	04:00:00	12.195				
1412	21/04/21	05:00:00	12.171				
1413	21/04/21	06:00:00	12.074				
1414	21/04/21	07:00:00	12.122				
1415	21/04/21	08:00:00	12.122				
1416	21/04/21	09:00:00	12.195				
1417	21/04/21	10:00:00	12.243				
1418	21/04/21	11:00:00	12.219				
1419	21/04/21	12:00:00	12.219				
