"#"	"Date"	"Heure, GMT+01:00"	"Temp., °C (LGR S/N: 10956561, SEN S/N: 10956561)"	"Coupleur détaché (LGR S/N: 10956561, SEN S/N: 10956561)"	"Coupleur attaché (LGR S/N: 10956561, SEN S/N: 10956561)"	"Hôte connecté (LGR S/N: 10956561, SEN S/N: 10956561)"	"Arrêté (LGR S/N: 10956561, SEN S/N: 10956561)"	"Fin de fichier (LGR S/N: 10956561, SEN S/N: 10956561)"
1	13/01/20	11:00:00	15.008	Enregistré				
2	13/01/20	12:00:00	15.008					
3	13/01/20	13:00:00	15.031					
4	13/01/20	14:00:00	15.031					
5	13/01/20	15:00:00	15.031					
6	13/01/20	16:00:00	15.031					
7	13/01/20	17:00:00	15.031					
8	13/01/20	18:00:00	15.031					
9	13/01/20	19:00:00	15.055					
10	13/01/20	20:00:00	15.055					
11	13/01/20	21:00:00	15.055					
12	13/01/20	22:00:00	15.031					
13	13/01/20	23:00:00	15.031					
14	14/01/20	00:00:00	15.031					
15	14/01/20	01:00:00	15.031					
16	14/01/20	02:00:00	15.031					
17	14/01/20	03:00:00	15.031					
18	14/01/20	04:00:00	15.031					
19	14/01/20	05:00:00	15.008					
20	14/01/20	06:00:00	15.031					
21	14/01/20	07:00:00	15.031					
22	14/01/20	08:00:00	15.031					
23	14/01/20	09:00:00	15.031					
24	14/01/20	10:00:00	15.055					
25	14/01/20	11:00:00	15.055					
26	14/01/20	12:00:00	15.079					
27	14/01/20	13:00:00	15.079					
28	14/01/20	14:00:00	15.103					
29	14/01/20	15:00:00	15.103					
30	14/01/20	16:00:00	15.127					
31	14/01/20	17:00:00	15.127					
32	14/01/20	18:00:00	15.151					
33	14/01/20	19:00:00	15.151					
34	14/01/20	20:00:00	15.175					
35	14/01/20	21:00:00	15.175					
36	14/01/20	22:00:00	15.175					
37	14/01/20	23:00:00	15.199					
38	15/01/20	00:00:00	15.199					
39	15/01/20	01:00:00	15.199					
40	15/01/20	02:00:00	15.223					
41	15/01/20	03:00:00	15.223					
42	15/01/20	04:00:00	15.199					
43	15/01/20	05:00:00	15.151					
44	15/01/20	06:00:00	15.151					
45	15/01/20	07:00:00	15.151					
46	15/01/20	08:00:00	15.151					
47	15/01/20	09:00:00	15.175					
48	15/01/20	10:00:00	15.175					
49	15/01/20	11:00:00	15.175					
50	15/01/20	12:00:00	15.175					
51	15/01/20	13:00:00	15.175					
52	15/01/20	14:00:00	15.175					
53	15/01/20	15:00:00	15.175					
54	15/01/20	16:00:00	15.175					
55	15/01/20	17:00:00	15.127					
56	15/01/20	18:00:00	15.127					
57	15/01/20	19:00:00	15.127					
58	15/01/20	20:00:00	15.127					
59	15/01/20	21:00:00	15.127					
60	15/01/20	22:00:00	15.127					
61	15/01/20	23:00:00	15.127					
62	16/01/20	00:00:00	15.127					
63	16/01/20	01:00:00	15.127					
64	16/01/20	02:00:00	15.127					
65	16/01/20	03:00:00	15.127					
66	16/01/20	04:00:00	15.127					
67	16/01/20	05:00:00	15.127					
68	16/01/20	06:00:00	15.127					
69	16/01/20	07:00:00	15.127					
70	16/01/20	08:00:00	15.127					
71	16/01/20	09:00:00	15.175					
72	16/01/20	10:00:00	15.175					
73	16/01/20	11:00:00	15.151					
74	16/01/20	12:00:00	15.175					
75	16/01/20	13:00:00	15.151					
76	16/01/20	14:00:00	15.127					
77	16/01/20	15:00:00	15.127					
78	16/01/20	16:00:00	15.127					
79	16/01/20	17:00:00	15.127					
80	16/01/20	18:00:00	15.127					
81	16/01/20	19:00:00	15.127					
82	16/01/20	20:00:00	15.127					
83	16/01/20	21:00:00	15.127					
84	16/01/20	22:00:00	15.103					
85	16/01/20	23:00:00	15.127					
86	17/01/20	00:00:00	15.103					
87	17/01/20	01:00:00	15.103					
88	17/01/20	02:00:00	15.103					
89	17/01/20	03:00:00	15.079					
90	17/01/20	04:00:00	15.079					
91	17/01/20	05:00:00	15.079					
92	17/01/20	06:00:00	15.079					
93	17/01/20	07:00:00	15.079					
94	17/01/20	08:00:00	15.055					
95	17/01/20	09:00:00	15.055					
96	17/01/20	10:00:00	15.079					
97	17/01/20	11:00:00	15.079					
98	17/01/20	12:00:00	15.079					
99	17/01/20	13:00:00	15.079					
100	17/01/20	14:00:00	15.079					
101	17/01/20	15:00:00	15.079					
102	17/01/20	16:00:00	15.079					
103	17/01/20	17:00:00	15.055					
104	17/01/20	18:00:00	15.031					
105	17/01/20	19:00:00	15.031					
106	17/01/20	20:00:00	15.031					
107	17/01/20	21:00:00	15.008					
108	17/01/20	22:00:00	14.984					
109	17/01/20	23:00:00	14.984					
110	18/01/20	00:00:00	15.008					
111	18/01/20	01:00:00	15.008					
112	18/01/20	02:00:00	15.008					
113	18/01/20	03:00:00	14.984					
114	18/01/20	04:00:00	14.984					
115	18/01/20	05:00:00	14.984					
116	18/01/20	06:00:00	14.984					
117	18/01/20	07:00:00	14.960					
118	18/01/20	08:00:00	14.960					
119	18/01/20	09:00:00	14.960					
120	18/01/20	10:00:00	14.960					
121	18/01/20	11:00:00	14.960					
122	18/01/20	12:00:00	14.936					
123	18/01/20	13:00:00	14.936					
124	18/01/20	14:00:00	14.936					
125	18/01/20	15:00:00	14.936					
126	18/01/20	16:00:00	14.936					
127	18/01/20	17:00:00	14.912					
128	18/01/20	18:00:00	14.912					
129	18/01/20	19:00:00	14.912					
130	18/01/20	20:00:00	14.888					
131	18/01/20	21:00:00	14.888					
132	18/01/20	22:00:00	14.864					
133	18/01/20	23:00:00	14.864					
134	19/01/20	00:00:00	14.864					
135	19/01/20	01:00:00	14.864					
136	19/01/20	02:00:00	14.864					
137	19/01/20	03:00:00	14.864					
138	19/01/20	04:00:00	14.864					
139	19/01/20	05:00:00	14.864					
140	19/01/20	06:00:00	14.864					
141	19/01/20	07:00:00	14.864					
142	19/01/20	08:00:00	14.864					
143	19/01/20	09:00:00	14.888					
144	19/01/20	10:00:00	14.888					
145	19/01/20	11:00:00	14.888					
146	19/01/20	12:00:00	14.888					
147	19/01/20	13:00:00	14.888					
148	19/01/20	14:00:00	14.888					
149	19/01/20	15:00:00	14.864					
150	19/01/20	16:00:00	14.840					
151	19/01/20	17:00:00	14.840					
152	19/01/20	18:00:00	14.816					
153	19/01/20	19:00:00	14.816					
154	19/01/20	20:00:00	14.792					
155	19/01/20	21:00:00	14.792					
156	19/01/20	22:00:00	14.768					
157	19/01/20	23:00:00	14.792					
158	20/01/20	00:00:00	14.768					
159	20/01/20	01:00:00	14.792					
160	20/01/20	02:00:00	14.768					
161	20/01/20	03:00:00	14.792					
162	20/01/20	04:00:00	14.792					
163	20/01/20	05:00:00	14.792					
164	20/01/20	06:00:00	14.768					
165	20/01/20	07:00:00	14.768					
166	20/01/20	08:00:00	14.768					
167	20/01/20	09:00:00	14.768					
168	20/01/20	10:00:00	14.768					
169	20/01/20	11:00:00	14.768					
170	20/01/20	12:00:00	14.768					
171	20/01/20	13:00:00	14.768					
172	20/01/20	14:00:00	14.768					
173	20/01/20	15:00:00	14.816					
174	20/01/20	16:00:00	14.792					
175	20/01/20	17:00:00	14.792					
176	20/01/20	18:00:00	14.792					
177	20/01/20	19:00:00	14.792					
178	20/01/20	20:00:00	14.768					
179	20/01/20	21:00:00	14.768					
180	20/01/20	22:00:00	14.745					
181	20/01/20	23:00:00	14.697					
182	21/01/20	00:00:00	14.721					
183	21/01/20	01:00:00	14.721					
184	21/01/20	02:00:00	14.721					
185	21/01/20	03:00:00	14.721					
186	21/01/20	04:00:00	14.721					
187	21/01/20	05:00:00	14.721					
188	21/01/20	06:00:00	14.697					
189	21/01/20	07:00:00	14.697					
190	21/01/20	08:00:00	14.697					
191	21/01/20	09:00:00	14.697					
192	21/01/20	10:00:00	14.697					
193	21/01/20	11:00:00	14.697					
194	21/01/20	12:00:00	14.697					
195	21/01/20	13:00:00	14.697					
196	21/01/20	14:00:00	14.697					
197	21/01/20	15:00:00	14.697					
198	21/01/20	16:00:00	14.697					
199	21/01/20	17:00:00	14.697					
200	21/01/20	18:00:00	14.697					
201	21/01/20	19:00:00	14.673					
202	21/01/20	20:00:00	14.673					
203	21/01/20	21:00:00	14.673					
204	21/01/20	22:00:00	14.649					
205	21/01/20	23:00:00	14.649					
206	22/01/20	00:00:00	14.649					
207	22/01/20	01:00:00	14.649					
208	22/01/20	02:00:00	14.625					
209	22/01/20	03:00:00	14.625					
210	22/01/20	04:00:00	14.625					
211	22/01/20	05:00:00	14.625					
212	22/01/20	06:00:00	14.625					
213	22/01/20	07:00:00	14.625					
214	22/01/20	08:00:00	14.625					
215	22/01/20	09:00:00	14.625					
216	22/01/20	10:00:00	14.649					
217	22/01/20	11:00:00	14.649					
218	22/01/20	12:00:00	14.673					
219	22/01/20	13:00:00	14.673					
220	22/01/20	14:00:00	14.697					
221	22/01/20	15:00:00	14.697					
222	22/01/20	16:00:00	14.697					
223	22/01/20	17:00:00	14.697					
224	22/01/20	18:00:00	14.721					
225	22/01/20	19:00:00	14.721					
226	22/01/20	20:00:00	14.697					
227	22/01/20	21:00:00	14.697					
228	22/01/20	22:00:00	14.721					
229	22/01/20	23:00:00	14.745					
230	23/01/20	00:00:00	14.721					
231	23/01/20	01:00:00	14.721					
232	23/01/20	02:00:00	14.721					
233	23/01/20	03:00:00	14.721					
234	23/01/20	04:00:00	14.721					
235	23/01/20	05:00:00	14.721					
236	23/01/20	06:00:00	14.721					
237	23/01/20	07:00:00	14.721					
238	23/01/20	08:00:00	14.697					
239	23/01/20	09:00:00	14.697					
240	23/01/20	10:00:00	14.697					
241	23/01/20	11:00:00	14.697					
242	23/01/20	12:00:00	14.697					
243	23/01/20	13:00:00	14.721					
244	23/01/20	14:00:00	14.721					
245	23/01/20	15:00:00	14.721					
246	23/01/20	16:00:00	14.721					
247	23/01/20	17:00:00	14.697					
248	23/01/20	18:00:00	14.697					
249	23/01/20	19:00:00	14.697					
250	23/01/20	20:00:00	14.697					
251	23/01/20	21:00:00	14.697					
252	23/01/20	22:00:00	14.697					
253	23/01/20	23:00:00	14.697					
254	24/01/20	00:00:00	14.697					
255	24/01/20	01:00:00	14.673					
256	24/01/20	02:00:00	14.649					
257	24/01/20	03:00:00	14.649					
258	24/01/20	04:00:00	14.649					
259	24/01/20	05:00:00	14.649					
260	24/01/20	06:00:00	14.625					
261	24/01/20	07:00:00	14.625					
262	24/01/20	08:00:00	14.625					
263	24/01/20	09:00:00	14.625					
264	24/01/20	10:00:00	14.625					
265	24/01/20	11:00:00	14.625					
266	24/01/20	12:00:00	14.625					
267	24/01/20	13:00:00	14.625					
268	24/01/20	14:00:00	14.649					
