"#"	"Date"	"Heure, GMT+01:00"	"Temp., °C (LGR S/N: 10808723, SEN S/N: 10808723)"	"Coupleur détaché (LGR S/N: 10808723, SEN S/N: 10808723)"	"Coupleur attaché (LGR S/N: 10808723, SEN S/N: 10808723)"	"Hôte connecté (LGR S/N: 10808723, SEN S/N: 10808723)"	"Arrêté (LGR S/N: 10808723, SEN S/N: 10808723)"	"Fin de fichier (LGR S/N: 10808723, SEN S/N: 10808723)"
1	11/12/19	10:00:00	16.058	Enregistré				
2	11/12/19	11:00:00	16.082					
3	11/12/19	12:00:00	16.082					
4	11/12/19	13:00:00	16.082					
5	11/12/19	14:00:00	16.106					
6	11/12/19	15:00:00	16.153					
7	11/12/19	16:00:00	16.153					
8	11/12/19	17:00:00	16.129					
9	11/12/19	18:00:00	16.129					
10	11/12/19	19:00:00	16.106					
11	11/12/19	20:00:00	16.082					
12	11/12/19	21:00:00	16.058					
13	11/12/19	22:00:00	16.058					
14	11/12/19	23:00:00	16.082					
15	12/12/19	00:00:00	16.082					
16	12/12/19	01:00:00	16.082					
17	12/12/19	02:00:00	16.129					
18	12/12/19	03:00:00	16.153					
19	12/12/19	04:00:00	16.153					
20	12/12/19	05:00:00	16.153					
21	12/12/19	06:00:00	16.153					
22	12/12/19	07:00:00	16.129					
23	12/12/19	08:00:00	16.129					
24	12/12/19	09:00:00	16.106					
25	12/12/19	10:00:00	16.106					
26	12/12/19	11:00:00	16.082					
27	12/12/19	12:00:00	16.058					
28	12/12/19	13:00:00	16.034					
29	12/12/19	14:00:00	16.010					
30	12/12/19	15:00:00	15.963					
31	12/12/19	16:00:00	15.939					
32	12/12/19	17:00:00	15.915					
33	12/12/19	18:00:00	15.843					
34	12/12/19	19:00:00	15.772					
35	12/12/19	20:00:00	15.748					
36	12/12/19	21:00:00	15.843					
37	12/12/19	22:00:00	15.867					
38	12/12/19	23:00:00	15.915					
39	13/12/19	00:00:00	15.939					
40	13/12/19	01:00:00	15.963					
41	13/12/19	02:00:00	16.010					
42	13/12/19	03:00:00	16.010					
43	13/12/19	04:00:00	16.010					
44	13/12/19	05:00:00	16.010					
45	13/12/19	06:00:00	16.034					
46	13/12/19	07:00:00	16.034					
47	13/12/19	08:00:00	16.034					
48	13/12/19	09:00:00	16.010					
49	13/12/19	10:00:00	16.010					
50	13/12/19	11:00:00	16.010					
51	13/12/19	12:00:00	15.986					
52	13/12/19	13:00:00	15.963					
53	13/12/19	14:00:00	15.963					
54	13/12/19	15:00:00	15.963					
55	13/12/19	16:00:00	15.963					
56	13/12/19	17:00:00	15.963					
57	13/12/19	18:00:00	15.939					
58	13/12/19	19:00:00	15.963					
59	13/12/19	20:00:00	15.963					
60	13/12/19	21:00:00	15.891					
61	13/12/19	22:00:00	15.796					
62	13/12/19	23:00:00	15.843					
63	14/12/19	00:00:00	15.891					
64	14/12/19	01:00:00	15.891					
65	14/12/19	02:00:00	15.915					
66	14/12/19	03:00:00	15.772					
67	14/12/19	04:00:00	15.772					
68	14/12/19	05:00:00	15.700					
69	14/12/19	06:00:00	15.772					
70	14/12/19	07:00:00	15.819					
71	14/12/19	08:00:00	15.819					
72	14/12/19	09:00:00	15.843					
73	14/12/19	10:00:00	15.819					
74	14/12/19	11:00:00	15.843					
75	14/12/19	12:00:00	15.867					
76	14/12/19	13:00:00	15.963					
77	14/12/19	14:00:00	16.082					
78	14/12/19	15:00:00	15.986					
79	14/12/19	16:00:00	15.986					
80	14/12/19	17:00:00	15.915					
81	14/12/19	18:00:00	15.819					
82	14/12/19	19:00:00	15.772					
83	14/12/19	20:00:00	15.748					
84	14/12/19	21:00:00	15.724					
85	14/12/19	22:00:00	15.748					
86	14/12/19	23:00:00	15.748					
87	15/12/19	00:00:00	15.676					
88	15/12/19	01:00:00	15.652					
89	15/12/19	02:00:00	15.605					
90	15/12/19	03:00:00	15.676					
91	15/12/19	04:00:00	15.724					
92	15/12/19	05:00:00	15.796					
93	15/12/19	06:00:00	15.843					
94	15/12/19	07:00:00	15.891					
95	15/12/19	08:00:00	15.986					
96	15/12/19	09:00:00	16.034					
97	15/12/19	10:00:00	16.010					
98	15/12/19	11:00:00	15.986					
99	15/12/19	12:00:00	15.986					
100	15/12/19	13:00:00	15.915					
101	15/12/19	14:00:00	15.796					
102	15/12/19	15:00:00	15.724					
103	15/12/19	16:00:00	15.724					
104	15/12/19	17:00:00	15.748					
105	15/12/19	18:00:00	15.772					
106	15/12/19	19:00:00	15.819					
107	15/12/19	20:00:00	15.819					
108	15/12/19	21:00:00	15.796					
109	15/12/19	22:00:00	15.796					
110	15/12/19	23:00:00	15.796					
111	16/12/19	00:00:00	15.796					
112	16/12/19	01:00:00	15.796					
113	16/12/19	02:00:00	15.796					
114	16/12/19	03:00:00	15.772					
115	16/12/19	04:00:00	15.772					
116	16/12/19	05:00:00	15.796					
117	16/12/19	06:00:00	15.796					
118	16/12/19	07:00:00	15.772					
119	16/12/19	08:00:00	15.796					
120	16/12/19	09:00:00	15.772					
121	16/12/19	10:00:00	15.772					
122	16/12/19	11:00:00	15.796					
123	16/12/19	12:00:00	15.796					
124	16/12/19	13:00:00	15.772					
125	16/12/19	14:00:00	15.772					
126	16/12/19	15:00:00	15.796					
127	16/12/19	16:00:00	15.772					
128	16/12/19	17:00:00	15.772					
129	16/12/19	18:00:00	15.796					
130	16/12/19	19:00:00	15.772					
131	16/12/19	20:00:00	15.772					
132	16/12/19	21:00:00	15.772					
133	16/12/19	22:00:00	15.772					
134	16/12/19	23:00:00	15.772					
135	17/12/19	00:00:00	15.772					
136	17/12/19	01:00:00	15.772					
137	17/12/19	02:00:00	15.772					
138	17/12/19	03:00:00	15.748					
139	17/12/19	04:00:00	15.748					
140	17/12/19	05:00:00	15.748					
141	17/12/19	06:00:00	15.652					
142	17/12/19	07:00:00	15.700					
143	17/12/19	08:00:00	15.676					
144	17/12/19	09:00:00	15.652					
145	17/12/19	10:00:00	15.676					
146	17/12/19	11:00:00	15.724					
147	17/12/19	12:00:00	15.748					
148	17/12/19	13:00:00	15.748					
149	17/12/19	14:00:00	15.748					
150	17/12/19	15:00:00	15.748					
151	17/12/19	16:00:00	15.772					
152	17/12/19	17:00:00	15.772					
153	17/12/19	18:00:00	15.772					
154	17/12/19	19:00:00	15.772					
155	17/12/19	20:00:00	15.772					
156	17/12/19	21:00:00	15.772					
157	17/12/19	22:00:00	15.772					
158	17/12/19	23:00:00	15.796					
159	18/12/19	00:00:00	15.796					
160	18/12/19	01:00:00	15.819					
161	18/12/19	02:00:00	15.796					
162	18/12/19	03:00:00	15.772					
163	18/12/19	04:00:00	15.748					
164	18/12/19	05:00:00	15.724					
165	18/12/19	06:00:00	15.724					
166	18/12/19	07:00:00	15.724					
167	18/12/19	08:00:00	15.724					
168	18/12/19	09:00:00	15.700					
169	18/12/19	10:00:00	15.700					
170	18/12/19	11:00:00	15.700					
171	18/12/19	12:00:00	15.700					
172	18/12/19	13:00:00	15.700					
173	18/12/19	14:00:00	15.700					
174	18/12/19	15:00:00	15.748					
175	18/12/19	16:00:00	15.700					
176	18/12/19	17:00:00	15.724					
177	18/12/19	18:00:00	15.748					
178	18/12/19	19:00:00	15.796					
179	18/12/19	20:00:00	15.819					
180	18/12/19	21:00:00	15.819					
181	18/12/19	22:00:00	15.819					
182	18/12/19	23:00:00	15.819					
183	19/12/19	00:00:00	15.819					
184	19/12/19	01:00:00	15.796					
185	19/12/19	02:00:00	15.748					
186	19/12/19	03:00:00	15.772					
187	19/12/19	04:00:00	15.748					
188	19/12/19	05:00:00	15.748					
189	19/12/19	06:00:00	15.748					
190	19/12/19	07:00:00	15.748					
191	19/12/19	08:00:00	15.748					
192	19/12/19	09:00:00	15.748					
193	19/12/19	10:00:00	15.748					
194	19/12/19	11:00:00	15.772					
195	19/12/19	12:00:00	15.772					
196	19/12/19	13:00:00	15.796					
197	19/12/19	14:00:00	15.819					
198	19/12/19	15:00:00	15.819					
199	19/12/19	16:00:00	15.819					
200	19/12/19	17:00:00	15.819					
201	19/12/19	18:00:00	15.819					
202	19/12/19	19:00:00	15.819					
203	19/12/19	20:00:00	15.772					
204	19/12/19	21:00:00	15.796					
205	19/12/19	22:00:00	15.772					
