"#"	"Date"	"Heure, GMT+01:00"	"Temp., °C (LGR S/N: 20481171, SEN S/N: 20481171)"	"Coupleur détaché (LGR S/N: 20481171, SEN S/N: 20481171)"	"Coupleur attaché (LGR S/N: 20481171, SEN S/N: 20481171)"	"Hôte connecté (LGR S/N: 20481171, SEN S/N: 20481171)"	"Arrêté (LGR S/N: 20481171, SEN S/N: 20481171)"	"Fin de fichier (LGR S/N: 20481171, SEN S/N: 20481171)"
1	11/12/19	10:00:00	16.058	Enregistré				
2	11/12/19	11:00:00	16.082					
3	11/12/19	12:00:00	16.106					
4	11/12/19	13:00:00	16.106					
5	11/12/19	14:00:00	16.129					
6	11/12/19	15:00:00	16.201					
7	11/12/19	16:00:00	16.177					
8	11/12/19	17:00:00	16.153					
9	11/12/19	18:00:00	16.153					
10	11/12/19	19:00:00	16.106					
11	11/12/19	20:00:00	16.106					
12	11/12/19	21:00:00	16.082					
13	11/12/19	22:00:00	16.058					
14	11/12/19	23:00:00	16.082					
15	12/12/19	00:00:00	16.106					
16	12/12/19	01:00:00	16.106					
17	12/12/19	02:00:00	16.129					
18	12/12/19	03:00:00	16.153					
19	12/12/19	04:00:00	16.153					
20	12/12/19	05:00:00	16.153					
21	12/12/19	06:00:00	16.153					
22	12/12/19	07:00:00	16.153					
23	12/12/19	08:00:00	16.153					
24	12/12/19	09:00:00	16.129					
25	12/12/19	10:00:00	16.106					
26	12/12/19	11:00:00	16.106					
27	12/12/19	12:00:00	16.082					
28	12/12/19	13:00:00	16.058					
29	12/12/19	14:00:00	16.010					
30	12/12/19	15:00:00	15.963					
31	12/12/19	16:00:00	15.963					
32	12/12/19	17:00:00	15.915					
33	12/12/19	18:00:00	15.867					
34	12/12/19	19:00:00	15.796					
35	12/12/19	20:00:00	15.772					
36	12/12/19	21:00:00	15.867					
37	12/12/19	22:00:00	15.891					
38	12/12/19	23:00:00	15.939					
39	13/12/19	00:00:00	15.963					
40	13/12/19	01:00:00	15.986					
41	13/12/19	02:00:00	16.034					
42	13/12/19	03:00:00	16.034					
43	13/12/19	04:00:00	16.058					
44	13/12/19	05:00:00	16.058					
45	13/12/19	06:00:00	16.034					
46	13/12/19	07:00:00	16.034					
47	13/12/19	08:00:00	16.034					
48	13/12/19	09:00:00	16.034					
49	13/12/19	10:00:00	16.034					
50	13/12/19	11:00:00	16.010					
51	13/12/19	12:00:00	16.010					
52	13/12/19	13:00:00	15.986					
53	13/12/19	14:00:00	15.986					
54	13/12/19	15:00:00	15.986					
55	13/12/19	16:00:00	15.986					
56	13/12/19	17:00:00	15.986					
57	13/12/19	18:00:00	15.963					
58	13/12/19	19:00:00	15.963					
59	13/12/19	20:00:00	15.986					
60	13/12/19	21:00:00	15.915					
61	13/12/19	22:00:00	15.819					
62	13/12/19	23:00:00	15.867					
63	14/12/19	00:00:00	15.915					
64	14/12/19	01:00:00	15.915					
65	14/12/19	02:00:00	15.939					
66	14/12/19	03:00:00	15.796					
67	14/12/19	04:00:00	15.796					
68	14/12/19	05:00:00	15.724					
69	14/12/19	06:00:00	15.819					
70	14/12/19	07:00:00	15.843					
71	14/12/19	08:00:00	15.843					
72	14/12/19	09:00:00	15.843					
73	14/12/19	10:00:00	15.843					
74	14/12/19	11:00:00	15.843					
75	14/12/19	12:00:00	15.891					
76	14/12/19	13:00:00	16.010					
77	14/12/19	14:00:00	16.082					
78	14/12/19	15:00:00	16.034					
79	14/12/19	16:00:00	16.010					
80	14/12/19	17:00:00	15.939					
81	14/12/19	18:00:00	15.843					
82	14/12/19	19:00:00	15.772					
83	14/12/19	20:00:00	15.772					
84	14/12/19	21:00:00	15.724					
85	14/12/19	22:00:00	15.772					
86	14/12/19	23:00:00	15.772					
87	15/12/19	00:00:00	15.700					
88	15/12/19	01:00:00	15.652					
89	15/12/19	02:00:00	15.629					
90	15/12/19	03:00:00	15.700					
91	15/12/19	04:00:00	15.748					
92	15/12/19	05:00:00	15.819					
93	15/12/19	06:00:00	15.867					
94	15/12/19	07:00:00	15.915					
95	15/12/19	08:00:00	16.010					
96	15/12/19	09:00:00	16.058					
97	15/12/19	10:00:00	16.034					
98	15/12/19	11:00:00	16.010					
99	15/12/19	12:00:00	16.010					
100	15/12/19	13:00:00	15.939					
101	15/12/19	14:00:00	15.819					
102	15/12/19	15:00:00	15.748					
103	15/12/19	16:00:00	15.748					
104	15/12/19	17:00:00	15.772					
105	15/12/19	18:00:00	15.796					
106	15/12/19	19:00:00	15.819					
107	15/12/19	20:00:00	15.819					
108	15/12/19	21:00:00	15.796					
109	15/12/19	22:00:00	15.796					
110	15/12/19	23:00:00	15.819					
111	16/12/19	00:00:00	15.819					
112	16/12/19	01:00:00	15.819					
113	16/12/19	02:00:00	15.796					
114	16/12/19	03:00:00	15.796					
115	16/12/19	04:00:00	15.796					
116	16/12/19	05:00:00	15.819					
117	16/12/19	06:00:00	15.796					
118	16/12/19	07:00:00	15.796					
119	16/12/19	08:00:00	15.796					
120	16/12/19	09:00:00	15.796					
121	16/12/19	10:00:00	15.796					
122	16/12/19	11:00:00	15.796					
123	16/12/19	12:00:00	15.796					
124	16/12/19	13:00:00	15.796					
125	16/12/19	14:00:00	15.796					
126	16/12/19	15:00:00	15.796					
127	16/12/19	16:00:00	15.772					
128	16/12/19	17:00:00	15.796					
129	16/12/19	18:00:00	15.819					
130	16/12/19	19:00:00	15.796					
131	16/12/19	20:00:00	15.796					
132	16/12/19	21:00:00	15.772					
133	16/12/19	22:00:00	15.772					
134	16/12/19	23:00:00	15.748					
135	17/12/19	00:00:00	15.748					
136	17/12/19	01:00:00	15.772					
137	17/12/19	02:00:00	15.748					
138	17/12/19	03:00:00	15.700					
139	17/12/19	04:00:00	15.724					
140	17/12/19	05:00:00	15.748					
141	17/12/19	06:00:00	15.676					
142	17/12/19	07:00:00	15.700					
143	17/12/19	08:00:00	15.700					
144	17/12/19	09:00:00	15.676					
145	17/12/19	10:00:00	15.700					
146	17/12/19	11:00:00	15.748					
147	17/12/19	12:00:00	15.748					
148	17/12/19	13:00:00	15.772					
149	17/12/19	14:00:00	15.772					
150	17/12/19	15:00:00	15.772					
151	17/12/19	16:00:00	15.772					
152	17/12/19	17:00:00	15.772					
153	17/12/19	18:00:00	15.772					
154	17/12/19	19:00:00	15.772					
155	17/12/19	20:00:00	15.772					
156	17/12/19	21:00:00	15.796					
157	17/12/19	22:00:00	15.796					
158	17/12/19	23:00:00	15.819					
159	18/12/19	00:00:00	15.819					
160	18/12/19	01:00:00	15.819					
161	18/12/19	02:00:00	15.819					
162	18/12/19	03:00:00	15.772					
163	18/12/19	04:00:00	15.772					
164	18/12/19	05:00:00	15.748					
165	18/12/19	06:00:00	15.748					
166	18/12/19	07:00:00	15.724					
167	18/12/19	08:00:00	15.724					
168	18/12/19	09:00:00	15.724					
169	18/12/19	10:00:00	15.724					
170	18/12/19	11:00:00	15.724					
171	18/12/19	12:00:00	15.724					
172	18/12/19	13:00:00	15.724					
173	18/12/19	14:00:00	15.724					
174	18/12/19	15:00:00	15.772					
175	18/12/19	16:00:00	15.724					
176	18/12/19	17:00:00	15.724					
177	18/12/19	18:00:00	15.772					
178	18/12/19	19:00:00	15.819					
179	18/12/19	20:00:00	15.819					
180	18/12/19	21:00:00	15.819					
181	18/12/19	22:00:00	15.819					
182	18/12/19	23:00:00	15.819					
183	19/12/19	00:00:00	15.819					
184	19/12/19	01:00:00	15.819					
185	19/12/19	02:00:00	15.819					
186	19/12/19	03:00:00	15.796					
187	19/12/19	04:00:00	15.772					
188	19/12/19	05:00:00	15.772					
189	19/12/19	06:00:00	15.772					
190	19/12/19	07:00:00	15.772					
191	19/12/19	08:00:00	15.748					
192	19/12/19	09:00:00	15.772					
193	19/12/19	10:00:00	15.772					
194	19/12/19	11:00:00	15.796					
195	19/12/19	12:00:00	15.819					
196	19/12/19	13:00:00	15.819					
197	19/12/19	14:00:00	15.843					
198	19/12/19	15:00:00	15.843					
199	19/12/19	16:00:00	15.843					
200	19/12/19	17:00:00	15.819					
201	19/12/19	18:00:00	15.843					
202	19/12/19	19:00:00	15.819					
203	19/12/19	20:00:00	15.772					
204	19/12/19	21:00:00	15.796					
205	19/12/19	22:00:00	15.796					
