NaN	NaN	5	10	20	30	40
41072	0.708333333	NaN	21.282	20.615	19.853	16.332
41072	0.75	NaN	21.187	20.519	18.806	16.618
41072	0.791666667	NaN	21.187	20.615	19.377	16.523
41072	0.833333333	NaN	21.091	20.519	19.092	16.427
41072	0.875	NaN	20.805	20.615	19.472	16.523
41072	0.916666667	NaN	20.71	20.615	19.472	16.332
41072	0.958333333	NaN	20.901	20.615	18.711	16.237
41073	0	NaN	20.996	20.519	18.616	16.237
41073	0.041666667	NaN	20.805	20.519	18.521	16.046
41073	0.083333333	NaN	20.615	20.615	18.901	16.141
41073	0.125	NaN	20.71	20.615	18.14	16.141
41073	0.166666667	NaN	20.901	20.615	17.094	16.237
41073	0.208333333	NaN	20.996	20.71	17.379	16.141
41073	0.25	NaN	20.996	20.71	17.189	16.141
41073	0.291666667	NaN	20.996	20.71	17.189	16.141
41073	0.333333333	NaN	21.187	20.71	17.284	16.237
41073	0.375	NaN	21.282	20.71	17.284	16.141
41073	0.416666667	NaN	21.378	20.71	17.094	16.237
41073	0.458333333	NaN	21.473	20.615	17.094	16.237
41073	0.5	NaN	21.473	20.805	17.189	16.332
41073	0.541666667	NaN	21.282	20.519	17.379	15.951
41073	0.583333333	NaN	20.901	20.329	17.189	16.046
41073	0.625	NaN	20.996	19.948	16.999	15.951
41073	0.666666667	NaN	20.996	19.853	17.094	16.046
41073	0.708333333	NaN	21.091	19.377	16.808	16.427
41073	0.75	NaN	20.996	19.758	16.808	16.523
41073	0.791666667	NaN	21.091	19.948	16.808	16.618
41073	0.833333333	NaN	20.996	20.043	16.808	16.523
41073	0.875	NaN	21.091	20.138	16.903	16.523
41073	0.916666667	NaN	21.187	20.424	16.999	16.618
41073	0.958333333	NaN	21.187	20.805	16.999	16.618
41074	0	NaN	21.187	20.805	17.094	16.523
41074	0.041666667	NaN	21.187	20.519	17.189	16.903
41074	0.083333333	NaN	20.996	18.806	18.045	16.903
41074	0.125	NaN	21.187	18.045	17.76	17.475
41074	0.166666667	NaN	20.805	19.092	17.284	16.999
41074	0.208333333	NaN	20.71	19.377	17.475	16.713
41074	0.25	NaN	20.996	19.758	17.475	16.713
41074	0.291666667	NaN	20.996	18.616	17.855	16.618
41074	0.333333333	NaN	21.187	19.377	18.331	16.332
41074	0.375	NaN	21.473	19.377	17.094	16.808
41074	0.416666667	NaN	21.569	19.948	18.045	16.618
41074	0.458333333	NaN	21.569	19.853	17.855	16.808
41074	0.5	NaN	21.473	19.567	18.045	16.713
41074	0.541666667	NaN	21.473	19.282	18.14	16.618
41074	0.583333333	NaN	21.187	19.282	17.855	16.523
41074	0.625	NaN	21.282	19.377	17.57	16.332
41074	0.666666667	NaN	21.187	19.472	17.665	16.523
41074	0.708333333	NaN	21.187	19.567	17.379	16.523
41074	0.75	NaN	21.187	19.567	17.76	16.523
41074	0.791666667	NaN	21.187	19.567	18.236	16.618
41074	0.833333333	NaN	21.091	19.377	18.14	16.523
41074	0.875	NaN	20.996	19.472	18.331	16.523
41074	0.916666667	NaN	20.996	19.567	18.521	16.618
41074	0.958333333	NaN	20.901	19.853	18.331	16.523
41075	0	NaN	20.901	19.853	18.045	16.427
41075	0.041666667	NaN	20.996	18.901	17.76	16.427
41075	0.083333333	NaN	20.901	19.472	17.665	16.523
41075	0.125	NaN	20.901	18.996	17.665	16.141
41075	0.166666667	NaN	21.091	19.377	17.665	16.427
41075	0.208333333	NaN	20.901	19.472	17.855	16.618
41075	0.25	NaN	20.901	19.567	18.901	16.427
41075	0.291666667	NaN	20.996	19.472	19.187	16.332
41075	0.333333333	NaN	21.091	19.853	18.806	16.523
41075	0.375	NaN	21.282	20.138	18.806	16.332
41075	0.416666667	NaN	21.187	20.329	19.092	16.141
41075	0.458333333	NaN	21.378	20.329	18.996	16.237
41075	0.5	NaN	21.569	20.138	18.045	16.141
41075	0.541666667	NaN	21.187	20.234	17.95	16.141
41075	0.583333333	NaN	20.996	19.948	17.665	16.046
41075	0.625	NaN	21.091	19.948	17.284	15.951
41075	0.666666667	NaN	20.519	19.758	17.189	15.951
41075	0.708333333	NaN	20.424	19.282	16.999	15.951
41075	0.75	NaN	20.805	19.567	17.189	15.76
41075	0.791666667	NaN	20.996	19.853	17.475	15.76
41075	0.833333333	NaN	21.091	19.567	17.379	15.855
41075	0.875	NaN	20.996	19.948	17.665	16.237
41075	0.916666667	NaN	21.187	19.948	18.426	16.141
41075	0.958333333	NaN	21.187	19.567	18.616	16.046
41076	0	NaN	21.378	19.282	18.045	16.141
41076	0.041666667	NaN	21.378	19.282	17.475	15.855
41076	0.083333333	NaN	21.091	19.472	17.95	16.237
41076	0.125	NaN	21.091	19.187	17.189	16.427
41076	0.166666667	NaN	20.996	19.567	17.284	15.951
41076	0.208333333	NaN	21.091	18.806	16.999	16.237
41076	0.25	NaN	21.091	19.092	17.379	15.951
41076	0.291666667	NaN	20.805	19.187	17.379	15.855
41076	0.333333333	NaN	20.901	19.567	17.95	16.141
41076	0.375	NaN	20.71	19.662	17.379	16.046
41076	0.416666667	NaN	21.378	19.853	18.426	16.141
41076	0.458333333	NaN	21.378	20.424	18.521	16.046
41076	0.5	NaN	21.378	20.519	18.711	16.713
41076	0.541666667	NaN	21.282	20.329	17.855	16.237
41076	0.583333333	NaN	21.091	19.853	18.426	16.523
41076	0.625	NaN	21.091	19.853	17.379	16.237
41076	0.666666667	NaN	20.901	19.948	17.284	15.76
41076	0.708333333	NaN	20.615	19.472	16.808	15.664
41076	0.75	NaN	20.71	19.948	17.094	15.569
