date,temperature(c),depth(m)
2024-07-29 10:05:30,27.86,1.55
2024-07-29 10:05:31,27.86,1.4
2024-07-29 10:05:32,27.83,1.43
2024-07-29 10:05:33,27.79,1.52
2024-07-29 10:05:34,27.79,1.79
2024-07-29 10:05:35,27.74,2.25
2024-07-29 10:05:36,27.72,2.54
2024-07-29 10:05:37,27.7,2.81
2024-07-29 10:05:38,27.7,3.0
2024-07-29 10:05:39,27.67,3.4
2024-07-29 10:05:40,27.67,3.67
2024-07-29 10:05:41,27.63,3.89
2024-07-29 10:05:42,27.63,4.11
2024-07-29 10:05:43,27.63,3.89
2024-07-29 10:05:44,27.61,3.64
2024-07-29 10:05:45,27.6,3.64
2024-07-29 10:05:46,27.58,3.64
2024-07-29 10:05:47,27.59,3.64
2024-07-29 10:05:48,27.59,3.67
2024-07-29 10:05:49,27.55,3.76
2024-07-29 10:05:50,27.56,3.67
2024-07-29 10:05:51,27.56,3.64
2024-07-29 10:05:52,27.55,3.58
2024-07-29 10:05:53,27.53,3.61
2024-07-29 10:05:54,27.53,3.7
2024-07-29 10:05:55,27.52,3.67
2024-07-29 10:05:56,27.5,3.67
2024-07-29 10:05:57,27.49,3.49
2024-07-29 10:05:58,27.5,3.46
2024-07-29 10:05:59,27.51,3.43
2024-07-29 10:06:00,27.49,3.4
2024-07-29 10:06:01,27.5,3.27
2024-07-29 10:06:02,27.48,3.18
2024-07-29 10:06:03,27.48,3.12
2024-07-29 10:06:04,27.5,3.12
2024-07-29 10:06:05,27.49,3.12
2024-07-29 10:06:06,27.47,3.21
2024-07-29 10:06:07,27.46,3.18
2024-07-29 10:06:08,27.46,3.3
2024-07-29 10:06:09,27.46,3.27
2024-07-29 10:06:10,27.46,3.33
2024-07-29 10:06:11,27.46,3.08
2024-07-29 10:06:12,27.45,2.83
2024-07-29 10:06:13,27.46,2.44
2024-07-29 10:06:14,27.45,2.13
2024-07-29 10:06:15,27.46,1.89
2024-07-29 10:06:16,27.45,1.67
2024-07-29 10:06:17,27.43,1.58
2024-07-29 10:06:18,27.42,1.57
2024-07-29 10:06:19,27.4,1.48
2024-07-29 10:06:20,27.43,1.48
2024-07-29 10:06:21,27.43,1.42
2024-07-29 10:06:22,27.42,1.36
2024-07-29 10:06:23,27.46,1.23
2024-07-29 10:06:24,27.43,1.26
2024-07-29 10:06:25,27.46,1.3
2024-07-29 10:06:26,27.43,1.26
2024-07-29 10:06:27,27.41,1.17
2024-07-29 10:06:28,27.43,1.17
2024-07-29 10:06:29,27.42,1.05
2024-07-29 10:06:30,27.43,1.05
2024-07-29 10:06:31,27.4,1.08
2024-07-29 10:06:33,27.46,1.02
2024-07-29 10:06:34,27.42,1.05
2024-07-29 10:06:37,27.44,1.08
2024-07-29 10:06:38,27.45,1.33
2024-07-29 10:06:39,27.46,1.63
2024-07-29 10:06:40,27.43,1.83
2024-07-29 10:06:41,27.43,2.19
2024-07-29 10:06:42,27.46,2.28
2024-07-29 10:06:43,27.42,2.38
2024-07-29 10:06:44,27.44,2.56
2024-07-29 10:06:45,27.39,2.93
2024-07-29 10:06:46,27.39,3.29
2024-07-29 10:06:47,27.41,3.66
2024-07-29 10:06:48,27.37,3.95
2024-07-29 10:06:49,27.39,4.1
2024-07-29 10:06:50,27.37,4.34
2024-07-29 10:06:51,27.38,4.56
2024-07-29 10:06:52,27.37,4.89
