"#,""Date Time, GMT+00:00"",""Temp., °C (LGR S/N: 20554780, SEN S/N: 20554780)"",""Coupleur détaché (LGR S/N: 20554780)"",""Coupleur attaché (LGR S/N: 20554780)"",""Hôte connecté (LGR S/N: 20554780)"",""Fin de fichier (LGR S/N: 20554780)"""	
14/04/2021 16:00:00	17.653
14/04/2021 17:00:00	17.534
14/04/2021 18:00:00	17.391
14/04/2021 19:00:00	17.296
14/04/2021 20:00:00	17.201
14/04/2021 21:00:00	17.13
14/04/2021 22:00:00	17.082
14/04/2021 23:00:00	17.058
15/04/2021 00:00:00	17.034
15/04/2021 01:00:00	17.011
15/04/2021 02:00:00	16.987
15/04/2021 03:00:00	16.963
15/04/2021 04:00:00	16.987
15/04/2021 05:00:00	16.963
15/04/2021 06:00:00	16.963
15/04/2021 07:00:00	16.939
15/04/2021 08:00:00	16.939
15/04/2021 09:00:00	16.963
15/04/2021 10:00:00	16.963
15/04/2021 11:00:00	17.13
15/04/2021 12:00:00	16.868
15/04/2021 13:00:00	16.439
15/04/2021 14:00:00	16.32
15/04/2021 15:00:00	16.249
15/04/2021 16:00:00	16.225
15/04/2021 17:00:00	16.225
15/04/2021 18:00:00	16.177
15/04/2021 19:00:00	16.129
15/04/2021 20:00:00	16.106
15/04/2021 21:00:00	16.058
15/04/2021 22:00:00	16.034
15/04/2021 23:00:00	16.034
16/04/2021 00:00:00	16.01
16/04/2021 01:00:00	16.01
16/04/2021 02:00:00	15.963
16/04/2021 03:00:00	15.963
16/04/2021 04:00:00	15.939
16/04/2021 05:00:00	15.915
16/04/2021 06:00:00	15.915
16/04/2021 07:00:00	13.137
16/04/2021 08:00:00	14.218
16/04/2021 09:00:00	14.409
16/04/2021 10:00:00	14.409
16/04/2021 11:00:00	14.457
16/04/2021 12:00:00	14.505
16/04/2021 13:00:00	14.505
16/04/2021 14:00:00	14.481
16/04/2021 15:00:00	14.457
16/04/2021 16:00:00	14.457
16/04/2021 17:00:00	14.457
16/04/2021 18:00:00	14.457
16/04/2021 19:00:00	14.481
16/04/2021 20:00:00	14.457
16/04/2021 21:00:00	14.337
16/04/2021 22:00:00	14.385
16/04/2021 23:00:00	14.409
17/04/2021 00:00:00	14.314
17/04/2021 01:00:00	14.314
17/04/2021 02:00:00	14.361
17/04/2021 03:00:00	14.337
17/04/2021 04:00:00	14.361
17/04/2021 05:00:00	14.361
17/04/2021 06:00:00	14.361
17/04/2021 07:00:00	14.337
17/04/2021 08:00:00	14.337
17/04/2021 09:00:00	14.337
17/04/2021 10:00:00	14.337
17/04/2021 11:00:00	14.337
17/04/2021 12:00:00	14.337
17/04/2021 13:00:00	14.337
17/04/2021 14:00:00	14.337
17/04/2021 15:00:00	14.337
17/04/2021 16:00:00	14.337
17/04/2021 17:00:00	14.361
17/04/2021 18:00:00	14.385
17/04/2021 19:00:00	14.361
17/04/2021 20:00:00	14.361
17/04/2021 21:00:00	14.361
17/04/2021 22:00:00	14.337
17/04/2021 23:00:00	14.337
18/04/2021 00:00:00	14.337
18/04/2021 01:00:00	14.314
18/04/2021 02:00:00	14.314
18/04/2021 03:00:00	14.314
18/04/2021 04:00:00	14.314
18/04/2021 05:00:00	14.314
18/04/2021 06:00:00	14.314
18/04/2021 07:00:00	14.314
18/04/2021 08:00:00	14.337
18/04/2021 09:00:00	14.361
18/04/2021 10:00:00	14.361
18/04/2021 11:00:00	14.385
18/04/2021 12:00:00	14.385
18/04/2021 13:00:00	14.385
18/04/2021 14:00:00	14.385
18/04/2021 15:00:00	14.337
18/04/2021 16:00:00	14.314
18/04/2021 17:00:00	14.314
18/04/2021 18:00:00	14.314
18/04/2021 19:00:00	14.361
18/04/2021 20:00:00	14.337
18/04/2021 21:00:00	14.337
18/04/2021 22:00:00	14.314
18/04/2021 23:00:00	14.314
19/04/2021 00:00:00	14.29
19/04/2021 01:00:00	14.29
19/04/2021 02:00:00	14.337
19/04/2021 03:00:00	14.361
19/04/2021 04:00:00	14.409
19/04/2021 05:00:00	14.409
19/04/2021 06:00:00	14.266
19/04/2021 07:00:00	14.29
19/04/2021 08:00:00	14.314
19/04/2021 09:00:00	14.337
19/04/2021 10:00:00	14.337
19/04/2021 11:00:00	14.314
19/04/2021 12:00:00	14.361
19/04/2021 13:00:00	14.361
19/04/2021 14:00:00	14.385
19/04/2021 15:00:00	14.314
19/04/2021 16:00:00	14.337
19/04/2021 17:00:00	14.29
19/04/2021 18:00:00	14.337
19/04/2021 19:00:00	14.337
19/04/2021 20:00:00	14.337
19/04/2021 21:00:00	14.337
19/04/2021 22:00:00	14.337
19/04/2021 23:00:00	14.361
20/04/2021 00:00:00	14.29
20/04/2021 01:00:00	14.242
20/04/2021 02:00:00	14.314
20/04/2021 03:00:00	14.314
20/04/2021 04:00:00	14.242
20/04/2021 05:00:00	14.218
20/04/2021 06:00:00	14.29
20/04/2021 07:00:00	14.314
20/04/2021 08:00:00	14.337
20/04/2021 09:00:00	14.361
20/04/2021 10:00:00	14.409
20/04/2021 11:00:00	14.361
20/04/2021 12:00:00	14.385
20/04/2021 13:00:00	14.361
20/04/2021 14:00:00	14.337
