Titre de tracé : Causiniere_20m
"#,""Date Time, GMT+00:00"",""Temp., °C (LGR S/N: 20554775, SEN S/N: 20554775)"
1,14/04/2021 04:00:00 PM,17.677,Enregistré,,,
2,14/04/2021 05:00:00 PM,17.510,,,,
3,14/04/2021 06:00:00 PM,17.391,,,,
4,14/04/2021 07:00:00 PM,17.272,,,,
5,14/04/2021 08:00:00 PM,17.153,,,,
6,14/04/2021 09:00:00 PM,17.106,,,,
7,14/04/2021 10:00:00 PM,17.058,,,,
8,14/04/2021 11:00:00 PM,17.011,,,,
9,15/04/2021 12:00:00 AM,16.987,,,,
10,15/04/2021 01:00:00 AM,16.963,,,,
11,15/04/2021 02:00:00 AM,16.939,,,,
12,15/04/2021 03:00:00 AM,16.939,,,,
13,15/04/2021 04:00:00 AM,16.939,,,,
14,15/04/2021 05:00:00 AM,16.939,,,,
15,15/04/2021 06:00:00 AM,16.892,,,,
16,15/04/2021 07:00:00 AM,16.892,,,,
17,15/04/2021 08:00:00 AM,16.892,,,,
18,15/04/2021 09:00:00 AM,16.939,,,,
19,15/04/2021 10:00:00 AM,16.963,,,,
20,15/04/2021 11:00:00 AM,17.177,,,,
21,15/04/2021 12:00:00 PM,16.892,,,,
22,15/04/2021 01:00:00 PM,16.534,,,,
23,15/04/2021 02:00:00 PM,16.368,,,,
24,15/04/2021 03:00:00 PM,16.320,,,,
25,15/04/2021 04:00:00 PM,16.296,,,,
26,15/04/2021 05:00:00 PM,16.296,,,,
27,15/04/2021 06:00:00 PM,16.225,,,,
28,15/04/2021 07:00:00 PM,16.177,,,,
29,15/04/2021 08:00:00 PM,16.153,,,,
30,15/04/2021 09:00:00 PM,16.106,,,,
31,15/04/2021 10:00:00 PM,16.106,,,,
32,15/04/2021 11:00:00 PM,16.082,,,,
33,16/04/2021 12:00:00 AM,16.082,,,,
34,16/04/2021 01:00:00 AM,16.058,,,,
35,16/04/2021 02:00:00 AM,16.010,,,,
36,16/04/2021 03:00:00 AM,16.010,,,,
37,16/04/2021 04:00:00 AM,16.010,,,,
38,16/04/2021 05:00:00 AM,15.986,,,,
39,16/04/2021 06:00:00 AM,15.963,,,,
40,16/04/2021 07:00:00 AM,12.678,,,,
41,16/04/2021 08:00:00 AM,14.242,,,,
42,16/04/2021 09:00:00 AM,14.481,,,,
43,16/04/2021 10:00:00 AM,14.505,,,,
44,16/04/2021 11:00:00 AM,14.553,,,,
45,16/04/2021 12:00:00 PM,14.625,,,,
46,16/04/2021 01:00:00 PM,14.625,,,,
47,16/04/2021 02:00:00 PM,14.601,,,,
48,16/04/2021 03:00:00 PM,14.529,,,,
49,16/04/2021 04:00:00 PM,14.529,,,,
50,16/04/2021 05:00:00 PM,14.529,,,,
51,16/04/2021 06:00:00 PM,14.529,,,,
52,16/04/2021 07:00:00 PM,14.529,,,,
53,16/04/2021 08:00:00 PM,14.529,,,,
54,16/04/2021 09:00:00 PM,14.457,,,,
55,16/04/2021 10:00:00 PM,14.457,,,,
56,16/04/2021 11:00:00 PM,14.481,,,,
57,17/04/2021 12:00:00 AM,14.385,,,,
58,17/04/2021 01:00:00 AM,14.409,,,,
59,17/04/2021 02:00:00 AM,14.409,,,,
60,17/04/2021 03:00:00 AM,14.409,,,,
61,17/04/2021 04:00:00 AM,14.433,,,,
62,17/04/2021 05:00:00 AM,14.433,,,,
63,17/04/2021 06:00:00 AM,14.433,,,,
64,17/04/2021 07:00:00 AM,14.409,,,,
65,17/04/2021 08:00:00 AM,14.409,,,,
66,17/04/2021 09:00:00 AM,14.409,,,,
67,17/04/2021 10:00:00 AM,14.409,,,,
68,17/04/2021 11:00:00 AM,14.409,,,,
69,17/04/2021 12:00:00 PM,14.409,,,,
70,17/04/2021 01:00:00 PM,14.409,,,,
71,17/04/2021 02:00:00 PM,14.433,,,,
72,17/04/2021 03:00:00 PM,14.409,,,,
73,17/04/2021 04:00:00 PM,14.433,,,,
74,17/04/2021 05:00:00 PM,14.433,,,,
75,17/04/2021 06:00:00 PM,14.433,,,,
76,17/04/2021 07:00:00 PM,14.433,,,,
77,17/04/2021 08:00:00 PM,14.433,,,,
78,17/04/2021 09:00:00 PM,14.433,,,,
79,17/04/2021 10:00:00 PM,14.409,,,,
80,17/04/2021 11:00:00 PM,14.409,,,,
81,18/04/2021 12:00:00 AM,14.409,,,,
82,18/04/2021 01:00:00 AM,14.385,,,,
83,18/04/2021 02:00:00 AM,14.385,,,,
84,18/04/2021 03:00:00 AM,14.385,,,,
85,18/04/2021 04:00:00 AM,14.385,,,,
86,18/04/2021 05:00:00 AM,14.385,,,,
87,18/04/2021 06:00:00 AM,14.385,,,,
88,18/04/2021 07:00:00 AM,14.385,,,,
89,18/04/2021 08:00:00 AM,14.409,,,,
90,18/04/2021 09:00:00 AM,14.457,,,,
91,18/04/2021 10:00:00 AM,14.457,,,,
92,18/04/2021 11:00:00 AM,14.529,,,,
93,18/04/2021 12:00:00 PM,14.577,,,,
94,18/04/2021 01:00:00 PM,14.529,,,,
95,18/04/2021 02:00:00 PM,14.481,,,,
96,18/04/2021 03:00:00 PM,14.481,,,,
97,18/04/2021 04:00:00 PM,14.481,,,,
98,18/04/2021 05:00:00 PM,14.457,,,,
99,18/04/2021 06:00:00 PM,14.409,,,,
100,18/04/2021 07:00:00 PM,14.433,,,,
101,18/04/2021 08:00:00 PM,14.433,,,,
102,18/04/2021 09:00:00 PM,14.433,,,,
103,18/04/2021 10:00:00 PM,14.409,,,,
104,18/04/2021 11:00:00 PM,14.409,,,,
105,19/04/2021 12:00:00 AM,14.409,,,,
106,19/04/2021 01:00:00 AM,14.433,,,,
107,19/04/2021 02:00:00 AM,14.481,,,,
108,19/04/2021 03:00:00 AM,14.457,,,,
109,19/04/2021 04:00:00 AM,14.481,,,,
110,19/04/2021 05:00:00 AM,14.481,,,,
111,19/04/2021 06:00:00 AM,14.385,,,,
112,19/04/2021 07:00:00 AM,14.385,,,,
113,19/04/2021 08:00:00 AM,14.409,,,,
114,19/04/2021 09:00:00 AM,14.433,,,,
115,19/04/2021 10:00:00 AM,14.481,,,,
116,19/04/2021 11:00:00 AM,14.481,,,,
117,19/04/2021 12:00:00 PM,14.529,,,,
118,19/04/2021 01:00:00 PM,14.529,,,,
119,19/04/2021 02:00:00 PM,14.481,,,,
120,19/04/2021 03:00:00 PM,14.433,,,,
121,19/04/2021 04:00:00 PM,14.433,,,,
122,19/04/2021 05:00:00 PM,14.433,,,,
123,19/04/2021 06:00:00 PM,14.457,,,,
124,19/04/2021 07:00:00 PM,14.505,,,,
125,19/04/2021 08:00:00 PM,14.481,,,,
126,19/04/2021 09:00:00 PM,14.457,,,,
127,19/04/2021 10:00:00 PM,14.433,,,,
128,19/04/2021 11:00:00 PM,14.433,,,,
129,20/04/2021 12:00:00 AM,14.409,,,,
130,20/04/2021 01:00:00 AM,14.385,,,,
131,20/04/2021 02:00:00 AM,14.409,,,,
132,20/04/2021 03:00:00 AM,14.409,,,,
133,20/04/2021 04:00:00 AM,14.337,,,,
134,20/04/2021 05:00:00 AM,14.385,,,,
135,20/04/2021 06:00:00 AM,14.385,,,,
136,20/04/2021 07:00:00 AM,14.409,,,,
137,20/04/2021 08:00:00 AM,14.433,,,,
138,20/04/2021 09:00:00 AM,14.505,,,,
139,20/04/2021 10:00:00 AM,14.529,,,,
140,20/04/2021 11:00:00 AM,14.553,,,,
141,20/04/2021 12:00:00 PM,14.577,,,,
142,20/04/2021 01:00:00 PM,14.577,,,,
143,20/04/2021 02:00:00 PM,14.505,,,,
144,20/04/2021 03:00:00 PM,14.481,,,,
145,20/04/2021 04:00:00 PM,14.385,,,,
146,20/04/2021 05:00:00 PM,14.505,,,,
147,20/04/2021 06:00:00 PM,14.433,,,,
148,20/04/2021 07:00:00 PM,14.385,,,,
149,20/04/2021 08:00:00 PM,14.433,,,,
150,20/04/2021 09:00:00 PM,14.433,,,,
151,20/04/2021 10:00:00 PM,14.433,,,,
152,20/04/2021 11:00:00 PM,14.457,,,,
153,21/04/2021 12:00:00 AM,14.433,,,,
154,21/04/2021 01:00:00 AM,14.314,,,,
155,21/04/2021 02:00:00 AM,14.409,,,,
156,21/04/2021 03:00:00 AM,14.290,,,,
157,21/04/2021 04:00:00 AM,14.290,,,,
158,21/04/2021 05:00:00 AM,14.314,,,,
159,21/04/2021 06:00:00 AM,14.266,,,,
160,21/04/2021 07:00:00 AM,14.385,,,,
161,21/04/2021 08:00:00 AM,14.361,,,,
162,21/04/2021 09:00:00 AM,14.553,,,,
163,21/04/2021 10:00:00 AM,14.433,,,,
164,21/04/2021 11:00:00 AM,14.457,,,,
165,21/04/2021 12:00:00 PM,14.433,,,,
166,21/04/2021 01:00:00 PM,14.433,,,,
167,21/04/2021 02:00:00 PM,14.481,,,,
168,21/04/2021 03:00:00 PM,14.433,,,,
169,21/04/2021 04:00:00 PM,14.433,,,,
170,21/04/2021 05:00:00 PM,14.409,,,,
171,21/04/2021 06:00:00 PM,14.457,,,,
172,21/04/2021 07:00:00 PM,14.409,,,,
173,21/04/2021 08:00:00 PM,14.409,,,,
174,21/04/2021 09:00:00 PM,14.409,,,,
175,21/04/2021 10:00:00 PM,14.409,,,,
176,21/04/2021 11:00:00 PM,14.577,,,,
177,22/04/2021 12:00:00 AM,14.481,,,,
178,22/04/2021 01:00:00 AM,14.649,,,,
179,22/04/2021 02:00:00 AM,14.553,,,,
180,22/04/2021 03:00:00 AM,14.577,,,,
181,22/04/2021 04:00:00 AM,14.601,,,,
182,22/04/2021 05:00:00 AM,14.625,,,,
183,22/04/2021 06:00:00 AM,14.625,,,,
184,22/04/2021 07:00:00 AM,14.577,,,,
185,22/04/2021 08:00:00 AM,14.625,,,,
186,22/04/2021 09:00:00 AM,14.625,,,,
187,22/04/2021 10:00:00 AM,14.673,,,,
188,22/04/2021 11:00:00 AM,14.816,,,,
189,22/04/2021 12:00:00 PM,14.768,,,,
190,22/04/2021 01:00:00 PM,14.840,,,,
191,22/04/2021 02:00:00 PM,14.768,,,,
192,22/04/2021 03:00:00 PM,14.721,,,,
193,22/04/2021 04:00:00 PM,14.697,,,,
194,22/04/2021 05:00:00 PM,14.697,,,,
195,22/04/2021 06:00:00 PM,14.697,,,,
196,22/04/2021 07:00:00 PM,14.673,,,,
197,22/04/2021 08:00:00 PM,14.721,,,,
198,22/04/2021 09:00:00 PM,14.625,,,,
199,22/04/2021 10:00:00 PM,14.625,,,,
200,22/04/2021 11:00:00 PM,14.649,,,,
201,23/04/2021 12:00:00 AM,14.697,,,,
202,23/04/2021 01:00:00 AM,14.625,,,,
203,23/04/2021 02:00:00 AM,14.673,,,,
204,23/04/2021 03:00:00 AM,14.529,,,,
205,23/04/2021 04:00:00 AM,14.481,,,,
206,23/04/2021 05:00:00 AM,14.577,,,,
207,23/04/2021 06:00:00 AM,14.673,,,,
208,23/04/2021 07:00:00 AM,14.649,,,,
209,23/04/2021 08:00:00 AM,14.792,,,,
210,23/04/2021 09:00:00 AM,14.768,,,,
211,23/04/2021 10:00:00 AM,14.768,,,,
212,23/04/2021 11:00:00 AM,14.768,,,,
213,23/04/2021 12:00:00 PM,14.768,,,,
214,23/04/2021 01:00:00 PM,14.816,,,,
215,23/04/2021 02:00:00 PM,14.625,,,,
216,23/04/2021 03:00:00 PM,14.745,,,,
217,23/04/2021 04:00:00 PM,14.745,,,,
218,23/04/2021 05:00:00 PM,14.553,,,,
219,23/04/2021 06:00:00 PM,14.768,,,,
220,23/04/2021 07:00:00 PM,14.553,,,,
221,23/04/2021 08:00:00 PM,14.577,,,,
222,23/04/2021 09:00:00 PM,14.529,,,,
223,23/04/2021 10:00:00 PM,14.577,,,,
224,23/04/2021 11:00:00 PM,14.553,,,,
225,24/04/2021 12:00:00 AM,14.649,,,,
226,24/04/2021 01:00:00 AM,14.577,,,,
227,24/04/2021 02:00:00 AM,14.601,,,,
228,24/04/2021 03:00:00 AM,14.553,,,,
229,24/04/2021 04:00:00 AM,14.529,,,,
230,24/04/2021 05:00:00 AM,14.529,,,,
231,24/04/2021 06:00:00 AM,14.673,,,,
232,24/04/2021 07:00:00 AM,14.625,,,,
233,24/04/2021 08:00:00 AM,14.649,,,,
234,24/04/2021 09:00:00 AM,14.673,,,,
235,24/04/2021 10:00:00 AM,14.721,,,,
236,24/04/2021 11:00:00 AM,14.721,,,,
237,24/04/2021 12:00:00 PM,14.768,,,,
238,24/04/2021 01:00:00 PM,14.840,,,,
239,24/04/2021 02:00:00 PM,14.745,,,,
240,24/04/2021 03:00:00 PM,14.721,,,,
241,24/04/2021 04:00:00 PM,14.697,,,,
242,24/04/2021 05:00:00 PM,14.673,,,,
243,24/04/2021 06:00:00 PM,14.625,,,,
244,24/04/2021 07:00:00 PM,14.625,,,,
245,24/04/2021 08:00:00 PM,14.625,,,,
246,24/04/2021 09:00:00 PM,14.577,,,,
247,24/04/2021 10:00:00 PM,14.529,,,,
248,24/04/2021 11:00:00 PM,14.625,,,,
249,25/04/2021 12:00:00 AM,14.649,,,,
250,25/04/2021 01:00:00 AM,14.721,,,,
251,25/04/2021 02:00:00 AM,14.601,,,,
252,25/04/2021 03:00:00 AM,14.601,,,,
253,25/04/2021 04:00:00 AM,14.649,,,,
254,25/04/2021 05:00:00 AM,14.649,,,,
255,25/04/2021 06:00:00 AM,14.649,,,,
256,25/04/2021 07:00:00 AM,14.673,,,,
257,25/04/2021 08:00:00 AM,14.625,,,,
258,25/04/2021 09:00:00 AM,14.649,,,,
259,25/04/2021 10:00:00 AM,14.673,,,,
260,25/04/2021 11:00:00 AM,14.721,,,,
261,25/04/2021 12:00:00 PM,14.745,,,,
262,25/04/2021 01:00:00 PM,14.697,,,,
263,25/04/2021 02:00:00 PM,14.577,,,,
264,25/04/2021 03:00:00 PM,14.457,,,,
265,25/04/2021 04:00:00 PM,14.481,,,,
266,25/04/2021 05:00:00 PM,14.481,,,,
267,25/04/2021 06:00:00 PM,14.529,,,,
268,25/04/2021 07:00:00 PM,14.577,,,,
269,25/04/2021 08:00:00 PM,14.505,,,,
270,25/04/2021 09:00:00 PM,14.577,,,,
271,25/04/2021 10:00:00 PM,14.457,,,,
272,25/04/2021 11:00:00 PM,14.577,,,,
273,26/04/2021 12:00:00 AM,14.577,,,,
274,26/04/2021 01:00:00 AM,14.577,,,,
275,26/04/2021 02:00:00 AM,14.505,,,,
276,26/04/2021 03:00:00 AM,14.529,,,,
277,26/04/2021 04:00:00 AM,14.553,,,,
278,26/04/2021 05:00:00 AM,14.577,,,,
279,26/04/2021 06:00:00 AM,14.433,,,,
280,26/04/2021 07:00:00 AM,14.457,,,,
281,26/04/2021 08:00:00 AM,14.433,,,,
282,26/04/2021 09:00:00 AM,14.433,,,,
283,26/04/2021 10:00:00 AM,14.601,,,,
284,26/04/2021 11:00:00 AM,15.079,,,,
285,26/04/2021 12:00:00 PM,15.175,,,,
286,26/04/2021 01:00:00 PM,15.223,,,,
287,26/04/2021 02:00:00 PM,15.199,,,,
288,26/04/2021 03:00:00 PM,15.247,,,,
289,26/04/2021 04:00:00 PM,15.342,,,,
290,26/04/2021 05:00:00 PM,15.318,,,,
291,26/04/2021 06:00:00 PM,15.175,,,,
292,26/04/2021 07:00:00 PM,15.151,,,,
293,26/04/2021 08:00:00 PM,15.175,,,,
294,26/04/2021 09:00:00 PM,15.151,,,,
295,26/04/2021 10:00:00 PM,15.103,,,,
296,26/04/2021 11:00:00 PM,14.816,,,,
297,27/04/2021 12:00:00 AM,15.008,,,,
298,27/04/2021 01:00:00 AM,15.079,,,,
299,27/04/2021 02:00:00 AM,15.103,,,,
300,27/04/2021 03:00:00 AM,15.103,,,,
301,27/04/2021 04:00:00 AM,15.127,,,,
302,27/04/2021 05:00:00 AM,15.103,,,,
303,27/04/2021 06:00:00 AM,15.127,,,,
304,27/04/2021 07:00:00 AM,15.127,,,,
305,27/04/2021 08:00:00 AM,15.151,,,,
306,27/04/2021 09:00:00 AM,15.175,,,,
307,27/04/2021 10:00:00 AM,15.151,,,,
308,27/04/2021 11:00:00 AM,15.151,,,,
309,27/04/2021 12:00:00 PM,15.175,,,,
310,27/04/2021 01:00:00 PM,15.199,,,,
311,27/04/2021 02:00:00 PM,15.199,,,,
312,27/04/2021 03:00:00 PM,15.151,,,,
313,27/04/2021 04:00:00 PM,15.199,,,,
314,27/04/2021 05:00:00 PM,15.223,,,,
315,27/04/2021 06:00:00 PM,15.223,,,,
316,27/04/2021 07:00:00 PM,15.175,,,,
317,27/04/2021 08:00:00 PM,15.151,,,,
318,27/04/2021 09:00:00 PM,15.199,,,,
319,27/04/2021 10:00:00 PM,15.055,,,,
320,27/04/2021 11:00:00 PM,15.151,,,,
321,28/04/2021 12:00:00 AM,15.151,,,,
322,28/04/2021 01:00:00 AM,15.175,,,,
323,28/04/2021 02:00:00 AM,15.127,,,,
324,28/04/2021 03:00:00 AM,15.127,,,,
325,28/04/2021 04:00:00 AM,15.103,,,,
326,28/04/2021 05:00:00 AM,15.031,,,,
327,28/04/2021 06:00:00 AM,14.960,,,,
328,28/04/2021 07:00:00 AM,14.984,,,,
329,28/04/2021 08:00:00 AM,14.984,,,,
330,28/04/2021 09:00:00 AM,14.984,,,,
331,28/04/2021 10:00:00 AM,14.936,,,,
332,28/04/2021 11:00:00 AM,14.912,,,,
333,28/04/2021 12:00:00 PM,15.175,,,,
334,28/04/2021 01:00:00 PM,14.984,,,,
335,28/04/2021 02:00:00 PM,15.079,,,,
336,28/04/2021 03:00:00 PM,14.960,,,,
337,28/04/2021 04:00:00 PM,14.936,,,,
338,28/04/2021 05:00:00 PM,14.864,,,,
339,28/04/2021 06:00:00 PM,15.008,,,,
340,28/04/2021 07:00:00 PM,14.984,,,,
341,28/04/2021 08:00:00 PM,14.864,,,,
342,28/04/2021 09:00:00 PM,14.960,,,,
343,28/04/2021 10:00:00 PM,14.912,,,,
344,28/04/2021 11:00:00 PM,14.960,,,,
345,29/04/2021 12:00:00 AM,14.936,,,,
346,29/04/2021 01:00:00 AM,14.912,,,,
347,29/04/2021 02:00:00 AM,15.031,,,,
