Titre de tracé : Causiniere_35m
"#,""Date Time, GMT+00:00"",""Temp., °C (LGR S/N: 20554780, SEN S/N: 20554780)"",""Coupleur détaché (LGR S/N: 20554780)"",""Coupleur attaché (LGR S/N: 20554780)"",""Hôte connecté (LGR S/N: 20554780)"",""Fin de fichier (LGR S/N: 20554780)"""
1,14/04/2021 04:00:00 PM,17.653,Enregistré,,,
2,14/04/2021 05:00:00 PM,17.534,,,,
3,14/04/2021 06:00:00 PM,17.391,,,,
4,14/04/2021 07:00:00 PM,17.296,,,,
5,14/04/2021 08:00:00 PM,17.201,,,,
6,14/04/2021 09:00:00 PM,17.130,,,,
7,14/04/2021 10:00:00 PM,17.082,,,,
8,14/04/2021 11:00:00 PM,17.058,,,,
9,15/04/2021 12:00:00 AM,17.034,,,,
10,15/04/2021 01:00:00 AM,17.011,,,,
11,15/04/2021 02:00:00 AM,16.987,,,,
12,15/04/2021 03:00:00 AM,16.963,,,,
13,15/04/2021 04:00:00 AM,16.987,,,,
14,15/04/2021 05:00:00 AM,16.963,,,,
15,15/04/2021 06:00:00 AM,16.963,,,,
16,15/04/2021 07:00:00 AM,16.939,,,,
17,15/04/2021 08:00:00 AM,16.939,,,,
18,15/04/2021 09:00:00 AM,16.963,,,,
19,15/04/2021 10:00:00 AM,16.963,,,,
20,15/04/2021 11:00:00 AM,17.130,,,,
21,15/04/2021 12:00:00 PM,16.868,,,,
22,15/04/2021 01:00:00 PM,16.439,,,,
23,15/04/2021 02:00:00 PM,16.320,,,,
24,15/04/2021 03:00:00 PM,16.249,,,,
25,15/04/2021 04:00:00 PM,16.225,,,,
26,15/04/2021 05:00:00 PM,16.225,,,,
27,15/04/2021 06:00:00 PM,16.177,,,,
28,15/04/2021 07:00:00 PM,16.129,,,,
29,15/04/2021 08:00:00 PM,16.106,,,,
30,15/04/2021 09:00:00 PM,16.058,,,,
31,15/04/2021 10:00:00 PM,16.034,,,,
32,15/04/2021 11:00:00 PM,16.034,,,,
33,16/04/2021 12:00:00 AM,16.010,,,,
34,16/04/2021 01:00:00 AM,16.010,,,,
35,16/04/2021 02:00:00 AM,15.963,,,,
36,16/04/2021 03:00:00 AM,15.963,,,,
37,16/04/2021 04:00:00 AM,15.939,,,,
38,16/04/2021 05:00:00 AM,15.915,,,,
39,16/04/2021 06:00:00 AM,15.915,,,,
40,16/04/2021 07:00:00 AM,13.137,,,,
41,16/04/2021 08:00:00 AM,14.218,,,,
42,16/04/2021 09:00:00 AM,14.409,,,,
43,16/04/2021 10:00:00 AM,14.409,,,,
44,16/04/2021 11:00:00 AM,14.457,,,,
45,16/04/2021 12:00:00 PM,14.505,,,,
46,16/04/2021 01:00:00 PM,14.505,,,,
47,16/04/2021 02:00:00 PM,14.481,,,,
48,16/04/2021 03:00:00 PM,14.457,,,,
49,16/04/2021 04:00:00 PM,14.457,,,,
50,16/04/2021 05:00:00 PM,14.457,,,,
51,16/04/2021 06:00:00 PM,14.457,,,,
52,16/04/2021 07:00:00 PM,14.481,,,,
53,16/04/2021 08:00:00 PM,14.457,,,,
54,16/04/2021 09:00:00 PM,14.337,,,,
55,16/04/2021 10:00:00 PM,14.385,,,,
56,16/04/2021 11:00:00 PM,14.409,,,,
57,17/04/2021 12:00:00 AM,14.314,,,,
58,17/04/2021 01:00:00 AM,14.314,,,,
59,17/04/2021 02:00:00 AM,14.361,,,,
60,17/04/2021 03:00:00 AM,14.337,,,,
61,17/04/2021 04:00:00 AM,14.361,,,,
62,17/04/2021 05:00:00 AM,14.361,,,,
63,17/04/2021 06:00:00 AM,14.361,,,,
64,17/04/2021 07:00:00 AM,14.337,,,,
65,17/04/2021 08:00:00 AM,14.337,,,,
66,17/04/2021 09:00:00 AM,14.337,,,,
67,17/04/2021 10:00:00 AM,14.337,,,,
68,17/04/2021 11:00:00 AM,14.337,,,,
69,17/04/2021 12:00:00 PM,14.337,,,,
70,17/04/2021 01:00:00 PM,14.337,,,,
71,17/04/2021 02:00:00 PM,14.337,,,,
72,17/04/2021 03:00:00 PM,14.337,,,,
73,17/04/2021 04:00:00 PM,14.337,,,,
74,17/04/2021 05:00:00 PM,14.361,,,,
75,17/04/2021 06:00:00 PM,14.385,,,,
76,17/04/2021 07:00:00 PM,14.361,,,,
77,17/04/2021 08:00:00 PM,14.361,,,,
78,17/04/2021 09:00:00 PM,14.361,,,,
79,17/04/2021 10:00:00 PM,14.337,,,,
80,17/04/2021 11:00:00 PM,14.337,,,,
81,18/04/2021 12:00:00 AM,14.337,,,,
82,18/04/2021 01:00:00 AM,14.314,,,,
83,18/04/2021 02:00:00 AM,14.314,,,,
84,18/04/2021 03:00:00 AM,14.314,,,,
85,18/04/2021 04:00:00 AM,14.314,,,,
