Titre de tracé : Causiniere_05m
"#,""Date Time, GMT+00:00"",""Temp, °C (LGR S/N: 20586591, SEN S/N: 20586591)"""
1,14/04/2021 04:00:00 PM,17.677,Enregistré,,,
2,14/04/2021 05:00:00 PM,17.510,,,,
3,14/04/2021 06:00:00 PM,17.415,,,,
4,14/04/2021 07:00:00 PM,17.296,,,,
5,14/04/2021 08:00:00 PM,17.201,,,,
6,14/04/2021 09:00:00 PM,17.130,,,,
7,14/04/2021 10:00:00 PM,17.082,,,,
8,14/04/2021 11:00:00 PM,17.058,,,,
9,15/04/2021 12:00:00 AM,17.034,,,,
10,15/04/2021 01:00:00 AM,16.987,,,,
11,15/04/2021 02:00:00 AM,16.963,,,,
12,15/04/2021 03:00:00 AM,16.963,,,,
13,15/04/2021 04:00:00 AM,16.963,,,,
14,15/04/2021 05:00:00 AM,16.963,,,,
15,15/04/2021 06:00:00 AM,16.939,,,,
16,15/04/2021 07:00:00 AM,16.915,,,,
17,15/04/2021 08:00:00 AM,16.915,,,,
18,15/04/2021 09:00:00 AM,16.915,,,,
19,15/04/2021 10:00:00 AM,16.939,,,,
20,15/04/2021 11:00:00 AM,17.130,,,,
21,15/04/2021 12:00:00 PM,16.820,,,,
22,15/04/2021 01:00:00 PM,16.487,,,,
23,15/04/2021 02:00:00 PM,16.344,,,,
24,15/04/2021 03:00:00 PM,16.296,,,,
25,15/04/2021 04:00:00 PM,16.272,,,,
26,15/04/2021 05:00:00 PM,16.272,,,,
27,15/04/2021 06:00:00 PM,16.201,,,,
28,15/04/2021 07:00:00 PM,16.177,,,,
29,15/04/2021 08:00:00 PM,16.129,,,,
30,15/04/2021 09:00:00 PM,16.106,,,,
31,15/04/2021 10:00:00 PM,16.082,,,,
32,15/04/2021 11:00:00 PM,16.058,,,,
33,16/04/2021 12:00:00 AM,16.058,,,,
34,16/04/2021 01:00:00 AM,16.034,,,,
35,16/04/2021 02:00:00 AM,16.010,,,,
36,16/04/2021 03:00:00 AM,15.986,,,,
37,16/04/2021 04:00:00 AM,15.986,,,,
38,16/04/2021 05:00:00 AM,15.963,,,,
39,16/04/2021 06:00:00 AM,15.939,,,,
40,16/04/2021 07:00:00 AM,12.727,,,,
41,16/04/2021 08:00:00 AM,14.266,,,,
42,16/04/2021 09:00:00 AM,14.505,,,,
43,16/04/2021 10:00:00 AM,14.529,,,,
44,16/04/2021 11:00:00 AM,14.577,,,,
45,16/04/2021 12:00:00 PM,14.601,,,,
46,16/04/2021 01:00:00 PM,14.577,,,,
47,16/04/2021 02:00:00 PM,14.577,,,,
48,16/04/2021 03:00:00 PM,14.529,,,,
49,16/04/2021 04:00:00 PM,14.505,,,,
50,16/04/2021 05:00:00 PM,14.505,,,,
51,16/04/2021 06:00:00 PM,14.505,,,,
52,16/04/2021 07:00:00 PM,14.481,,,,
53,16/04/2021 08:00:00 PM,14.481,,,,
54,16/04/2021 09:00:00 PM,14.481,,,,
55,16/04/2021 10:00:00 PM,14.457,,,,
56,16/04/2021 11:00:00 PM,14.433,,,,
57,17/04/2021 12:00:00 AM,14.409,,,,
58,17/04/2021 01:00:00 AM,14.361,,,,
59,17/04/2021 02:00:00 AM,14.385,,,,
60,17/04/2021 03:00:00 AM,14.361,,,,
61,17/04/2021 04:00:00 AM,14.361,,,,
62,17/04/2021 05:00:00 AM,14.361,,,,
63,17/04/2021 06:00:00 AM,14.385,,,,
64,17/04/2021 07:00:00 AM,14.385,,,,
65,17/04/2021 08:00:00 AM,14.385,,,,
66,17/04/2021 09:00:00 AM,14.385,,,,
67,17/04/2021 10:00:00 AM,14.385,,,,
68,17/04/2021 11:00:00 AM,14.385,,,,
69,17/04/2021 12:00:00 PM,14.409,,,,
70,17/04/2021 01:00:00 PM,14.409,,,,
71,17/04/2021 02:00:00 PM,14.433,,,,
72,17/04/2021 03:00:00 PM,14.409,,,,
73,17/04/2021 04:00:00 PM,14.409,,,,
74,17/04/2021 05:00:00 PM,14.409,,,,
75,17/04/2021 06:00:00 PM,14.409,,,,
76,17/04/2021 07:00:00 PM,14.385,,,,
77,17/04/2021 08:00:00 PM,14.385,,,,
78,17/04/2021 09:00:00 PM,14.385,,,,
79,17/04/2021 10:00:00 PM,14.361,,,,
80,17/04/2021 11:00:00 PM,14.361,,,,
81,18/04/2021 12:00:00 AM,14.361,,,,
82,18/04/2021 01:00:00 AM,14.337,,,,
83,18/04/2021 02:00:00 AM,14.314,,,,
84,18/04/2021 03:00:00 AM,14.290,,,,
85,18/04/2021 04:00:00 AM,14.314,,,,
86,18/04/2021 05:00:00 AM,14.290,,,,
87,18/04/2021 06:00:00 AM,14.314,,,,
88,18/04/2021 07:00:00 AM,14.361,,,,
89,18/04/2021 08:00:00 AM,14.433,,,,
90,18/04/2021 09:00:00 AM,14.529,,,,
91,18/04/2021 10:00:00 AM,14.505,,,,
92,18/04/2021 11:00:00 AM,14.673,,,,
93,18/04/2021 12:00:00 PM,14.721,,,,
94,18/04/2021 01:00:00 PM,14.792,,,,
95,18/04/2021 02:00:00 PM,14.697,,,,
96,18/04/2021 03:00:00 PM,14.816,,,,
97,18/04/2021 04:00:00 PM,14.792,,,,
98,18/04/2021 05:00:00 PM,14.649,,,,
99,18/04/2021 06:00:00 PM,14.601,,,,
100,18/04/2021 07:00:00 PM,14.577,,,,
101,18/04/2021 08:00:00 PM,14.529,,,,
102,18/04/2021 09:00:00 PM,14.481,,,,
103,18/04/2021 10:00:00 PM,14.433,,,,
104,18/04/2021 11:00:00 PM,14.433,,,,
105,19/04/2021 12:00:00 AM,14.409,,,,
106,19/04/2021 01:00:00 AM,14.409,,,,
107,19/04/2021 02:00:00 AM,14.409,,,,
108,19/04/2021 03:00:00 AM,14.409,,,,
109,19/04/2021 04:00:00 AM,14.385,,,,
110,19/04/2021 05:00:00 AM,14.385,,,,
111,19/04/2021 06:00:00 AM,14.409,,,,
112,19/04/2021 07:00:00 AM,14.481,,,,
113,19/04/2021 08:00:00 AM,14.577,,,,
114,19/04/2021 09:00:00 AM,14.601,,,,
115,19/04/2021 10:00:00 AM,14.649,,,,
116,19/04/2021 11:00:00 AM,14.697,,,,
117,19/04/2021 12:00:00 PM,14.816,,,,
118,19/04/2021 01:00:00 PM,14.912,,,,
119,19/04/2021 02:00:00 PM,14.625,,,,
120,19/04/2021 03:00:00 PM,14.601,,,,
121,19/04/2021 04:00:00 PM,14.553,,,,
122,19/04/2021 05:00:00 PM,14.649,,,,
123,19/04/2021 06:00:00 PM,15.031,,,,
124,19/04/2021 07:00:00 PM,14.649,,,,
125,19/04/2021 08:00:00 PM,14.625,,,,
126,19/04/2021 09:00:00 PM,14.577,,,,
127,19/04/2021 10:00:00 PM,14.529,,,,
128,19/04/2021 11:00:00 PM,14.481,,,,
129,20/04/2021 12:00:00 AM,14.433,,,,
130,20/04/2021 01:00:00 AM,14.385,,,,
131,20/04/2021 02:00:00 AM,14.361,,,,
132,20/04/2021 03:00:00 AM,14.337,,,,
133,20/04/2021 04:00:00 AM,14.337,,,,
134,20/04/2021 05:00:00 AM,14.361,,,,
135,20/04/2021 06:00:00 AM,14.385,,,,
136,20/04/2021 07:00:00 AM,14.433,,,,
137,20/04/2021 08:00:00 AM,14.529,,,,
138,20/04/2021 09:00:00 AM,14.673,,,,
139,20/04/2021 10:00:00 AM,14.768,,,,
140,20/04/2021 11:00:00 AM,14.864,,,,
141,20/04/2021 12:00:00 PM,15.008,,,,
142,20/04/2021 01:00:00 PM,15.031,,,,
143,20/04/2021 02:00:00 PM,14.960,,,,
144,20/04/2021 03:00:00 PM,14.864,,,,
145,20/04/2021 04:00:00 PM,14.721,,,,
146,20/04/2021 05:00:00 PM,14.888,,,,
147,20/04/2021 06:00:00 PM,14.816,,,,
148,20/04/2021 07:00:00 PM,14.697,,,,
149,20/04/2021 08:00:00 PM,14.649,,,,
150,20/04/2021 09:00:00 PM,14.601,,,,
151,20/04/2021 10:00:00 PM,14.577,,,,
152,20/04/2021 11:00:00 PM,14.505,,,,
153,21/04/2021 12:00:00 AM,14.505,,,,
154,21/04/2021 01:00:00 AM,14.481,,,,
155,21/04/2021 02:00:00 AM,14.505,,,,
156,21/04/2021 03:00:00 AM,14.673,,,,
157,21/04/2021 04:00:00 AM,14.553,,,,
158,21/04/2021 05:00:00 AM,14.577,,,,
159,21/04/2021 06:00:00 AM,14.553,,,,
160,21/04/2021 07:00:00 AM,14.553,,,,
161,21/04/2021 08:00:00 AM,14.625,,,,
162,21/04/2021 09:00:00 AM,14.625,,,,
163,21/04/2021 10:00:00 AM,14.864,,,,
164,21/04/2021 11:00:00 AM,14.936,,,,
165,21/04/2021 12:00:00 PM,14.864,,,,
166,21/04/2021 01:00:00 PM,14.816,,,,
167,21/04/2021 02:00:00 PM,15.127,,,,
168,21/04/2021 03:00:00 PM,15.008,,,,
169,21/04/2021 04:00:00 PM,14.984,,,,
170,21/04/2021 05:00:00 PM,14.912,,,,
171,21/04/2021 06:00:00 PM,14.816,,,,
172,21/04/2021 07:00:00 PM,14.768,,,,
173,21/04/2021 08:00:00 PM,14.673,,,,
174,21/04/2021 09:00:00 PM,14.649,,,,
175,21/04/2021 10:00:00 PM,14.625,,,,
176,21/04/2021 11:00:00 PM,14.577,,,,
177,22/04/2021 12:00:00 AM,14.625,,,,
178,22/04/2021 01:00:00 AM,14.721,,,,
179,22/04/2021 02:00:00 AM,14.697,,,,
180,22/04/2021 03:00:00 AM,14.625,,,,
181,22/04/2021 04:00:00 AM,14.601,,,,
182,22/04/2021 05:00:00 AM,14.601,,,,
183,22/04/2021 06:00:00 AM,14.601,,,,
184,22/04/2021 07:00:00 AM,14.673,,,,
185,22/04/2021 08:00:00 AM,14.697,,,,
186,22/04/2021 09:00:00 AM,14.768,,,,
187,22/04/2021 10:00:00 AM,14.792,,,,
188,22/04/2021 11:00:00 AM,14.840,,,,
189,22/04/2021 12:00:00 PM,14.864,,,,
190,22/04/2021 01:00:00 PM,14.912,,,,
191,22/04/2021 02:00:00 PM,14.960,,,,
192,22/04/2021 03:00:00 PM,14.912,,,,
193,22/04/2021 04:00:00 PM,14.816,,,,
194,22/04/2021 05:00:00 PM,14.840,,,,
195,22/04/2021 06:00:00 PM,14.816,,,,
196,22/04/2021 07:00:00 PM,14.792,,,,
197,22/04/2021 08:00:00 PM,14.768,,,,
198,22/04/2021 09:00:00 PM,14.697,,,,
199,22/04/2021 10:00:00 PM,14.673,,,,
200,22/04/2021 11:00:00 PM,14.721,,,,
201,23/04/2021 12:00:00 AM,14.816,,,,
202,23/04/2021 01:00:00 AM,14.816,,,,
203,23/04/2021 02:00:00 AM,14.768,,,,
204,23/04/2021 03:00:00 AM,14.721,,,,
205,23/04/2021 04:00:00 AM,14.697,,,,
206,23/04/2021 05:00:00 AM,14.673,,,,
207,23/04/2021 06:00:00 AM,14.673,,,,
208,23/04/2021 07:00:00 AM,14.792,,,,
209,23/04/2021 08:00:00 AM,14.936,,,,
210,23/04/2021 09:00:00 AM,15.031,,,,
211,23/04/2021 10:00:00 AM,15.055,,,,
212,23/04/2021 11:00:00 AM,15.127,,,,
213,23/04/2021 12:00:00 PM,15.103,,,,
214,23/04/2021 01:00:00 PM,15.031,,,,
215,23/04/2021 02:00:00 PM,15.008,,,,
216,23/04/2021 03:00:00 PM,14.984,,,,
217,23/04/2021 04:00:00 PM,14.936,,,,
218,23/04/2021 05:00:00 PM,14.936,,,,
219,23/04/2021 06:00:00 PM,14.912,,,,
220,23/04/2021 07:00:00 PM,14.864,,,,
221,23/04/2021 08:00:00 PM,14.840,,,,
222,23/04/2021 09:00:00 PM,14.840,,,,
223,23/04/2021 10:00:00 PM,14.840,,,,
224,23/04/2021 11:00:00 PM,14.840,,,,
225,24/04/2021 12:00:00 AM,14.864,,,,
226,24/04/2021 01:00:00 AM,14.888,,,,
227,24/04/2021 02:00:00 AM,14.864,,,,
228,24/04/2021 03:00:00 AM,14.840,,,,
229,24/04/2021 04:00:00 AM,14.721,,,,
230,24/04/2021 05:00:00 AM,14.745,,,,
231,24/04/2021 06:00:00 AM,14.816,,,,
232,24/04/2021 07:00:00 AM,14.816,,,,
233,24/04/2021 08:00:00 AM,14.984,,,,
234,24/04/2021 09:00:00 AM,15.199,,,,
235,24/04/2021 10:00:00 AM,15.247,,,,
236,24/04/2021 11:00:00 AM,15.031,,,,
237,24/04/2021 12:00:00 PM,15.103,,,,
238,24/04/2021 01:00:00 PM,15.724,,,,
239,24/04/2021 02:00:00 PM,15.724,,,,
240,24/04/2021 03:00:00 PM,15.676,,,,
241,24/04/2021 04:00:00 PM,15.700,,,,
242,24/04/2021 05:00:00 PM,15.605,,,,
243,24/04/2021 06:00:00 PM,15.175,,,,
244,24/04/2021 07:00:00 PM,14.768,,,,
245,24/04/2021 08:00:00 PM,14.936,,,,
246,24/04/2021 09:00:00 PM,14.745,,,,
247,24/04/2021 10:00:00 PM,14.864,,,,
248,24/04/2021 11:00:00 PM,14.792,,,,
249,25/04/2021 12:00:00 AM,14.792,,,,
250,25/04/2021 01:00:00 AM,14.745,,,,
251,25/04/2021 02:00:00 AM,14.816,,,,
252,25/04/2021 03:00:00 AM,14.864,,,,
253,25/04/2021 04:00:00 AM,14.888,,,,
254,25/04/2021 05:00:00 AM,15.223,,,,
255,25/04/2021 06:00:00 AM,15.127,,,,
256,25/04/2021 07:00:00 AM,15.366,,,,
257,25/04/2021 08:00:00 AM,15.461,,,,
258,25/04/2021 09:00:00 AM,15.581,,,,
259,25/04/2021 10:00:00 AM,15.724,,,,
260,25/04/2021 11:00:00 AM,15.867,,,,
261,25/04/2021 12:00:00 PM,15.772,,,,
262,25/04/2021 01:00:00 PM,16.010,,,,
263,25/04/2021 02:00:00 PM,15.700,,,,
264,25/04/2021 03:00:00 PM,15.247,,,,
265,25/04/2021 04:00:00 PM,15.581,,,,
266,25/04/2021 05:00:00 PM,15.318,,,,
267,25/04/2021 06:00:00 PM,15.390,,,,
268,25/04/2021 07:00:00 PM,15.103,,,,
269,25/04/2021 08:00:00 PM,15.318,,,,
270,25/04/2021 09:00:00 PM,15.390,,,,
271,25/04/2021 10:00:00 PM,15.199,,,,
272,25/04/2021 11:00:00 PM,15.079,,,,
273,26/04/2021 12:00:00 AM,15.055,,,,
274,26/04/2021 01:00:00 AM,14.673,,,,
275,26/04/2021 02:00:00 AM,15.270,,,,
276,26/04/2021 03:00:00 AM,15.509,,,,
277,26/04/2021 04:00:00 AM,15.629,,,,
278,26/04/2021 05:00:00 AM,15.557,,,,
279,26/04/2021 06:00:00 AM,15.533,,,,
280,26/04/2021 07:00:00 AM,15.485,,,,
281,26/04/2021 08:00:00 AM,15.270,,,,
282,26/04/2021 09:00:00 AM,15.223,,,,
283,26/04/2021 10:00:00 AM,15.366,,,,
284,26/04/2021 11:00:00 AM,15.199,,,,
285,26/04/2021 12:00:00 PM,15.151,,,,
286,26/04/2021 01:00:00 PM,15.127,,,,
287,26/04/2021 02:00:00 PM,15.151,,,,
288,26/04/2021 03:00:00 PM,15.223,,,,
289,26/04/2021 04:00:00 PM,15.318,,,,
290,26/04/2021 05:00:00 PM,15.342,,,,
291,26/04/2021 06:00:00 PM,15.199,,,,
292,26/04/2021 07:00:00 PM,15.127,,,,
293,26/04/2021 08:00:00 PM,15.127,,,,
294,26/04/2021 09:00:00 PM,15.127,,,,
295,26/04/2021 10:00:00 PM,15.103,,,,
296,26/04/2021 11:00:00 PM,14.816,,,,
297,27/04/2021 12:00:00 AM,15.008,,,,
298,27/04/2021 01:00:00 AM,15.079,,,,
299,27/04/2021 02:00:00 AM,15.079,,,,
300,27/04/2021 03:00:00 AM,15.079,,,,
301,27/04/2021 04:00:00 AM,15.103,,,,
302,27/04/2021 05:00:00 AM,15.103,,,,
303,27/04/2021 06:00:00 AM,15.103,,,,
304,27/04/2021 07:00:00 AM,15.103,,,,
305,27/04/2021 08:00:00 AM,15.103,,,,
306,27/04/2021 09:00:00 AM,15.151,,,,
307,27/04/2021 10:00:00 AM,15.151,,,,
308,27/04/2021 11:00:00 AM,15.151,,,,
309,27/04/2021 12:00:00 PM,15.175,,,,
310,27/04/2021 01:00:00 PM,15.175,,,,
311,27/04/2021 02:00:00 PM,15.175,,,,
312,27/04/2021 03:00:00 PM,15.175,,,,
313,27/04/2021 04:00:00 PM,15.175,,,,
314,27/04/2021 05:00:00 PM,15.199,,,,
315,27/04/2021 06:00:00 PM,15.199,,,,
316,27/04/2021 07:00:00 PM,15.199,,,,
317,27/04/2021 08:00:00 PM,15.199,,,,
318,27/04/2021 09:00:00 PM,15.199,,,,
319,27/04/2021 10:00:00 PM,15.199,,,,
320,27/04/2021 11:00:00 PM,15.079,,,,
321,28/04/2021 12:00:00 AM,15.175,,,,
322,28/04/2021 01:00:00 AM,15.151,,,,
323,28/04/2021 02:00:00 AM,15.151,,,,
324,28/04/2021 03:00:00 AM,15.127,,,,
325,28/04/2021 04:00:00 AM,15.127,,,,
326,28/04/2021 05:00:00 AM,15.127,,,,
327,28/04/2021 06:00:00 AM,15.103,,,,
328,28/04/2021 07:00:00 AM,15.031,,,,
329,28/04/2021 08:00:00 AM,15.055,,,,
330,28/04/2021 09:00:00 AM,15.103,,,,
331,28/04/2021 10:00:00 AM,15.151,,,,
332,28/04/2021 11:00:00 AM,15.175,,,,
333,28/04/2021 12:00:00 PM,15.199,,,,
334,28/04/2021 01:00:00 PM,15.270,,,,
335,28/04/2021 02:00:00 PM,15.270,,,,
336,28/04/2021 03:00:00 PM,15.294,,,,
337,28/04/2021 04:00:00 PM,15.247,,,,
338,28/04/2021 05:00:00 PM,15.175,,,,
339,28/04/2021 06:00:00 PM,15.151,,,,
340,28/04/2021 07:00:00 PM,15.127,,,,
341,28/04/2021 08:00:00 PM,15.103,,,,
342,28/04/2021 09:00:00 PM,15.127,,,,
343,28/04/2021 10:00:00 PM,15.127,,,,
344,28/04/2021 11:00:00 PM,15.103,,,,
345,29/04/2021 12:00:00 AM,15.127,,,,
346,29/04/2021 01:00:00 AM,15.151,,,,
347,29/04/2021 02:00:00 AM,15.151,,,,
