Date	Time	10	15	20	25	30	35	40
02/01/2022	09:00:00	19.175			19.175	19.151	19.27	19.222
02/01/2022	10:00:00	19.199			19.175	19.151	19.294	19.222
02/01/2022	11:00:00	19.199			19.175	19.151	19.27	19.222
02/01/2022	12:00:00	19.199			19.199	19.151	19.27	19.222
02/01/2022	13:00:00	19.199			19.199	19.151	19.294	19.222
02/01/2022	14:00:00	19.175			19.175	19.151	19.294	19.222
02/01/2022	15:00:00	19.175			19.199	19.175	19.294	19.222
02/01/2022	16:00:00	19.175			19.199	19.175	19.294	19.222
02/01/2022	17:00:00	19.175			19.175	19.151	19.294	19.222
02/01/2022	18:00:00	19.151			19.175	19.151	19.294	19.222
02/01/2022	19:00:00	19.151			19.151	19.127	19.27	19.199
02/01/2022	20:00:00	19.151			19.151	19.127	19.27	19.199
02/01/2022	21:00:00	19.151			19.151	19.127	19.27	19.199
02/01/2022	22:00:00	19.151			19.127	19.103	19.246	19.175
02/01/2022	23:00:00	19.127			19.127	19.103	19.246	19.175
03/01/2022	00:00:00	19.127			19.127	19.103	19.246	19.175
03/01/2022	01:00:00	19.103			19.127	19.08	19.246	19.175
03/01/2022	02:00:00	19.103			19.127	19.103	19.246	19.175
03/01/2022	03:00:00	19.103			19.127	19.103	19.246	19.175
03/01/2022	04:00:00	19.103			19.103	19.08	19.246	19.151
03/01/2022	05:00:00	19.103			19.127	19.08	19.222	19.175
03/01/2022	06:00:00	19.103			19.127	19.103	19.222	19.175
03/01/2022	07:00:00	19.127			19.127	19.103	19.222	19.175
03/01/2022	08:00:00	19.151			19.151	19.127	19.246	19.175
03/01/2022	09:00:00	19.199			19.151	19.151	19.27	19.199
03/01/2022	10:00:00	19.222			19.151	19.127	19.246	19.199
03/01/2022	11:00:00	19.199			19.175	19.151	19.246	19.199
03/01/2022	12:00:00	19.199			19.175	19.151	19.27	19.199
03/01/2022	13:00:00	19.199			19.175	19.151	19.27	19.222
03/01/2022	14:00:00	19.199			19.175	19.151	19.294	19.199
03/01/2022	15:00:00	19.199			19.175	19.127	19.294	19.199
03/01/2022	16:00:00	19.175			19.151	19.151	19.27	19.199
03/01/2022	17:00:00	19.175			19.151	19.151	19.27	19.199
03/01/2022	18:00:00	19.151			19.151	19.151	19.27	19.199
03/01/2022	19:00:00	19.151			19.151	19.127	19.27	19.199
03/01/2022	20:00:00	19.127			19.127	19.103	19.246	19.175
03/01/2022	21:00:00	19.103			19.127	19.103	19.246	19.175
03/01/2022	22:00:00	19.103			19.127	19.103	19.222	19.175
03/01/2022	23:00:00	19.103			19.103	19.08	19.199	19.151
04/01/2022	00:00:00	19.103			19.103	19.08	19.222	19.151
04/01/2022	01:00:00	19.103			19.103	19.08	19.222	19.151
04/01/2022	02:00:00	19.103			19.103	19.08	19.222	19.175
04/01/2022	03:00:00	19.103			19.103	19.08	19.246	19.151
04/01/2022	04:00:00	19.103			19.103	19.08	19.222	19.151
04/01/2022	05:00:00	19.127			19.127	19.103	19.246	19.175
04/01/2022	06:00:00	19.127			19.127	19.103	19.222	19.175
04/01/2022	07:00:00	19.127			19.127	19.103	19.222	19.175
04/01/2022	08:00:00	19.151			19.127	19.103	19.246	19.175
04/01/2022	09:00:00	19.175			19.127	19.127	19.27	19.175
04/01/2022	10:00:00	19.175			19.151	19.127	19.27	19.175
04/01/2022	11:00:00	19.175			19.151	19.127	19.27	19.199
04/01/2022	12:00:00	19.151			19.151	19.127	19.27	19.199
04/01/2022	13:00:00	19.151			19.175	19.151	19.27	19.222
04/01/2022	14:00:00	19.175			19.151	19.127	19.27	19.199
04/01/2022	15:00:00	19.151			19.127	19.127	19.27	19.199
04/01/2022	16:00:00	19.127			19.127	19.103	19.246	19.199
04/01/2022	17:00:00	19.103			19.103	19.103	19.246	19.175
04/01/2022	18:00:00	19.103			19.103	19.08	19.246	19.151
04/01/2022	19:00:00	19.08			19.103	19.08	19.222	19.151
04/01/2022	20:00:00	19.08			19.103	19.08	19.199	19.151
04/01/2022	21:00:00	19.08			19.103	19.08	19.199	19.151
04/01/2022	22:00:00	19.08			19.103	19.08	19.222	19.151
04/01/2022	23:00:00	19.103			19.103	19.103	19.222	19.175
05/01/2022	00:00:00	19.103			19.127	19.103	19.222	19.175
05/01/2022	01:00:00	19.103			19.127	19.103	19.246	19.175
05/01/2022	02:00:00	19.127			19.127	19.103	19.246	19.175
05/01/2022	03:00:00	19.127			19.127	19.103	19.222	19.175
05/01/2022	04:00:00	19.127			19.151	19.103	19.246	19.175
05/01/2022	05:00:00	19.127			19.151	19.103	19.246	19.175
05/01/2022	06:00:00	19.127			19.127	19.103	19.222	19.175
05/01/2022	07:00:00	19.127			19.127	19.103	19.222	19.175
05/01/2022	08:00:00	19.127			19.127	19.103	19.246	19.175
05/01/2022	09:00:00	19.127			19.127	19.103	19.246	19.175
05/01/2022	10:00:00	19.127			19.127	19.103	19.222	19.175
05/01/2022	11:00:00	19.151			19.127	19.103	19.246	19.175
05/01/2022	12:00:00	19.127			19.127	19.103	19.246	19.175
05/01/2022	13:00:00	19.127			19.151	19.127	19.246	19.199
05/01/2022	14:00:00	19.127			19.127	19.103	19.246	19.175
05/01/2022	15:00:00	19.127			19.127	19.103	19.246	19.199
05/01/2022	16:00:00	19.103			19.127	19.103	19.222	19.175
05/01/2022	17:00:00	19.127			19.127	19.103	19.222	19.175
05/01/2022	18:00:00	19.103			19.127	19.08	19.222	19.175
05/01/2022	19:00:00	19.103			19.103	19.08	19.222	19.175
05/01/2022	20:00:00	19.103			19.127	19.103	19.222	19.175
05/01/2022	21:00:00	19.103			19.127	19.103	19.222	19.175
05/01/2022	22:00:00	19.103			19.127	19.103	19.246	19.175
05/01/2022	23:00:00	19.103			19.127	19.103	19.222	19.175
06/01/2022	00:00:00	19.127			19.151	19.103	19.246	19.175
06/01/2022	01:00:00	19.127			19.151	19.103	19.246	19.199
06/01/2022	02:00:00	19.127			19.127	19.103	19.222	19.175
06/01/2022	03:00:00	19.103			19.127	19.103	19.222	19.175
06/01/2022	04:00:00	19.127			19.127	19.103	19.222	19.175
06/01/2022	05:00:00	19.127			19.127	19.103	19.222	19.175
06/01/2022	06:00:00	19.127			19.127	19.103	19.222	19.175
06/01/2022	07:00:00	19.127			19.127	19.103	19.222	19.199
06/01/2022	08:00:00	19.127			19.127	19.103	19.246	19.199
06/01/2022	09:00:00	19.127			19.127	19.103	19.246	19.199
06/01/2022	10:00:00	19.127			19.151	19.103	19.246	19.199
06/01/2022	11:00:00	19.151			19.151	19.127	19.246	19.199
06/01/2022	12:00:00	19.151			19.151	19.127	19.27	19.199
06/01/2022	13:00:00	19.151			19.151	19.127	19.27	19.199
06/01/2022	14:00:00	19.103			19.103	19.08	19.246	19.151
06/01/2022	15:00:00	19.103			19.103	19.08	19.222	19.151
06/01/2022	16:00:00	19.103			19.103	19.08	19.199	19.151
06/01/2022	17:00:00	19.08			19.103	19.08	19.199	19.151
06/01/2022	18:00:00	19.08			19.103	19.08	19.222	19.151
06/01/2022	19:00:00	19.08			19.103	19.08	19.222	19.151
06/01/2022	20:00:00	19.103			19.127	19.103	19.222	19.175
06/01/2022	21:00:00	19.127			19.127	19.103	19.222	19.175
06/01/2022	22:00:00	19.103			19.127	19.103	19.246	19.175
06/01/2022	23:00:00	19.127			19.127	19.103	19.246	19.175
07/01/2022	00:00:00	19.127			19.127	19.103	19.246	19.175
07/01/2022	01:00:00	19.127			19.127	19.103	19.246	19.175
07/01/2022	02:00:00	19.103			19.103	19.08	19.222	19.175
07/01/2022	03:00:00	19.103			19.127	19.103	19.246	19.175
07/01/2022	04:00:00	19.103			19.127	19.103	19.222	19.175
07/01/2022	05:00:00	19.103			19.127	19.103	19.222	19.175
07/01/2022	06:00:00	19.103			19.103	19.08	19.222	19.151
07/01/2022	07:00:00	19.103			19.103	19.08	19.222	19.151
07/01/2022	08:00:00	19.127			19.127	19.103	19.222	19.175
07/01/2022	09:00:00	19.127			19.127	19.103	19.222	19.175
07/01/2022	10:00:00	19.127			19.127	19.103	19.222	19.175
07/01/2022	11:00:00	19.151			19.127	19.103	19.222	19.175
07/01/2022	12:00:00	19.151			19.151	19.103	19.246	19.175
07/01/2022	13:00:00	19.151			19.127	19.103	19.246	19.175
07/01/2022	14:00:00	19.127			19.127	19.103	19.222	19.151
07/01/2022	15:00:00	19.127			19.103	19.103	19.222	19.175
07/01/2022	16:00:00	19.127			19.103	19.103	19.222	19.175
07/01/2022	17:00:00	19.103			19.127	19.103	19.222	19.199
07/01/2022	18:00:00	19.127			19.127	19.103	19.222	19.175
07/01/2022	19:00:00	19.127			19.127	19.103	19.199	19.151
07/01/2022	20:00:00	19.103			19.127	19.103	19.222	19.175
07/01/2022	21:00:00	19.103			19.103	19.103	19.246	19.151
07/01/2022	22:00:00	19.103			19.103	19.103	19.222	19.151
07/01/2022	23:00:00	19.103			19.103	19.103	19.222	19.151
08/01/2022	00:00:00	19.103			19.103	19.08	19.222	19.151
08/01/2022	01:00:00	19.08			19.08	19.056	19.199	19.151
08/01/2022	02:00:00	19.056			19.08	19.056	19.199	19.127
08/01/2022	03:00:00	19.056			19.056	19.032	19.199	19.127
08/01/2022	04:00:00	19.032			19.056	19.032	19.151	19.103
08/01/2022	05:00:00	19.056			19.056	19.056	19.175	19.103
08/01/2022	06:00:00	19.056			19.056	19.032	19.151	19.127
08/01/2022	07:00:00	19.08			19.08	19.056	19.151	19.103
08/01/2022	08:00:00	19.103			19.103	19.08	19.175	19.127
08/01/2022	09:00:00	19.127			19.103	19.08	19.199	19.151
08/01/2022	10:00:00	19.151			19.127	19.103	19.199	19.151
08/01/2022	11:00:00	19.151			19.127	19.103	19.199	19.175
08/01/2022	12:00:00	19.151			19.127	19.08	19.222	19.175
08/01/2022	13:00:00	19.127			19.127	19.103	19.222	19.175
08/01/2022	14:00:00	19.103			19.127	19.103	19.222	19.175
08/01/2022	15:00:00	19.103			19.127	19.103	19.222	19.175
08/01/2022	16:00:00	19.103			19.103	19.08	19.222	19.151
08/01/2022	17:00:00	19.103			19.08	19.056	19.199	19.103
08/01/2022	18:00:00	19.032			19.056	19.032	19.175	19.103
08/01/2022	19:00:00	19.008			19.032	19.008	19.103	19.08
08/01/2022	20:00:00	19.008			19.008	18.985	19.103	19.032
08/01/2022	21:00:00	19.008			19.008	19.008	19.127	19.056
08/01/2022	22:00:00	19.008			19.032	19.008	19.127	19.056
08/01/2022	23:00:00	19.008			19.008	18.985	19.08	19.008
09/01/2022	00:00:00	18.937			18.937	18.889	19.008	18.961
09/01/2022	01:00:00	18.937			18.937	18.913	19.032	18.985
09/01/2022	02:00:00	18.937			18.961	18.937	19.056	19.008
09/01/2022	03:00:00	18.937			18.961	18.937	19.056	19.008
09/01/2022	04:00:00	18.961			18.985	18.961	19.08	19.032
09/01/2022	05:00:00	18.961			19.008	18.961	19.103	19.032
09/01/2022	06:00:00	18.985			19.008	18.961	19.08	19.032
09/01/2022	07:00:00	18.985			18.985	18.961	19.08	19.032
09/01/2022	08:00:00	18.961			18.961	18.937	19.08	19.008
09/01/2022	09:00:00	18.961			18.961	18.937	19.08	19.008
09/01/2022	10:00:00	18.937			18.937	18.889	19.056	18.985
09/01/2022	11:00:00	18.889			18.889	18.866	19.008	18.961
09/01/2022	12:00:00	18.913			18.937	18.913	19.056	18.985
09/01/2022	13:00:00	18.913			18.961	18.937	19.056	19.008
09/01/2022	14:00:00	18.937			18.961	18.937	19.056	19.008
09/01/2022	15:00:00	18.937			18.985	18.961	19.08	19.032
09/01/2022	16:00:00	18.961			18.985	18.961	19.103	19.032
09/01/2022	17:00:00	18.985			18.985	18.961	19.103	19.032
09/01/2022	18:00:00	18.889			18.961	18.937	19.08	19.032
09/01/2022	19:00:00	18.794			18.818	18.794	18.961	18.889
09/01/2022	20:00:00	18.771			18.794	18.771	18.889	18.842
09/01/2022	21:00:00	18.794			18.818	18.794	18.937	18.866
09/01/2022	22:00:00	18.818			18.842	18.794	18.961	18.866
09/01/2022	23:00:00	18.818			18.842	18.818	18.985	18.937
10/01/2022	00:00:00	18.866			18.913	18.866	19.032	18.961
10/01/2022	01:00:00	18.866			18.913	18.866	19.032	18.937
10/01/2022	02:00:00	18.866			18.889	18.866	19.008	18.961
10/01/2022	03:00:00	18.866			18.889	18.866	18.985	18.961
10/01/2022	04:00:00	18.818			18.889	18.866	18.985	18.961
10/01/2022	05:00:00	18.889			18.913	18.913	19.008	18.985
10/01/2022	06:00:00	18.913			18.937	18.889	19.008	18.985
10/01/2022	07:00:00	18.866			18.889	18.889	19.008	18.985
10/01/2022	08:00:00	18.889			18.913	18.889	19.008	18.961
10/01/2022	09:00:00	18.842			18.866	18.866	18.985	18.961
10/01/2022	10:00:00	18.818			18.842	18.818	18.913	18.913
10/01/2022	11:00:00	18.818			18.842	18.866	18.985	18.937
10/01/2022	12:00:00	18.818			18.866	18.818	18.937	18.913
10/01/2022	13:00:00	18.866			18.889	18.866	18.961	18.937
10/01/2022	14:00:00	18.889			18.913	18.866	18.985	18.961
10/01/2022	15:00:00	18.889			18.913	18.889	18.985	18.961
10/01/2022	16:00:00	18.889			18.913	18.889	18.985	18.961
10/01/2022	17:00:00	18.937			18.937	18.913	19.008	18.985
10/01/2022	18:00:00	18.913			18.937	18.913	19.032	18.985
10/01/2022	19:00:00	18.913			18.937	18.889	19.008	18.985
10/01/2022	20:00:00	18.913			18.961	18.937	19.032	19.008
10/01/2022	21:00:00	18.747			18.771	18.913	19.032	19.008
10/01/2022	22:00:00	18.723			18.771	18.818	19.008	18.985
10/01/2022	23:00:00	18.771			18.794	18.771	18.913	18.889
11/01/2022	00:00:00	18.771			18.794	18.771	18.913	18.889
11/01/2022	01:00:00	18.794			18.818	18.794	18.913	18.866
11/01/2022	02:00:00	18.818			18.842	18.818	18.937	18.889
11/01/2022	03:00:00	18.842			18.866	18.842	18.937	18.913
11/01/2022	04:00:00	18.866			18.866	18.842	18.937	18.913
11/01/2022	05:00:00	18.866			18.889	18.866	18.961	18.937
11/01/2022	06:00:00	18.866			18.889	18.866	18.961	18.937
11/01/2022	07:00:00	18.842			18.889	18.866	18.961	18.937
11/01/2022	08:00:00	18.866			18.913	18.866	18.985	18.961
11/01/2022	09:00:00	18.913			18.913	18.889	18.985	18.961
11/01/2022	10:00:00	18.889			18.913	18.889	18.985	18.961
11/01/2022	11:00:00	18.889			18.913	18.889	18.985	18.961
11/01/2022	12:00:00	18.889			18.913	18.889	18.985	18.961
11/01/2022	13:00:00	18.889			18.889	18.866	18.961	18.937
11/01/2022	14:00:00	18.889			18.913	18.889	18.985	18.961
11/01/2022	15:00:00	18.866			18.889	18.866	18.961	18.937
11/01/2022	16:00:00	18.866			18.889	18.866	18.961	18.961
11/01/2022	17:00:00	18.866			18.889	18.866	18.961	18.937
11/01/2022	18:00:00	18.866			18.889	18.866	18.961	18.937
11/01/2022	19:00:00	18.866			18.889	18.866	18.961	18.937
11/01/2022	20:00:00	18.889			18.913	18.866	18.985	18.961
11/01/2022	21:00:00	18.889			18.889	18.842	18.937	18.913
11/01/2022	22:00:00	18.866			18.889	18.866	18.961	18.913
11/01/2022	23:00:00	18.866			18.889	18.866	18.961	18.937
12/01/2022	00:00:00	18.889			18.913	18.889	18.985	18.961
12/01/2022	01:00:00	18.889			18.937	18.889	18.985	18.961
12/01/2022	02:00:00	18.889			18.913	18.889	18.985	18.961
12/01/2022	03:00:00	18.889			18.913	18.889	18.985	18.961
12/01/2022	04:00:00	18.889			18.913	18.889	18.985	18.961
12/01/2022	05:00:00	18.889			18.913	18.866	18.985	18.961
12/01/2022	06:00:00	18.414			18.842	18.866	18.985	18.937
12/01/2022	07:00:00	18.39			18.818	18.866	18.985	18.961
12/01/2022	08:00:00	18.509			18.699	18.866	18.985	18.961
12/01/2022	09:00:00	18.414			18.675	18.699	18.913	18.961
12/01/2022	10:00:00	18.438			18.485	18.533	18.747	18.818
12/01/2022	11:00:00	18.438			18.628	18.675	18.818	18.866
12/01/2022	12:00:00	18.58			18.699	18.723	18.889	18.937
12/01/2022	13:00:00	18.58			18.699	18.771	18.913	18.889
12/01/2022	14:00:00	18.604			18.747	18.794	18.937	18.913
12/01/2022	15:00:00	18.652			18.771	18.794	18.961	18.937
12/01/2022	16:00:00	18.699			18.794	18.818	18.937	18.913
12/01/2022	17:00:00	18.675			18.794	18.794	18.937	18.889
12/01/2022	18:00:00	18.485			18.723	18.747	18.913	18.889
12/01/2022	19:00:00	18.628			18.794	18.771	18.913	18.889
12/01/2022	20:00:00	18.58			18.818	18.818	18.937	18.889
12/01/2022	21:00:00	18.461			18.818	18.794	18.937	18.889
12/01/2022	22:00:00	18.319			18.818	18.794	18.913	18.866
12/01/2022	23:00:00	18.628			18.747	18.771	18.913	18.889
13/01/2022	00:00:00	18.652			18.818	18.794	18.937	18.913
13/01/2022	01:00:00	18.699			18.771	18.771	18.913	18.866
13/01/2022	02:00:00	18.675			18.723	18.723	18.866	18.866
13/01/2022	03:00:00	18.652			18.699	18.675	18.842	18.794
13/01/2022	04:00:00	18.604			18.628	18.747	18.889	18.866
13/01/2022	05:00:00	18.533			18.509	18.509	18.747	18.604
13/01/2022	06:00:00	18.438			18.366	18.438	18.604	18.485
13/01/2022	07:00:00	17.986			18.794	18.818	18.866	18.842
13/01/2022	08:00:00	17.891			18.485	18.675	18.889	18.866
13/01/2022	09:00:00	18.271			18.509	18.604	18.889	18.794
13/01/2022	10:00:00	18.414			18.604	18.699	18.889	18.818
13/01/2022	11:00:00	18.438			18.509	18.723	18.913	18.866
13/01/2022	12:00:00	18.461			18.557	18.652	18.889	18.842
13/01/2022	13:00:00	18.414			18.485	18.604	18.866	18.818
13/01/2022	14:00:00	18.271			18.557	18.557	18.818	18.842
13/01/2022	15:00:00	18.319			18.461	18.604	18.842	18.889
13/01/2022	16:00:00	18.366			18.461	18.628	18.889	18.889
13/01/2022	17:00:00	18.366			18.485	18.533	18.866	18.771
13/01/2022	18:00:00	18.414			18.557	18.604	18.866	18.842
13/01/2022	19:00:00	18.2			18.2	18.509	18.842	18.747
13/01/2022	20:00:00	17.843			17.915	18.343	18.533	18.675
13/01/2022	21:00:00	17.891			18.247	18.557	18.771	18.723
13/01/2022	22:00:00	17.938			18.343	18.414	18.723	18.533
13/01/2022	23:00:00	18.129			18.438	18.533	18.723	18.699
14/01/2022	00:00:00	18.2			18.366	18.628	18.818	18.794
14/01/2022	01:00:00	18.2			18.652	18.747	18.889	18.866
14/01/2022	02:00:00	18.271			18.675	18.723	18.937	18.889
14/01/2022	03:00:00	18.319			18.723	18.747	18.937	18.889
14/01/2022	04:00:00	18.319			18.794	18.818	18.985	18.937
14/01/2022	05:00:00	18.271			18.723	18.842	19.008	18.937
14/01/2022	06:00:00	18.033			18.771	18.842	19.008	18.937
14/01/2022	07:00:00	18.224			18.771	18.794	19.008	18.961
14/01/2022	08:00:00	18.129			18.747	18.866	19.032	18.961
14/01/2022	09:00:00	18.081			18.699	18.818	19.032	18.961
14/01/2022	10:00:00	18.081			18.652	18.818	19.008	18.961
14/01/2022	11:00:00	18.152			18.699	18.771	19.008	18.961
14/01/2022	12:00:00	18.2			18.533	18.747	18.985	18.961
14/01/2022	13:00:00	18.224			18.699	18.818	19.008	18.985
14/01/2022	14:00:00	18.152			18.675	18.818	19.008	18.985
14/01/2022	15:00:00	18.105			18.604	18.723	19.008	18.937
14/01/2022	16:00:00	18.129			18.414	18.652	18.961	18.937
14/01/2022	17:00:00	18.105			18.485	18.747	18.961	18.961
14/01/2022	18:00:00	18.129			18.461	18.628	18.937	18.937
14/01/2022	19:00:00	18.081			18.628	18.675	18.937	18.937
14/01/2022	20:00:00	18.557			18.747	18.794	18.961	18.937
14/01/2022	21:00:00	18.2			18.39	18.628	18.985	18.913
14/01/2022	22:00:00	18.152			18.818	18.866	19.008	18.985
14/01/2022	23:00:00	18.152			18.723	18.889	19.056	18.985
15/01/2022	00:00:00	18.105			18.913	18.913	19.056	19.008
15/01/2022	01:00:00	18.176			18.818	18.913	19.056	19.008
15/01/2022	02:00:00	18.176			18.343	18.675	19.056	19.008
15/01/2022	03:00:00	18.176			18.747	18.866	19.056	18.985
15/01/2022	04:00:00	18.319			18.866	18.913	19.056	18.985
15/01/2022	05:00:00	18.771			18.889	18.913	19.056	19.008
15/01/2022	06:00:00	18.699			18.628	18.652	18.913	18.628
15/01/2022	07:00:00	18.319			18.343	18.343	18.604	18.366
15/01/2022	08:00:00	18.509			18.533	18.509	18.58	18.509
15/01/2022	09:00:00	18.747			18.723	18.675	18.794	18.723
15/01/2022	10:00:00	18.723			18.699	18.675	18.913	18.889
15/01/2022	11:00:00	18.794			18.747	18.699	18.889	18.913
15/01/2022	12:00:00	18.747			18.723	18.723	18.961	18.866
15/01/2022	13:00:00	18.747			18.723	18.699	18.889	18.889
15/01/2022	14:00:00	18.723			18.747	18.794	18.961	18.937
15/01/2022	15:00:00	18.771			18.818	18.818	18.961	18.913
15/01/2022	16:00:00	18.699			18.771	18.771	18.937	18.913
15/01/2022	17:00:00	18.675			18.771	18.771	18.937	18.913
15/01/2022	18:00:00	18.652			18.747	18.723	18.866	18.866
15/01/2022	19:00:00	18.628			18.699	18.675	18.842	18.842
15/01/2022	20:00:00	18.604			18.675	18.675	18.866	18.794
15/01/2022	21:00:00	18.604			18.652	18.628	18.818	18.818
15/01/2022	22:00:00	18.461			18.509	18.485	18.628	18.58
15/01/2022	23:00:00	18.461			18.485	18.461	18.604	18.533
16/01/2022	00:00:00	18.438			18.485	18.438	18.58	18.533
16/01/2022	01:00:00	18.438			18.461	18.438	18.58	18.533
16/01/2022	02:00:00	18.414			18.438	18.414	18.557	18.485
16/01/2022	03:00:00	18.485			18.533	18.557	18.675	18.58
16/01/2022	04:00:00	18.438			18.509	18.485	18.628	18.604
16/01/2022	05:00:00	18.438			18.485	18.533	18.652	18.604
16/01/2022	06:00:00	18.414			18.438	18.414	18.58	18.533
16/01/2022	07:00:00	18.438			18.438	18.414	18.557	18.485
16/01/2022	08:00:00	18.485			18.461	18.438	18.58	18.509
16/01/2022	09:00:00	18.509			18.485	18.461	18.604	18.533
16/01/2022	10:00:00	18.509			18.485	18.485	18.604	18.533
16/01/2022	11:00:00	18.509			18.509	18.485	18.628	18.557
16/01/2022	12:00:00	18.509			18.509	18.485	18.675	18.557
16/01/2022	13:00:00	18.485			18.509	18.485	18.652	18.557
16/01/2022	14:00:00	18.485			18.485	18.485	18.652	18.557
16/01/2022	15:00:00	18.485			18.509	18.485	18.652	18.557
16/01/2022	16:00:00	18.461			18.485	18.461	18.628	18.533
16/01/2022	17:00:00	18.509			18.533	18.509	18.652	18.58
16/01/2022	18:00:00	18.533			18.557	18.533	18.699	18.628
16/01/2022	19:00:00	18.509			18.533	18.509	18.675	18.604
16/01/2022	20:00:00	18.509			18.533	18.485	18.675	18.58
16/01/2022	21:00:00	18.485			18.557	18.533	18.652	18.604
16/01/2022	22:00:00	18.485			18.533	18.509	18.675	18.58
16/01/2022	23:00:00	18.509			18.628	18.58	18.699	18.675
17/01/2022	00:00:00	18.533			18.58	18.58	18.723	18.699
17/01/2022	01:00:00	18.533			18.628	18.604	18.747	18.675
17/01/2022	02:00:00	18.557			18.604	18.58	18.747	18.675
17/01/2022	03:00:00	18.604			18.628	18.604	18.747	18.675
17/01/2022	04:00:00	18.628			18.652	18.628	18.771	18.699
17/01/2022	05:00:00	18.604			18.628	18.604	18.771	18.699
17/01/2022	06:00:00	18.604			18.628	18.604	18.771	18.675
17/01/2022	07:00:00	18.628			18.628	18.604	18.771	18.675
17/01/2022	08:00:00	18.652			18.628	18.604	18.771	18.675
17/01/2022	09:00:00	18.652			18.628	18.628	18.771	18.675
17/01/2022	10:00:00	18.628			18.628	18.604	18.771	18.652
17/01/2022	11:00:00	18.652			18.628	18.604	18.771	18.652
17/01/2022	12:00:00	18.675			18.675	18.604	18.771	18.699
17/01/2022	13:00:00	18.675			18.675	18.652	18.794	18.723
17/01/2022	14:00:00	18.652			18.675	18.652	18.794	18.723
17/01/2022	15:00:00	18.652			18.675	18.652	18.794	18.723
17/01/2022	16:00:00	18.675			18.699	18.675	18.794	18.747
17/01/2022	17:00:00	18.652			18.699	18.675	18.794	18.723
17/01/2022	18:00:00	18.628			18.675	18.652	18.794	18.723
17/01/2022	19:00:00	18.652			18.675	18.652	18.794	18.723
17/01/2022	20:00:00	18.652			18.675	18.652	18.794	18.723
17/01/2022	21:00:00	18.628			18.628	18.628	18.794	18.723
