11/05/2022 10:00:00	22.8	
11/05/2022 11:00:00	22.776
11/05/2022 12:00:00	22.729
11/05/2022 13:00:00	22.8
11/05/2022 14:00:00	22.824
11/05/2022 15:00:00	22.8
11/05/2022 16:00:00	22.776
11/05/2022 17:00:00	22.848
11/05/2022 18:00:00	22.968
11/05/2022 19:00:00	22.992
11/05/2022 20:00:00	22.992
11/05/2022 21:00:00	22.944
11/05/2022 22:00:00	22.824
11/05/2022 23:00:00	22.729
12/05/2022 00:00:00	22.585
12/05/2022 01:00:00	22.441
12/05/2022 02:00:00	22.321
12/05/2022 03:00:00	22.226
12/05/2022 04:00:00	22.154
12/05/2022 05:00:00	22.082
12/05/2022 06:00:00	22.058
12/05/2022 07:00:00	22.13
12/05/2022 08:00:00	22.202
12/05/2022 09:00:00	22.321
12/05/2022 10:00:00	22.465
12/05/2022 11:00:00	22.657
12/05/2022 12:00:00	22.705
12/05/2022 13:00:00	22.776
12/05/2022 14:00:00	22.824
12/05/2022 15:00:00	22.8
12/05/2022 16:00:00	22.872
12/05/2022 17:00:00	23.04
12/05/2022 18:00:00	23.16
12/05/2022 19:00:00	21.843
12/05/2022 20:00:00	22.058
12/05/2022 21:00:00	22.202
12/05/2022 22:00:00	22.274
12/05/2022 23:00:00	22.298
13/05/2022 00:00:00	22.321
13/05/2022 01:00:00	22.321
13/05/2022 02:00:00	22.298
13/05/2022 03:00:00	22.274
13/05/2022 04:00:00	22.25
13/05/2022 05:00:00	22.25
13/05/2022 06:00:00	22.274
13/05/2022 07:00:00	22.345
13/05/2022 08:00:00	22.393
13/05/2022 09:00:00	22.561
13/05/2022 10:00:00	22.609
13/05/2022 11:00:00	19.46
13/05/2022 12:00:00	18.295
13/05/2022 13:00:00	19.151
13/05/2022 14:00:00	20.913
13/05/2022 15:00:00	19.793
13/05/2022 16:00:00	22.178
13/05/2022 17:00:00	25.089
13/05/2022 18:00:00	23.208
13/05/2022 19:00:00	21.056
13/05/2022 20:00:00	20.46
13/05/2022 21:00:00	19.984
13/05/2022 22:00:00	19.912
13/05/2022 23:00:00	19.865
14/05/2022 00:00:00	19.912
14/05/2022 01:00:00	19.96
14/05/2022 02:00:00	19.96
14/05/2022 03:00:00	20.007
14/05/2022 04:00:00	20.031
14/05/2022 05:00:00	20.055
14/05/2022 06:00:00	20.079
14/05/2022 07:00:00	20.079
14/05/2022 08:00:00	20.103
14/05/2022 09:00:00	20.246
14/05/2022 10:00:00	20.365
14/05/2022 11:00:00	20.436
14/05/2022 12:00:00	21.748
14/05/2022 13:00:00	21.963
14/05/2022 14:00:00	21.246
14/05/2022 15:00:00	20.841
14/05/2022 16:00:00	20.531
14/05/2022 17:00:00	20.317
14/05/2022 18:00:00	20.174
14/05/2022 19:00:00	20.079
14/05/2022 20:00:00	19.984
14/05/2022 21:00:00	19.912
14/05/2022 22:00:00	19.793
14/05/2022 23:00:00	19.746
15/05/2022 00:00:00	19.651
15/05/2022 01:00:00	19.555
15/05/2022 02:00:00	19.436
15/05/2022 03:00:00	19.365
15/05/2022 04:00:00	19.294
15/05/2022 05:00:00	19.27
15/05/2022 06:00:00	19.27
15/05/2022 07:00:00	19.318
15/05/2022 08:00:00	20.365
15/05/2022 09:00:00	15.605
15/05/2022 10:00:00	16.034
15/05/2022 11:00:00	16.177
15/05/2022 12:00:00	16.058
15/05/2022 13:00:00	16.153
15/05/2022 14:00:00	16.129
15/05/2022 15:00:00	16.129
15/05/2022 16:00:00	15.891
15/05/2022 17:00:00	15.915
15/05/2022 18:00:00	15.939
15/05/2022 19:00:00	15.819
15/05/2022 20:00:00	15.986
15/05/2022 21:00:00	16.106
15/05/2022 22:00:00	15.724
15/05/2022 23:00:00	15.772
16/05/2022 00:00:00	16.082
16/05/2022 01:00:00	16.129
16/05/2022 02:00:00	16.129
16/05/2022 03:00:00	16.106
16/05/2022 04:00:00	15.986
16/05/2022 05:00:00	15.748
16/05/2022 06:00:00	15.963
16/05/2022 07:00:00	15.843
16/05/2022 08:00:00	16.296
16/05/2022 09:00:00	16.177
16/05/2022 10:00:00	16.201
16/05/2022 11:00:00	16.225
16/05/2022 12:00:00	16.153
16/05/2022 13:00:00	15.939
16/05/2022 14:00:00	16.082
16/05/2022 15:00:00	16.106
16/05/2022 16:00:00	16.106
16/05/2022 17:00:00	16.201
16/05/2022 18:00:00	16.225
16/05/2022 19:00:00	16.106
16/05/2022 20:00:00	16.129
16/05/2022 21:00:00	16.249
16/05/2022 22:00:00	16.177
16/05/2022 23:00:00	16.368
17/05/2022 00:00:00	16.511
17/05/2022 01:00:00	16.439
17/05/2022 02:00:00	16.153
17/05/2022 03:00:00	16.082
17/05/2022 04:00:00	16.034
17/05/2022 05:00:00	16.01
17/05/2022 06:00:00	15.819
17/05/2022 07:00:00	15.867
17/05/2022 08:00:00	15.843
17/05/2022 09:00:00	15.891
17/05/2022 10:00:00	15.963
17/05/2022 11:00:00	16.201
17/05/2022 12:00:00	16.106
17/05/2022 13:00:00	15.939
17/05/2022 14:00:00	16.058
17/05/2022 15:00:00	15.939
17/05/2022 16:00:00	15.891
17/05/2022 17:00:00	15.915
17/05/2022 18:00:00	15.963
17/05/2022 19:00:00	15.819
17/05/2022 20:00:00	16.463
17/05/2022 21:00:00	16.725
17/05/2022 22:00:00	16.606
17/05/2022 23:00:00	16.534
18/05/2022 00:00:00	16.487
18/05/2022 01:00:00	16.463
18/05/2022 02:00:00	15.772
18/05/2022 03:00:00	15.581
18/05/2022 04:00:00	15.772
18/05/2022 05:00:00	15.867
18/05/2022 06:00:00	15.676
18/05/2022 07:00:00	15.676
18/05/2022 08:00:00	15.796
18/05/2022 09:00:00	15.843
18/05/2022 10:00:00	15.963
18/05/2022 11:00:00	15.557
18/05/2022 12:00:00	15.605
18/05/2022 13:00:00	15.629
18/05/2022 14:00:00	15.748
18/05/2022 15:00:00	15.915
18/05/2022 16:00:00	15.843
18/05/2022 17:00:00	15.605
18/05/2022 18:00:00	15.939
18/05/2022 19:00:00	15.796
18/05/2022 20:00:00	15.748
18/05/2022 21:00:00	16.487
18/05/2022 22:00:00	16.368
18/05/2022 23:00:00	16.153
19/05/2022 00:00:00	16.582
19/05/2022 01:00:00	16.201
19/05/2022 02:00:00	15.915
19/05/2022 03:00:00	16.249
19/05/2022 04:00:00	16.249
19/05/2022 05:00:00	15.963
19/05/2022 06:00:00	15.629
19/05/2022 07:00:00	16.249
19/05/2022 08:00:00	15.724
19/05/2022 09:00:00	15.843
19/05/2022 10:00:00	15.724
19/05/2022 11:00:00	16.129
19/05/2022 12:00:00	16.058
19/05/2022 13:00:00	16.034
19/05/2022 14:00:00	16.129
19/05/2022 15:00:00	15.939
19/05/2022 16:00:00	16.487
19/05/2022 17:00:00	16.296
19/05/2022 18:00:00	15.676
19/05/2022 19:00:00	16.177
19/05/2022 20:00:00	16.082
19/05/2022 21:00:00	15.676
19/05/2022 22:00:00	15.676
19/05/2022 23:00:00	16.082
20/05/2022 00:00:00	15.986
20/05/2022 01:00:00	15.867
20/05/2022 02:00:00	16.558
20/05/2022 03:00:00	16.129
20/05/2022 04:00:00	16.725
20/05/2022 05:00:00	16.725
20/05/2022 06:00:00	16.939
20/05/2022 07:00:00	17.153
20/05/2022 08:00:00	16.963
20/05/2022 09:00:00	16.654
20/05/2022 10:00:00	16.987
20/05/2022 11:00:00	15.891
20/05/2022 12:00:00	15.7
20/05/2022 13:00:00	15.485
20/05/2022 14:00:00	15.557
20/05/2022 15:00:00	15.438
20/05/2022 16:00:00	15.796
20/05/2022 17:00:00	15.915
20/05/2022 18:00:00	16.344
20/05/2022 19:00:00	16.582
20/05/2022 20:00:00	17.034
20/05/2022 21:00:00	17.034
20/05/2022 22:00:00	16.725
20/05/2022 23:00:00	16.534
21/05/2022 00:00:00	16.344
21/05/2022 01:00:00	16.177
21/05/2022 02:00:00	16.511
21/05/2022 03:00:00	15.819
21/05/2022 04:00:00	15.7
21/05/2022 05:00:00	16.034
21/05/2022 06:00:00	15.533
21/05/2022 07:00:00	15.247
21/05/2022 08:00:00	15.366
21/05/2022 09:00:00	15.342
21/05/2022 10:00:00	15.342
21/05/2022 11:00:00	15.485
21/05/2022 12:00:00	15.294
21/05/2022 13:00:00	15.461
21/05/2022 14:00:00	15.485
21/05/2022 15:00:00	15.772
21/05/2022 16:00:00	15.915
21/05/2022 17:00:00	15.819
21/05/2022 18:00:00	15.724
21/05/2022 19:00:00	16.439
21/05/2022 20:00:00	15.819
21/05/2022 21:00:00	16.392
21/05/2022 22:00:00	15.724
21/05/2022 23:00:00	15.605
22/05/2022 00:00:00	16.01
22/05/2022 01:00:00	16.058
22/05/2022 02:00:00	15.843
22/05/2022 03:00:00	15.629
22/05/2022 04:00:00	15.676
22/05/2022 05:00:00	15.891
22/05/2022 06:00:00	16.058
22/05/2022 07:00:00	15.891
22/05/2022 08:00:00	15.772
22/05/2022 09:00:00	16.368
22/05/2022 10:00:00	15.843
22/05/2022 11:00:00	15.963
22/05/2022 12:00:00	15.891
22/05/2022 13:00:00	15.867
22/05/2022 14:00:00	15.986
22/05/2022 15:00:00	15.748
22/05/2022 16:00:00	15.963
22/05/2022 17:00:00	16.106
22/05/2022 18:00:00	16.439
22/05/2022 19:00:00	16.392
22/05/2022 20:00:00	16.153
22/05/2022 21:00:00	16.01
22/05/2022 22:00:00	15.819
22/05/2022 23:00:00	15.629
23/05/2022 00:00:00	15.629
23/05/2022 01:00:00	15.39
23/05/2022 02:00:00	15.438
23/05/2022 03:00:00	15.652
23/05/2022 04:00:00	15.7
23/05/2022 05:00:00	16.177
23/05/2022 06:00:00	16.439
23/05/2022 07:00:00	15.819
23/05/2022 08:00:00	15.629
23/05/2022 09:00:00	15.7
23/05/2022 10:00:00	15.748
23/05/2022 11:00:00	15.676
23/05/2022 12:00:00	15.581
23/05/2022 13:00:00	15.461
23/05/2022 14:00:00	15.557
23/05/2022 15:00:00	15.652
23/05/2022 16:00:00	15.7
23/05/2022 17:00:00	15.819
23/05/2022 18:00:00	15.843
23/05/2022 19:00:00	16.106
23/05/2022 20:00:00	15.7
23/05/2022 21:00:00	15.652
23/05/2022 22:00:00	15.867
23/05/2022 23:00:00	15.581
24/05/2022 00:00:00	15.7
24/05/2022 01:00:00	15.652
24/05/2022 02:00:00	15.629
24/05/2022 03:00:00	15.438
24/05/2022 04:00:00	15.27
24/05/2022 05:00:00	15.247
24/05/2022 06:00:00	15.318
24/05/2022 07:00:00	15.366
24/05/2022 08:00:00	15.414
24/05/2022 09:00:00	15.485
24/05/2022 10:00:00	15.533
24/05/2022 11:00:00	15.557
24/05/2022 12:00:00	15.509
24/05/2022 13:00:00	15.485
24/05/2022 14:00:00	15.27
24/05/2022 15:00:00	15.485
24/05/2022 16:00:00	15.318
24/05/2022 17:00:00	15.485
24/05/2022 18:00:00	15.438
24/05/2022 19:00:00	15.915
24/05/2022 20:00:00	15.724
24/05/2022 21:00:00	16.558
24/05/2022 22:00:00	16.487
24/05/2022 23:00:00	16.701
25/05/2022 00:00:00	17.058
25/05/2022 01:00:00	16.177
25/05/2022 02:00:00	16.106
25/05/2022 03:00:00	16.034
25/05/2022 04:00:00	15.748
25/05/2022 05:00:00	15.676
25/05/2022 06:00:00	15.915
25/05/2022 07:00:00	16.058
25/05/2022 08:00:00	15.915
25/05/2022 09:00:00	15.676
25/05/2022 10:00:00	15.247
25/05/2022 11:00:00	15.533
25/05/2022 12:00:00	15.079
25/05/2022 13:00:00	15.39
25/05/2022 14:00:00	15.342
25/05/2022 15:00:00	15.461
25/05/2022 16:00:00	15.438
25/05/2022 17:00:00	15.605
25/05/2022 18:00:00	15.629
25/05/2022 19:00:00	16.249
25/05/2022 20:00:00	16.582
25/05/2022 21:00:00	16.534
25/05/2022 22:00:00	16.344
25/05/2022 23:00:00	16.344
26/05/2022 00:00:00	16.296
26/05/2022 01:00:00	15.915
26/05/2022 02:00:00	15.986
26/05/2022 03:00:00	15.533
26/05/2022 04:00:00	15.724
26/05/2022 05:00:00	15.414
26/05/2022 06:00:00	15.461
26/05/2022 07:00:00	15.819
26/05/2022 08:00:00	16.034
26/05/2022 09:00:00	16.344
26/05/2022 10:00:00	16.01
26/05/2022 11:00:00	15.724
26/05/2022 12:00:00	15.509
26/05/2022 13:00:00	16.01
26/05/2022 14:00:00	15.891
26/05/2022 15:00:00	16.153
26/05/2022 16:00:00	15.963
26/05/2022 17:00:00	15.533
26/05/2022 18:00:00	15.533
26/05/2022 19:00:00	16.01
26/05/2022 20:00:00	15.986
26/05/2022 21:00:00	15.819
26/05/2022 22:00:00	16.153
26/05/2022 23:00:00	16.129
27/05/2022 00:00:00	16.463
27/05/2022 01:00:00	16.01
27/05/2022 02:00:00	15.724
27/05/2022 03:00:00	15.342
27/05/2022 04:00:00	15.867
27/05/2022 05:00:00	16.558
27/05/2022 06:00:00	16.439
27/05/2022 07:00:00	16.392
27/05/2022 08:00:00	15.915
27/05/2022 09:00:00	15.652
27/05/2022 10:00:00	15.724
27/05/2022 11:00:00	15.676
27/05/2022 12:00:00	15.485
27/05/2022 13:00:00	15.438
27/05/2022 14:00:00	15.294
27/05/2022 15:00:00	15.533
27/05/2022 16:00:00	15.509
27/05/2022 17:00:00	16.058
27/05/2022 18:00:00	16.153
27/05/2022 19:00:00	15.819
27/05/2022 20:00:00	15.939
27/05/2022 21:00:00	16.415
27/05/2022 22:00:00	15.963
27/05/2022 23:00:00	16.106
28/05/2022 00:00:00	15.939
28/05/2022 01:00:00	15.819
28/05/2022 02:00:00	15.963
28/05/2022 03:00:00	15.7
28/05/2022 04:00:00	15.581
28/05/2022 05:00:00	15.581
28/05/2022 06:00:00	15.533
28/05/2022 07:00:00	16.129
28/05/2022 08:00:00	15.676
28/05/2022 09:00:00	15.986
28/05/2022 10:00:00	15.772
28/05/2022 11:00:00	15.819
28/05/2022 12:00:00	15.939
28/05/2022 13:00:00	15.867
28/05/2022 14:00:00	15.819
28/05/2022 15:00:00	15.7
28/05/2022 16:00:00	15.748
28/05/2022 17:00:00	16.249
28/05/2022 18:00:00	16.129
28/05/2022 19:00:00	15.581
28/05/2022 20:00:00	15.963
28/05/2022 21:00:00	15.963
