"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20954371, SEN S/N: 20954371, LBL: Aire_10m_120722)"	"Acoplador separado (LGR S/N: 20954371, SEN S/N: 20954371)"	"Acoplador adjunto (LGR S/N: 20954371, SEN S/N: 20954371)"	"Host conectado (LGR S/N: 20954371, SEN S/N: 20954371)"	"Parado (LGR S/N: 20954371, SEN S/N: 20954371)"	"Final de archivo (LGR S/N: 20954371, SEN S/N: 20954371)"
711	11/08/22	00:00:00	28.593					
712	11/08/22	01:00:00	28.493					
713	11/08/22	02:00:00	28.221					
714	11/08/22	03:00:00	28.320					
715	11/08/22	04:00:00	28.023					
716	11/08/22	05:00:00	28.023					
717	11/08/22	06:00:00	28.394					
718	11/08/22	07:00:00	28.791					
719	11/08/22	08:00:00	28.916					
720	11/08/22	09:00:00	28.965					
721	11/08/22	10:00:00	28.766					
722	11/08/22	11:00:00	28.742					
723	11/08/22	12:00:00	28.766					
724	11/08/22	13:00:00	28.891					
725	11/08/22	14:00:00	28.617					
726	11/08/22	15:00:00	28.394					
727	11/08/22	16:00:00	28.394					
728	11/08/22	17:00:00	28.468					
729	11/08/22	18:00:00	28.320					
730	11/08/22	19:00:00	29.340					
731	11/08/22	20:00:00	29.365					
732	11/08/22	21:00:00	28.941					
733	11/08/22	22:00:00	29.015					
734	11/08/22	23:00:00	29.240					
735	12/08/22	00:00:00	28.965					
736	12/08/22	01:00:00	29.015					
737	12/08/22	02:00:00	28.965					
738	12/08/22	03:00:00	28.816					
739	12/08/22	04:00:00	28.766					
740	12/08/22	05:00:00	27.186					
741	12/08/22	06:00:00	28.642					
742	12/08/22	07:00:00	28.667					
743	12/08/22	08:00:00	28.543					
744	12/08/22	09:00:00	28.493					
745	12/08/22	10:00:00	28.642					
746	12/08/22	11:00:00	28.468					
747	12/08/22	12:00:00	28.816					
748	12/08/22	13:00:00	28.593					
749	12/08/22	14:00:00	28.965					
750	12/08/22	15:00:00	28.642					
751	12/08/22	16:00:00	28.791					
752	12/08/22	17:00:00	28.543					
753	12/08/22	18:00:00	28.468					
754	12/08/22	19:00:00	28.791					
755	12/08/22	20:00:00	29.065					
756	12/08/22	21:00:00	28.742					
757	12/08/22	22:00:00	28.742					
758	12/08/22	23:00:00	28.072					
759	13/08/22	00:00:00	27.358					
760	13/08/22	01:00:00	27.677					
761	13/08/22	02:00:00	27.481					
762	13/08/22	03:00:00	26.891					
763	13/08/22	04:00:00	26.793					
764	13/08/22	05:00:00	26.965					
765	13/08/22	06:00:00	27.161					
766	13/08/22	07:00:00	27.382					
767	13/08/22	08:00:00	27.505					
768	13/08/22	09:00:00	28.270					
769	13/08/22	10:00:00	28.072					
770	13/08/22	11:00:00	28.320					
771	13/08/22	12:00:00	28.568					
772	13/08/22	13:00:00	28.766					
773	13/08/22	14:00:00	28.916					
774	13/08/22	15:00:00	28.816					
775	13/08/22	16:00:00	28.692					
776	13/08/22	17:00:00	28.667					
777	13/08/22	18:00:00	28.692					
778	13/08/22	19:00:00	28.593					
779	13/08/22	20:00:00	28.444					
780	13/08/22	21:00:00	28.468					
781	13/08/22	22:00:00	28.543					
782	13/08/22	23:00:00	28.593					
783	14/08/22	00:00:00	28.518					
784	14/08/22	01:00:00	28.270					
785	14/08/22	02:00:00	28.394					
786	14/08/22	03:00:00	28.394					
787	14/08/22	04:00:00	28.419					
788	14/08/22	05:00:00	28.369					
789	14/08/22	06:00:00	28.394					
790	14/08/22	07:00:00	28.444					
791	14/08/22	08:00:00	28.493					
792	14/08/22	09:00:00	28.468					
793	14/08/22	10:00:00	28.642					
794	14/08/22	11:00:00	28.667					
795	14/08/22	12:00:00	28.692					
796	14/08/22	13:00:00	28.742					
797	14/08/22	14:00:00	28.791					
798	14/08/22	15:00:00	28.568					
799	14/08/22	16:00:00	28.320					
800	14/08/22	17:00:00	28.444					
801	14/08/22	18:00:00	28.593					
802	14/08/22	19:00:00	28.543					
803	14/08/22	20:00:00	28.543					
804	14/08/22	21:00:00	28.593					
805	14/08/22	22:00:00	28.692					
806	14/08/22	23:00:00	28.468					
807	15/08/22	00:00:00	28.642					
808	15/08/22	01:00:00	28.692					
809	15/08/22	02:00:00	28.742					
810	15/08/22	03:00:00	28.891					
811	15/08/22	04:00:00	29.090					
812	15/08/22	05:00:00	28.990					
813	15/08/22	06:00:00	28.965					
814	15/08/22	07:00:00	28.766					
815	15/08/22	08:00:00	28.791					
816	15/08/22	09:00:00	28.841					
817	15/08/22	10:00:00	28.742					
818	15/08/22	11:00:00	28.369					
819	15/08/22	12:00:00	28.766					
820	15/08/22	13:00:00	28.965					
821	15/08/22	14:00:00	29.015					
822	15/08/22	15:00:00	29.015					
823	15/08/22	16:00:00	28.866					
824	15/08/22	17:00:00	28.692					
825	15/08/22	18:00:00	28.543					
826	15/08/22	19:00:00	28.345					
827	15/08/22	20:00:00	28.493					
828	15/08/22	21:00:00	28.617					
829	15/08/22	22:00:00	28.717					
830	15/08/22	23:00:00	28.766					
831	16/08/22	00:00:00	28.766					
832	16/08/22	01:00:00	28.965					
833	16/08/22	02:00:00	29.040					
834	16/08/22	03:00:00	29.040					
835	16/08/22	04:00:00	29.040					
836	16/08/22	05:00:00	29.015					
837	16/08/22	06:00:00	28.941					
838	16/08/22	07:00:00	29.015					
839	16/08/22	08:00:00	29.090					
840	16/08/22	09:00:00	29.065					
841	16/08/22	10:00:00	29.165					
842	16/08/22	11:00:00	29.140					
843	16/08/22	12:00:00	29.115					
844	16/08/22	13:00:00	29.015					
845	16/08/22	14:00:00	29.115					
846	16/08/22	15:00:00	29.414					
847	16/08/22	16:00:00	29.365					
848	16/08/22	17:00:00	29.439					
849	16/08/22	18:00:00	29.165					
850	16/08/22	19:00:00	29.140					
851	16/08/22	20:00:00	27.259					
852	16/08/22	21:00:00	27.431					
853	16/08/22	22:00:00	28.122					
854	16/08/22	23:00:00	28.048					
855	17/08/22	00:00:00	27.653					
856	17/08/22	01:00:00	28.295					
857	17/08/22	02:00:00	28.617					
858	17/08/22	03:00:00	28.444					
859	17/08/22	04:00:00	28.097					
860	17/08/22	05:00:00	27.899					
861	17/08/22	06:00:00	27.825					
862	17/08/22	07:00:00	27.628					
863	17/08/22	08:00:00	27.604					
864	17/08/22	09:00:00	27.899					
865	17/08/22	10:00:00	28.419					
866	17/08/22	11:00:00	28.617					
867	17/08/22	12:00:00	28.791					
868	17/08/22	13:00:00	28.245					
869	17/08/22	14:00:00	28.419					
870	17/08/22	15:00:00	28.642					
871	17/08/22	16:00:00	28.518					
872	17/08/22	17:00:00	28.568					
873	17/08/22	18:00:00	28.742					
874	17/08/22	19:00:00	29.015					
875	17/08/22	20:00:00	29.115					
876	17/08/22	21:00:00	29.115					
877	17/08/22	22:00:00	29.015					
878	17/08/22	23:00:00	28.891					
879	18/08/22	00:00:00	28.692					
880	18/08/22	01:00:00	28.320					
881	18/08/22	02:00:00	27.038					
882	18/08/22	03:00:00	27.751					
883	18/08/22	04:00:00	26.842					
884	18/08/22	05:00:00	26.475					
885	18/08/22	06:00:00	26.426					
886	18/08/22	07:00:00	26.353					
887	18/08/22	08:00:00	27.284					
888	18/08/22	09:00:00	27.308					
889	18/08/22	10:00:00	27.284					
890	18/08/22	11:00:00	27.014					
891	18/08/22	12:00:00	27.014					
892	18/08/22	13:00:00	27.186					
893	18/08/22	14:00:00	27.308					
894	18/08/22	15:00:00	27.186					
895	18/08/22	16:00:00	27.210					
896	18/08/22	17:00:00	27.628					
897	18/08/22	18:00:00	27.186					
898	18/08/22	19:00:00	27.579					
899	18/08/22	20:00:00	27.505					
900	18/08/22	21:00:00	27.702					
901	18/08/22	22:00:00	27.875					
902	18/08/22	23:00:00	27.875					
903	19/08/22	00:00:00	28.023					
904	19/08/22	01:00:00	28.147					
905	19/08/22	02:00:00	28.122					
906	19/08/22	03:00:00	28.097					
907	19/08/22	04:00:00	28.048					
908	19/08/22	05:00:00	28.023					
909	19/08/22	06:00:00	28.048					
910	19/08/22	07:00:00	28.097					
911	19/08/22	08:00:00	27.974					
912	19/08/22	09:00:00	28.048					
913	19/08/22	10:00:00	28.048					
914	19/08/22	11:00:00	28.122					
915	19/08/22	12:00:00	28.221					
916	19/08/22	13:00:00	28.171					
917	19/08/22	14:00:00	28.097					
918	19/08/22	15:00:00	28.122					
919	19/08/22	16:00:00	28.122					
920	19/08/22	17:00:00	28.221					
921	19/08/22	18:00:00	28.320					
922	19/08/22	19:00:00	28.295					
923	19/08/22	20:00:00	28.122					
924	19/08/22	21:00:00	28.196					
925	19/08/22	22:00:00	28.171					
926	19/08/22	23:00:00	28.122					
927	20/08/22	00:00:00	28.122					
928	20/08/22	01:00:00	28.097					
929	20/08/22	02:00:00	28.122					
930	20/08/22	03:00:00	27.974					
931	20/08/22	04:00:00	27.407					
932	20/08/22	05:00:00	27.949					
933	20/08/22	06:00:00	27.924					
934	20/08/22	07:00:00	27.974					
935	20/08/22	08:00:00	27.998					
936	20/08/22	09:00:00	27.875					
937	20/08/22	10:00:00	27.530					
938	20/08/22	11:00:00	28.048					
939	20/08/22	12:00:00	28.147					
940	20/08/22	13:00:00	28.245					
941	20/08/22	14:00:00	28.345					
942	20/08/22	15:00:00	28.345					
943	20/08/22	16:00:00	28.295					
944	20/08/22	17:00:00	28.245					
945	20/08/22	18:00:00	28.221					
946	20/08/22	19:00:00	28.171					
947	20/08/22	20:00:00	28.147					
948	20/08/22	21:00:00	28.147					
949	20/08/22	22:00:00	28.122					
950	20/08/22	23:00:00	28.097					
951	21/08/22	00:00:00	28.072					
952	21/08/22	01:00:00	28.072					
953	21/08/22	02:00:00	28.048					
954	21/08/22	03:00:00	28.048					
955	21/08/22	04:00:00	28.023					
956	21/08/22	05:00:00	27.825					
957	21/08/22	06:00:00	27.899					
958	21/08/22	07:00:00	27.112					
959	21/08/22	08:00:00	27.604					
960	21/08/22	09:00:00	27.727					
961	21/08/22	10:00:00	27.776					
962	21/08/22	11:00:00	27.554					
963	21/08/22	12:00:00	27.825					
964	21/08/22	13:00:00	28.196					
965	21/08/22	14:00:00	28.072					
966	21/08/22	15:00:00	28.072					
967	21/08/22	16:00:00	28.072					
968	21/08/22	17:00:00	28.171					
969	21/08/22	18:00:00	28.023					
970	21/08/22	19:00:00	27.899					
971	21/08/22	20:00:00	28.023					
972	21/08/22	21:00:00	28.072					
973	21/08/22	22:00:00	28.122					
974	21/08/22	23:00:00	28.122					
975	22/08/22	00:00:00	28.147					
976	22/08/22	01:00:00	28.122					
977	22/08/22	02:00:00	28.097					
978	22/08/22	03:00:00	28.023					
979	22/08/22	04:00:00	27.998					
980	22/08/22	05:00:00	28.023					
981	22/08/22	06:00:00	27.998					
982	22/08/22	07:00:00	27.974					
983	22/08/22	08:00:00	27.801					
984	22/08/22	09:00:00	27.554					
985	22/08/22	10:00:00	27.505					
986	22/08/22	11:00:00	27.875					
987	22/08/22	12:00:00	27.924					
988	22/08/22	13:00:00	28.023					
989	22/08/22	14:00:00	27.998					
990	22/08/22	15:00:00	28.072					
991	22/08/22	16:00:00	28.023					
992	22/08/22	17:00:00	27.949					
993	22/08/22	18:00:00	27.949					
994	22/08/22	19:00:00	27.899					
995	22/08/22	20:00:00	27.825					
996	22/08/22	21:00:00	27.825					
997	22/08/22	22:00:00	27.801					
998	22/08/22	23:00:00	27.974					
999	23/08/22	00:00:00	27.998					
1000	23/08/22	01:00:00	27.949					
1001	23/08/22	02:00:00	27.949					
1002	23/08/22	03:00:00	27.801					
1003	23/08/22	04:00:00	27.776					
1004	23/08/22	05:00:00	27.751					
1005	23/08/22	06:00:00	27.801					
1006	23/08/22	07:00:00	27.801					
1007	23/08/22	08:00:00	27.801					
1008	23/08/22	09:00:00	27.825					
1009	23/08/22	10:00:00	27.850					
1010	23/08/22	11:00:00	27.899					
1011	23/08/22	12:00:00	28.072					
1012	23/08/22	13:00:00	27.924					
1013	23/08/22	14:00:00	27.924					
1014	23/08/22	15:00:00	27.998					
1015	23/08/22	16:00:00	27.998					
1016	23/08/22	17:00:00	28.097					
1017	23/08/22	18:00:00	28.023					
1018	23/08/22	19:00:00	27.998					
1019	23/08/22	20:00:00	27.974					
1020	23/08/22	21:00:00	27.949					
1021	23/08/22	22:00:00	27.949					
1022	23/08/22	23:00:00	27.974					
1023	24/08/22	00:00:00	28.023					
1024	24/08/22	01:00:00	28.023					
1025	24/08/22	02:00:00	28.023					
1026	24/08/22	03:00:00	27.998					
1027	24/08/22	04:00:00	27.998					
1028	24/08/22	05:00:00	27.998					
1029	24/08/22	06:00:00	27.998					
1030	24/08/22	07:00:00	27.974					
1031	24/08/22	08:00:00	27.949					
1032	24/08/22	09:00:00	27.949					
1033	24/08/22	10:00:00	27.974					
1034	24/08/22	11:00:00	28.072					
1035	24/08/22	12:00:00	28.122					
1036	24/08/22	13:00:00	28.147					
1037	24/08/22	14:00:00	28.245					
1038	24/08/22	15:00:00	28.196					
1039	24/08/22	16:00:00	28.196					
1040	24/08/22	17:00:00	28.072					
1041	24/08/22	18:00:00	28.147					
1042	24/08/22	19:00:00	28.072					
1043	24/08/22	20:00:00	28.171					
1044	24/08/22	21:00:00	28.072					
1045	24/08/22	22:00:00	28.147					
1046	24/08/22	23:00:00	28.221					
1047	25/08/22	00:00:00	28.023					
1048	25/08/22	01:00:00	28.147					
1049	25/08/22	02:00:00	28.221					
1050	25/08/22	03:00:00	28.147					
1051	25/08/22	04:00:00	28.122					
1052	25/08/22	05:00:00	28.245					
1053	25/08/22	06:00:00	28.221					
1054	25/08/22	07:00:00	28.221					
1055	25/08/22	08:00:00	28.196					
1056	25/08/22	09:00:00	28.221					
1057	25/08/22	10:00:00	28.245					
1058	25/08/22	11:00:00	28.345					
1059	25/08/22	12:00:00	28.394					
1060	25/08/22	13:00:00	28.568					
1061	25/08/22	14:00:00	28.568					
1062	25/08/22	15:00:00	28.568					
1063	25/08/22	16:00:00	28.543					
1064	25/08/22	17:00:00	28.766					
1065	25/08/22	18:00:00	28.891					
1066	25/08/22	19:00:00	28.816					
1067	25/08/22	20:00:00	28.692					
1068	25/08/22	21:00:00	28.568					
1069	25/08/22	22:00:00	28.642					
1070	25/08/22	23:00:00	28.593					
1071	26/08/22	00:00:00	28.097					
1072	26/08/22	01:00:00	28.444					
1073	26/08/22	02:00:00	28.419					
1074	26/08/22	03:00:00	28.320					
1075	26/08/22	04:00:00	28.345					
1076	26/08/22	05:00:00	28.444					
1077	26/08/22	06:00:00	28.369					
1078	26/08/22	07:00:00	28.345					
1079	26/08/22	08:00:00	28.369					
1080	26/08/22	09:00:00	28.369					
1081	26/08/22	10:00:00	28.295					
1082	26/08/22	11:00:00	28.221					
1083	26/08/22	12:00:00	28.147					
1084	26/08/22	13:00:00	28.394					
1085	26/08/22	14:00:00	28.419					
1086	26/08/22	15:00:00	28.419					
1087	26/08/22	16:00:00	28.543					
1088	26/08/22	17:00:00	28.468					
1089	26/08/22	18:00:00	28.419					
1090	26/08/22	19:00:00	28.345					
1091	26/08/22	20:00:00	28.295					
1092	26/08/22	21:00:00	28.270					
1093	26/08/22	22:00:00	28.270					
1094	26/08/22	23:00:00	28.270					
1095	27/08/22	00:00:00	28.245					
1096	27/08/22	01:00:00	28.221					
1097	27/08/22	02:00:00	28.196					
1098	27/08/22	03:00:00	28.221					
1099	27/08/22	04:00:00	28.196					
1100	27/08/22	05:00:00	28.196					
1101	27/08/22	06:00:00	28.171					
1102	27/08/22	07:00:00	28.147					
1103	27/08/22	08:00:00	28.122					
1104	27/08/22	09:00:00	28.147					
1105	27/08/22	10:00:00	28.147					
1106	27/08/22	11:00:00	28.196					
1107	27/08/22	12:00:00	28.196					
1108	27/08/22	13:00:00	28.171					
1109	27/08/22	14:00:00	28.171					
1110	27/08/22	15:00:00	28.147					
1111	27/08/22	16:00:00	28.196					
1112	27/08/22	17:00:00	28.245					
1113	27/08/22	18:00:00	28.270					
1114	27/08/22	19:00:00	28.245					
1115	27/08/22	20:00:00	28.196					
1116	27/08/22	21:00:00	28.171					
1117	27/08/22	22:00:00	28.171					
1118	27/08/22	23:00:00	28.147					
1119	28/08/22	00:00:00	28.147					
1120	28/08/22	01:00:00	28.097					
1121	28/08/22	02:00:00	28.097					
1122	28/08/22	03:00:00	28.072					
1123	28/08/22	04:00:00	28.023					
1124	28/08/22	05:00:00	27.998					
1125	28/08/22	06:00:00	27.949					
1126	28/08/22	07:00:00	27.924					
1127	28/08/22	08:00:00	27.924					
1128	28/08/22	09:00:00	28.048					
1129	28/08/22	10:00:00	28.097					
1130	28/08/22	11:00:00	28.245					
1131	28/08/22	12:00:00	28.320					
1132	28/08/22	13:00:00	28.320					
1133	28/08/22	14:00:00	28.593					
1134	28/08/22	15:00:00	28.468					
1135	28/08/22	16:00:00	28.493					
1136	28/08/22	17:00:00	28.419					
1137	28/08/22	18:00:00	28.245					
1138	28/08/22	19:00:00	28.245					
1139	28/08/22	20:00:00	28.147					
1140	28/08/22	21:00:00	28.023					
1141	28/08/22	22:00:00	28.048					
1142	28/08/22	23:00:00	28.072					
1143	29/08/22	00:00:00	28.171					
1144	29/08/22	01:00:00	28.147					
1145	29/08/22	02:00:00	28.147					
1146	29/08/22	03:00:00	28.122					
1147	29/08/22	04:00:00	28.122					
1148	29/08/22	05:00:00	28.171					
1149	29/08/22	06:00:00	28.171					
1150	29/08/22	07:00:00	28.171					
1151	29/08/22	08:00:00	28.171					
1152	29/08/22	09:00:00	28.072					
1153	29/08/22	10:00:00	28.122					
1154	29/08/22	11:00:00	28.295					
1155	29/08/22	12:00:00	28.419					
1156	29/08/22	13:00:00	28.518					
1157	29/08/22	14:00:00	28.493					
1158	29/08/22	15:00:00	28.444					
1159	29/08/22	16:00:00	28.369					
1160	29/08/22	17:00:00	28.369					
1161	29/08/22	18:00:00	28.245					
1162	29/08/22	19:00:00	28.221					
1163	29/08/22	20:00:00	28.221					
1164	29/08/22	21:00:00	28.221					
1165	29/08/22	22:00:00	28.245					
1166	29/08/22	23:00:00	28.221					
1167	30/08/22	00:00:00	28.196					
1168	30/08/22	01:00:00	28.196					
1169	30/08/22	02:00:00	28.171					
1170	30/08/22	03:00:00	28.171					
1171	30/08/22	04:00:00	28.147					
1172	30/08/22	05:00:00	28.048					
1173	30/08/22	06:00:00	28.072					
1174	30/08/22	07:00:00	28.072					
1175	30/08/22	08:00:00	28.023					
1176	30/08/22	09:00:00	28.023					
1177	30/08/22	10:00:00	28.023					
1178	30/08/22	11:00:00	28.122					
1179	30/08/22	12:00:00	28.196					
1180	30/08/22	13:00:00	28.295					
1181	30/08/22	14:00:00	28.419					
1182	30/08/22	15:00:00	28.419					
1183	30/08/22	16:00:00	28.468					
1184	30/08/22	17:00:00	28.444					
1185	30/08/22	18:00:00	28.468					
1186	30/08/22	19:00:00	28.444					
1187	30/08/22	20:00:00	28.369					
1188	30/08/22	21:00:00	28.369					
1189	30/08/22	22:00:00	28.072					
1190	30/08/22	23:00:00	28.295					
1191	31/08/22	00:00:00	28.270					
1192	31/08/22	01:00:00	28.270					
1193	31/08/22	02:00:00	28.196					
1194	31/08/22	03:00:00	28.122					
1195	31/08/22	04:00:00	28.072					
1196	31/08/22	05:00:00	27.974					
1197	31/08/22	06:00:00	27.875					
1198	31/08/22	07:00:00	27.875					
1199	31/08/22	08:00:00	27.924					
1200	31/08/22	09:00:00	28.245					
1201	31/08/22	10:00:00	28.221					
1202	31/08/22	11:00:00	28.023					
1203	31/08/22	12:00:00	28.147					
1204	31/08/22	13:00:00	28.196					
1205	31/08/22	14:00:00	28.468					
1206	31/08/22	15:00:00	28.221					
1207	31/08/22	16:00:00	28.122					
1208	31/08/22	17:00:00	28.270					
1209	31/08/22	18:00:00	28.270					
1210	31/08/22	19:00:00	28.147					
1211	31/08/22	20:00:00	28.023					
1212	31/08/22	21:00:00	27.801					
1213	31/08/22	22:00:00	27.628					
1214	31/08/22	23:00:00	27.653					
1215	01/09/22	00:00:00	27.653					
1216	01/09/22	01:00:00	27.702					
1217	01/09/22	02:00:00	27.727					
1218	01/09/22	03:00:00	27.751					
1219	01/09/22	04:00:00	27.850					
1220	01/09/22	05:00:00	27.875					
1221	01/09/22	06:00:00	27.875					
1222	01/09/22	07:00:00	27.949					
1223	01/09/22	08:00:00	27.850					
1224	01/09/22	09:00:00	27.875					
1225	01/09/22	10:00:00	27.776					
1226	01/09/22	11:00:00	28.048					
1227	01/09/22	12:00:00	28.270					
1228	01/09/22	13:00:00	28.320					
1229	01/09/22	14:00:00	28.295					
1230	01/09/22	15:00:00	28.295					
1231	01/09/22	16:00:00	28.196					
1232	01/09/22	17:00:00	28.122					
1233	01/09/22	18:00:00	27.998					
1234	01/09/22	19:00:00	27.924					
1235	01/09/22	20:00:00	27.875					
1236	01/09/22	21:00:00	27.924					
1237	01/09/22	22:00:00	27.974					
1238	01/09/22	23:00:00	28.171					
1239	02/09/22	00:00:00	28.394					
1240	02/09/22	01:00:00	28.345					
1241	02/09/22	02:00:00	28.147					
1242	02/09/22	03:00:00	28.245					
1243	02/09/22	04:00:00	28.171					
1244	02/09/22	05:00:00	28.147					
1245	02/09/22	06:00:00	28.097					
1246	02/09/22	07:00:00	27.924					
1247	02/09/22	08:00:00	27.677					
1248	02/09/22	09:00:00	27.653					
1249	02/09/22	10:00:00	27.751					
1250	02/09/22	11:00:00	27.875					
1251	02/09/22	12:00:00	28.023					
1252	02/09/22	13:00:00	27.924					
1253	02/09/22	14:00:00	28.394					
1254	02/09/22	15:00:00	28.493					
1255	02/09/22	16:00:00	28.518					
1256	02/09/22	17:00:00	28.444					
1257	02/09/22	18:00:00	28.493					
1258	02/09/22	19:00:00	28.444					
1259	02/09/22	20:00:00	28.394					
1260	02/09/22	21:00:00	28.320					
1261	02/09/22	22:00:00	28.221					
1262	02/09/22	23:00:00	28.196					
1263	03/09/22	00:00:00	28.097					
1264	03/09/22	01:00:00	28.072					
1265	03/09/22	02:00:00	28.023					
1266	03/09/22	03:00:00	27.974					
1267	03/09/22	04:00:00	27.899					
1268	03/09/22	05:00:00	27.875					
1269	03/09/22	06:00:00	27.875					
1270	03/09/22	07:00:00	27.924					
1271	03/09/22	08:00:00	27.998					
1272	03/09/22	09:00:00	27.924					
1273	03/09/22	10:00:00	28.122					
1274	03/09/22	11:00:00	28.196					
1275	03/09/22	12:00:00	28.097					
1276	03/09/22	13:00:00	28.444					
1277	03/09/22	14:00:00	28.593					
1278	03/09/22	15:00:00	28.593					
1279	03/09/22	16:00:00	28.493					
1280	03/09/22	17:00:00	28.369					
1281	03/09/22	18:00:00	28.369					
1282	03/09/22	19:00:00	28.196					
1283	03/09/22	20:00:00	28.023					
1284	03/09/22	21:00:00	27.751					
1285	03/09/22	22:00:00	27.604					
1286	03/09/22	23:00:00	27.579					
1287	04/09/22	00:00:00	27.604					
1288	04/09/22	01:00:00	27.776					
1289	04/09/22	02:00:00	27.899					
1290	04/09/22	03:00:00	27.974					
1291	04/09/22	04:00:00	27.998					
1292	04/09/22	05:00:00	27.949					
1293	04/09/22	06:00:00	27.850					
1294	04/09/22	07:00:00	27.875					
1295	04/09/22	08:00:00	27.924					
1296	04/09/22	09:00:00	27.949					
1297	04/09/22	10:00:00	28.023					
1298	04/09/22	11:00:00	28.097					
1299	04/09/22	12:00:00	28.270					
1300	04/09/22	13:00:00	28.468					
1301	04/09/22	14:00:00	28.766					
1302	04/09/22	15:00:00	28.841					
1303	04/09/22	16:00:00	28.766					
1304	04/09/22	17:00:00	28.891					
1305	04/09/22	18:00:00	28.841					
1306	04/09/22	19:00:00	28.841					
1307	04/09/22	20:00:00	28.766					
1308	04/09/22	21:00:00	28.593					
1309	04/09/22	22:00:00	28.468					
1310	04/09/22	23:00:00	28.493					
1311	05/09/22	00:00:00	28.468					
1312	05/09/22	01:00:00	28.444					
1313	05/09/22	02:00:00	28.320					
1314	05/09/22	03:00:00	28.345					
1315	05/09/22	04:00:00	28.345					
1316	05/09/22	05:00:00	28.369					
1317	05/09/22	06:00:00	28.345					
1318	05/09/22	07:00:00	28.345					
1319	05/09/22	08:00:00	28.320					
1320	05/09/22	09:00:00	28.048					
1321	05/09/22	10:00:00	28.171					
1322	05/09/22	11:00:00	28.196					
1323	05/09/22	12:00:00	28.320					
1324	05/09/22	13:00:00	28.320					
1325	05/09/22	14:00:00	28.419					
1326	05/09/22	15:00:00	28.617					
1327	05/09/22	16:00:00	28.593					
1328	05/09/22	17:00:00	28.593					
1329	05/09/22	18:00:00	28.568					
1330	05/09/22	19:00:00	28.320					
1331	05/09/22	20:00:00	28.147					
1332	05/09/22	21:00:00	28.072					
1333	05/09/22	22:00:00	28.122					
1334	05/09/22	23:00:00	28.147					
1335	06/09/22	00:00:00	28.171					
1336	06/09/22	01:00:00	28.097					
1337	06/09/22	02:00:00	28.245					
1338	06/09/22	03:00:00	28.245					
1339	06/09/22	04:00:00	28.171					
1340	06/09/22	05:00:00	28.122					
1341	06/09/22	06:00:00	28.023					
1342	06/09/22	07:00:00	28.097					
1343	06/09/22	08:00:00	28.097					
1344	06/09/22	09:00:00	28.147					
1345	06/09/22	10:00:00	28.221					
1346	06/09/22	11:00:00	28.270					
1347	06/09/22	12:00:00	28.345					
1348	06/09/22	13:00:00	28.345					
1349	06/09/22	14:00:00	28.692					
1350	06/09/22	15:00:00	28.593					
1351	06/09/22	16:00:00	28.593					
1352	06/09/22	17:00:00	28.593					
1353	06/09/22	18:00:00	28.543					
1354	06/09/22	19:00:00	28.493					
1355	06/09/22	20:00:00	28.468					
1356	06/09/22	21:00:00	28.419					
1357	06/09/22	22:00:00	28.345					
1358	06/09/22	23:00:00	28.295					
1359	07/09/22	00:00:00	28.270					
1360	07/09/22	01:00:00	27.974					
1361	07/09/22	02:00:00	28.023					
1362	07/09/22	03:00:00	28.147					
1363	07/09/22	04:00:00	28.147					
1364	07/09/22	05:00:00	28.072					
1365	07/09/22	06:00:00	28.072					
1366	07/09/22	07:00:00	27.850					
1367	07/09/22	08:00:00	27.628					
1368	07/09/22	09:00:00	27.431					
1369	07/09/22	10:00:00	28.097					
1370	07/09/22	11:00:00	28.196					
1371	07/09/22	12:00:00	28.270					
1372	07/09/22	13:00:00	28.394					
1373	07/09/22	14:00:00	28.320					
1374	07/09/22	15:00:00	28.345					
1375	07/09/22	16:00:00	28.369					
1376	07/09/22	17:00:00	28.320					
1377	07/09/22	18:00:00	28.270					
1378	07/09/22	19:00:00	28.270					
1379	07/09/22	20:00:00	28.245					
1380	07/09/22	21:00:00	28.221					
1381	07/09/22	22:00:00	28.221					
1382	07/09/22	23:00:00	28.023					
1383	08/09/22	00:00:00	27.899					
1384	08/09/22	01:00:00	27.924					
1385	08/09/22	02:00:00	27.974					
1386	08/09/22	03:00:00	28.048					
1387	08/09/22	04:00:00	28.122					
1388	08/09/22	05:00:00	28.171					
1389	08/09/22	06:00:00	28.196					
1390	08/09/22	07:00:00	28.171					
1391	08/09/22	08:00:00	28.171					
1392	08/09/22	09:00:00	28.171					
1393	08/09/22	10:00:00	28.221					
1394	08/09/22	11:00:00	28.320					
1395	08/09/22	12:00:00	28.444					
1396	08/09/22	13:00:00	28.345					
1397	08/09/22	14:00:00	28.468					
1398	08/09/22	15:00:00	28.493					
1399	08/09/22	16:00:00	28.320					
1400	08/09/22	17:00:00	28.320					
1401	08/09/22	18:00:00	28.245					
1402	08/09/22	19:00:00	28.221					
1403	08/09/22	20:00:00	28.221					
1404	08/09/22	21:00:00	28.245					
1405	08/09/22	22:00:00	28.270					
1406	08/09/22	23:00:00	28.245					
1407	09/09/22	00:00:00	28.221					
1408	09/09/22	01:00:00	28.147					
1409	09/09/22	02:00:00	28.023					
1410	09/09/22	03:00:00	27.998					
1411	09/09/22	04:00:00	27.949					
1412	09/09/22	05:00:00	27.949					
