File name: sd_tossa_n33csic_2024-10-01T10:29:09_2024-10-01T12:54:07

User: sd_tossa

Sensor: n33csic[DA:4B:8D:59:24:D0]

Dive: mar menuda 1/10
Dive date range: 2024-10-01 10:29:09 - 2024-10-01 12:54:07 (UTC +02:00)

"Location: 41.721712,2.939564"

Summary: 
Duration: 2:24:58 h.
Temp: 20.42 c (min.) 23.68 c (max.) 
Depth: -23.8 m (max.)

date,temperature(c),depth(m)
2024-10-01 10:29:09,21.75,-1.32
2024-10-01 10:29:10,21.74,-1.38
2024-10-01 10:29:11,21.74,-1.47
2024-10-01 10:29:12,21.75,-1.53
2024-10-01 10:29:13,21.74,-1.53
2024-10-01 10:29:14,21.73,-1.53
2024-10-01 10:29:15,21.74,-1.44
2024-10-01 10:29:16,21.72,-1.53
2024-10-01 10:29:17,21.73,-1.59
2024-10-01 10:29:18,21.71,-1.56
2024-10-01 10:29:19,21.73,-1.68
2024-10-01 10:29:20,21.71,-1.65
2024-10-01 10:29:21,21.73,-1.62
2024-10-01 10:29:22,21.73,-1.68
2024-10-01 10:29:23,21.75,-1.73
2024-10-01 10:29:24,21.74,-1.65
2024-10-01 10:29:25,21.74,-1.62
2024-10-01 10:29:26,21.74,-1.65
2024-10-01 10:29:27,21.72,-1.73
2024-10-01 10:29:28,21.72,-1.79
2024-10-01 10:29:29,21.73,-1.7
2024-10-01 10:29:30,21.74,-1.79
2024-10-01 10:29:31,21.75,-1.86
2024-10-01 10:29:32,21.74,-1.86
2024-10-01 10:29:33,21.74,-1.79
2024-10-01 10:29:34,21.72,-1.59
2024-10-01 10:29:35,21.72,-1.59
2024-10-01 10:29:36,21.71,-1.7
2024-10-01 10:29:37,21.71,-1.7
2024-10-01 10:29:38,21.69,-1.7
2024-10-01 10:29:39,21.71,-1.76
2024-10-01 10:29:40,21.71,-1.89
2024-10-01 10:29:41,21.71,-1.89
2024-10-01 10:29:42,21.71,-1.89
2024-10-01 10:29:43,21.72,-1.79
2024-10-01 10:29:44,21.71,-1.79
2024-10-01 10:29:45,21.71,-1.79
2024-10-01 10:29:46,21.72,-1.83
2024-10-01 10:29:47,21.71,-1.86
2024-10-01 10:29:48,21.69,-1.76
2024-10-01 10:29:49,21.72,-1.79
2024-10-01 10:29:50,21.72,-1.73
2024-10-01 10:29:51,21.71,-1.76
2024-10-01 10:29:52,21.71,-1.73
2024-10-01 10:29:53,21.71,-1.83
2024-10-01 10:29:54,21.73,-1.73
2024-10-01 10:29:55,21.71,-1.86
2024-10-01 10:29:56,21.71,-1.86
2024-10-01 10:29:57,21.7,-1.86
2024-10-01 10:29:58,21.71,-1.73
2024-10-01 10:29:59,21.71,-1.79
2024-10-01 10:30:00,21.71,-1.79
2024-10-01 10:30:01,21.71,-1.73
2024-10-01 10:30:02,21.72,-1.67
2024-10-01 10:30:03,21.72,-1.73
