File name: csic_quim_n42csic_2024-09-07T11:34:12_2024-09-07T13:34:56

User: csic_quim

Sensor: n42csic[D6:55:61:A5:34:78]

Dive: Tunels del Dofi
Dive date range: 2024-09-07 11:34:12 - 2024-09-07 13:34:56 (UTC +02:00)

"Location: 42º2'37.32""N,3º13'36.43""E"

Summary: 
Duration: 2:00:44 h.
Temp: 22.15 c (min.) 31.78 c (max.) 
Depth: -19.45 m (max.)

date,temperature(c),depth(m)
2024-09-07 11:34:12,23.26,-1.75
2024-09-07 11:34:13,23.25,-1.87
2024-09-07 11:34:14,23.24,-2.02
2024-09-07 11:34:15,23.21,-2.25
2024-09-07 11:34:16,23.22,-2.43
2024-09-07 11:34:17,23.21,-2.61
2024-09-07 11:34:18,23.2,-2.78
2024-09-07 11:34:19,23.2,-2.96
2024-09-07 11:34:20,23.19,-3.22
2024-09-07 11:34:21,23.14,-3.31
2024-09-07 11:34:22,23.13,-3.47
2024-09-07 11:34:23,23.12,-3.64
2024-09-07 11:34:24,23.1,-3.84
2024-09-07 11:34:25,23.1,-3.97
2024-09-07 11:34:26,23.1,-4.17
2024-09-07 11:34:27,23.1,-4.26
2024-09-07 11:34:28,23.1,-4.41
2024-09-07 11:34:29,23.09,-4.56
2024-09-07 11:34:30,23.1,-4.67
2024-09-07 11:34:31,23.1,-4.79
2024-09-07 11:34:32,23.1,-4.97
2024-09-07 11:34:33,23.1,-5.12
2024-09-07 11:34:34,23.1,-5.29
2024-09-07 11:34:35,23.08,-5.41
2024-09-07 11:34:36,23.07,-5.56
2024-09-07 11:34:37,23.06,-5.7
2024-09-07 11:34:38,23.07,-5.68
2024-09-07 11:34:39,23.05,-5.73
2024-09-07 11:34:40,23.07,-5.79
2024-09-07 11:34:41,23.05,-5.91
2024-09-07 11:34:42,23.06,-5.98
2024-09-07 11:34:43,23.05,-6.06
2024-09-07 11:34:44,23.06,-6.15
2024-09-07 11:34:45,23.05,-6.24
2024-09-07 11:34:46,23.04,-6.41
2024-09-07 11:34:47,23.06,-6.51
2024-09-07 11:34:48,23.05,-6.53
2024-09-07 11:34:49,23.06,-6.56
2024-09-07 11:34:50,23.07,-6.59
2024-09-07 11:34:51,23.01,-6.62
2024-09-07 11:34:52,23.04,-6.65
2024-09-07 11:34:53,23.03,-6.77
2024-09-07 11:34:54,23.0,-6.77
2024-09-07 11:34:55,23.02,-6.79
