"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235955, SEN S/N: 20235955, LBL: 20 mètres)"	"Acoplador separado (LGR S/N: 20235955, SEN S/N: 20235955)"	"Acoplador adjunto (LGR S/N: 20235955, SEN S/N: 20235955)"	"Host conectado (LGR S/N: 20235955, SEN S/N: 20235955)"	"Parado (LGR S/N: 20235955, SEN S/N: 20235955)"	"Final de archivo (LGR S/N: 20235955, SEN S/N: 20235955)"
2100	01/07/23	21:00:00	24.460					
2101	01/07/23	22:00:00	24.460					
2102	01/07/23	23:00:00	24.388					
2103	02/07/23	00:00:00	24.219					
2104	02/07/23	01:00:00	24.267					
2105	02/07/23	02:00:00	24.267					
2106	02/07/23	03:00:00	24.291					
2107	02/07/23	04:00:00	24.291					
2108	02/07/23	05:00:00	24.291					
2109	02/07/23	06:00:00	24.243					
2110	02/07/23	07:00:00	24.267					
2111	02/07/23	08:00:00	24.195					
2112	02/07/23	09:00:00	24.219					
2113	02/07/23	10:00:00	24.171					
2114	02/07/23	11:00:00	24.195					
2115	02/07/23	12:00:00	24.219					
2116	02/07/23	13:00:00	24.219					
2117	02/07/23	14:00:00	24.122					
2118	02/07/23	15:00:00	24.026					
2119	02/07/23	16:00:00	24.074					
2120	02/07/23	17:00:00	24.146					
2121	02/07/23	18:00:00	24.171					
2122	02/07/23	19:00:00	24.171					
2123	02/07/23	20:00:00	24.122					
2124	02/07/23	21:00:00	24.195					
2125	02/07/23	22:00:00	24.171					
2126	02/07/23	23:00:00	24.122					
2127	03/07/23	00:00:00	24.146					
2128	03/07/23	01:00:00	24.146					
2129	03/07/23	02:00:00	24.122					
2130	03/07/23	03:00:00	24.122					
2131	03/07/23	04:00:00	24.122					
2132	03/07/23	05:00:00	24.098					
2133	03/07/23	06:00:00	24.219					
2134	03/07/23	07:00:00	24.291					
2135	03/07/23	08:00:00	24.363					
2136	03/07/23	09:00:00	24.460					
2137	03/07/23	10:00:00	24.508					
2138	03/07/23	11:00:00	24.363					
2139	03/07/23	12:00:00	24.412					
2140	03/07/23	13:00:00	24.460					
2141	03/07/23	14:00:00	24.460					
2142	03/07/23	15:00:00	24.363					
2143	03/07/23	16:00:00	24.388					
2144	03/07/23	17:00:00	24.339					
2145	03/07/23	18:00:00	24.436					
2146	03/07/23	19:00:00	24.508					
2147	03/07/23	20:00:00	24.605					
2148	03/07/23	21:00:00	24.677					
2149	03/07/23	22:00:00	24.677					
2150	03/07/23	23:00:00	24.557					
2151	04/07/23	00:00:00	24.532					
2152	04/07/23	01:00:00	24.267					
2153	04/07/23	02:00:00	24.291					
2154	04/07/23	03:00:00	24.363					
2155	04/07/23	04:00:00	24.339					
2156	04/07/23	05:00:00	24.315					
2157	04/07/23	06:00:00	24.339					
2158	04/07/23	07:00:00	24.315					
2159	04/07/23	08:00:00	24.339					
2160	04/07/23	09:00:00	24.291					
2161	04/07/23	10:00:00	24.315					
2162	04/07/23	11:00:00	24.339					
2163	04/07/23	12:00:00	24.267					
2164	04/07/23	13:00:00	23.857					
2165	04/07/23	14:00:00	23.833					
2166	04/07/23	15:00:00	23.785					
2167	04/07/23	16:00:00	23.785					
2168	04/07/23	17:00:00	23.761					
2169	04/07/23	18:00:00	23.713					
2170	04/07/23	19:00:00	23.761					
2171	04/07/23	20:00:00	23.713					
2172	04/07/23	21:00:00	23.689					
2173	04/07/23	22:00:00	23.665					
2174	04/07/23	23:00:00	23.737					
2175	05/07/23	00:00:00	24.267					
2176	05/07/23	01:00:00	23.785					
2177	05/07/23	02:00:00	24.026					
2178	05/07/23	03:00:00	23.978					
2179	05/07/23	04:00:00	24.267					
2180	05/07/23	05:00:00	24.315					
2181	05/07/23	06:00:00	24.146					
2182	05/07/23	07:00:00	24.267					
2183	05/07/23	08:00:00	24.412					
2184	05/07/23	09:00:00	24.484					
2185	05/07/23	10:00:00	24.557					
2186	05/07/23	11:00:00	24.581					
2187	05/07/23	12:00:00	24.581					
2188	05/07/23	13:00:00	24.508					
2189	05/07/23	14:00:00	23.978					
2190	05/07/23	15:00:00	23.689					
2191	05/07/23	16:00:00	24.315					
2192	05/07/23	17:00:00	23.472					
2193	05/07/23	18:00:00	24.050					
2194	05/07/23	19:00:00	24.508					
2195	05/07/23	20:00:00	23.376					
2196	05/07/23	21:00:00	23.232					
2197	05/07/23	22:00:00	23.160					
2198	05/07/23	23:00:00	23.136					
2199	06/07/23	00:00:00	23.112					
2200	06/07/23	01:00:00	23.088					
2201	06/07/23	02:00:00	23.809					
2202	06/07/23	03:00:00	23.809					
2203	06/07/23	04:00:00	23.352					
2204	06/07/23	05:00:00	23.232					
2205	06/07/23	06:00:00	23.352					
2206	06/07/23	07:00:00	23.472					
2207	06/07/23	08:00:00	23.545					
2208	06/07/23	09:00:00	23.954					
2209	06/07/23	10:00:00	24.002					
2210	06/07/23	11:00:00	23.569					
2211	06/07/23	12:00:00	23.064					
2212	06/07/23	13:00:00	23.857					
2213	06/07/23	14:00:00	24.122					
2214	06/07/23	15:00:00	23.978					
2215	06/07/23	16:00:00	23.064					
2216	06/07/23	17:00:00	22.992					
2217	06/07/23	18:00:00	22.896					
2218	06/07/23	19:00:00	22.872					
2219	06/07/23	20:00:00	22.824					
2220	06/07/23	21:00:00	22.776					
2221	06/07/23	22:00:00	22.705					
2222	06/07/23	23:00:00	22.657					
2223	07/07/23	00:00:00	22.657					
2224	07/07/23	01:00:00	22.776					
2225	07/07/23	02:00:00	22.944					
2226	07/07/23	03:00:00	22.968					
2227	07/07/23	04:00:00	23.088					
2228	07/07/23	05:00:00	23.256					
2229	07/07/23	06:00:00	23.016					
2230	07/07/23	07:00:00	22.681					
2231	07/07/23	08:00:00	22.729					
2232	07/07/23	09:00:00	22.705					
2233	07/07/23	10:00:00	22.681					
2234	07/07/23	11:00:00	22.705					
2235	07/07/23	12:00:00	22.753					
2236	07/07/23	13:00:00	22.872					
2237	07/07/23	14:00:00	22.681					
2238	07/07/23	15:00:00	22.872					
2239	07/07/23	16:00:00	22.298					
2240	07/07/23	17:00:00	22.896					
2241	07/07/23	18:00:00	23.040					
2242	07/07/23	19:00:00	22.178					
2243	07/07/23	20:00:00	22.011					
2244	07/07/23	21:00:00	22.106					
2245	07/07/23	22:00:00	21.867					
2246	07/07/23	23:00:00	22.034					
2247	08/07/23	00:00:00	21.748					
2248	08/07/23	01:00:00	22.202					
2249	08/07/23	02:00:00	22.633					
2250	08/07/23	03:00:00	21.032					
2251	08/07/23	04:00:00	20.198					
2252	08/07/23	05:00:00	21.318					
2253	08/07/23	06:00:00	19.389					
2254	08/07/23	07:00:00	19.008					
2255	08/07/23	08:00:00	18.818					
2256	08/07/23	09:00:00	19.127					
2257	08/07/23	10:00:00	20.507					
2258	08/07/23	11:00:00	21.533					
2259	08/07/23	12:00:00	22.298					
2260	08/07/23	13:00:00	19.199					
2261	08/07/23	14:00:00	20.031					
2262	08/07/23	15:00:00	20.627					
2263	08/07/23	16:00:00	20.150					
2264	08/07/23	17:00:00	21.461					
2265	08/07/23	18:00:00	19.865					
2266	08/07/23	19:00:00	19.770					
2267	08/07/23	20:00:00	22.106					
2268	08/07/23	21:00:00	20.841					
2269	08/07/23	22:00:00	21.127					
2270	08/07/23	23:00:00	21.987					
2271	09/07/23	00:00:00	22.130					
2272	09/07/23	01:00:00	21.032					
2273	09/07/23	02:00:00	20.627					
2274	09/07/23	03:00:00	19.627					
2275	09/07/23	04:00:00	19.651					
2276	09/07/23	05:00:00	19.532					
2277	09/07/23	06:00:00	20.555					
2278	09/07/23	07:00:00	21.557					
2279	09/07/23	08:00:00	19.674					
2280	09/07/23	09:00:00	18.913					
2281	09/07/23	10:00:00	19.365					
2282	09/07/23	11:00:00	19.651					
2283	09/07/23	12:00:00	21.509					
2284	09/07/23	13:00:00	19.817					
2285	09/07/23	14:00:00	21.390					
2286	09/07/23	15:00:00	20.841					
2287	09/07/23	16:00:00	19.103					
2288	09/07/23	17:00:00	19.199					
2289	09/07/23	18:00:00	19.436					
2290	09/07/23	19:00:00	20.817					
2291	09/07/23	20:00:00	21.557					
2292	09/07/23	21:00:00	21.772					
2293	09/07/23	22:00:00	21.724					
2294	09/07/23	23:00:00	19.912					
2295	10/07/23	00:00:00	19.651					
2296	10/07/23	01:00:00	19.770					
2297	10/07/23	02:00:00	20.246					
2298	10/07/23	03:00:00	20.579					
2299	10/07/23	04:00:00	21.056					
2300	10/07/23	05:00:00	21.390					
2301	10/07/23	06:00:00	21.676					
2302	10/07/23	07:00:00	21.175					
2303	10/07/23	08:00:00	19.770					
2304	10/07/23	09:00:00	21.724					
2305	10/07/23	10:00:00	21.843					
2306	10/07/23	11:00:00	21.795					
2307	10/07/23	12:00:00	21.724					
2308	10/07/23	13:00:00	21.246					
2309	10/07/23	14:00:00	19.936					
2310	10/07/23	15:00:00	20.722					
2311	10/07/23	16:00:00	20.531					
2312	10/07/23	17:00:00	18.842					
2313	10/07/23	18:00:00	18.937					
2314	10/07/23	19:00:00	19.246					
2315	10/07/23	20:00:00	19.888					
2316	10/07/23	21:00:00	20.293					
2317	10/07/23	22:00:00	20.222					
2318	10/07/23	23:00:00	20.007					
2319	11/07/23	00:00:00	19.460					
2320	11/07/23	01:00:00	20.055					
2321	11/07/23	02:00:00	20.222					
2322	11/07/23	03:00:00	20.007					
2323	11/07/23	04:00:00	19.888					
2324	11/07/23	05:00:00	20.841					
2325	11/07/23	06:00:00	19.651					
2326	11/07/23	07:00:00	20.246					
2327	11/07/23	08:00:00	20.674					
2328	11/07/23	09:00:00	20.174					
2329	11/07/23	10:00:00	20.341					
2330	11/07/23	11:00:00	20.913					
2331	11/07/23	12:00:00	20.770					
2332	11/07/23	13:00:00	21.246					
2333	11/07/23	14:00:00	21.032					
2334	11/07/23	15:00:00	21.819					
2335	11/07/23	16:00:00	21.963					
2336	11/07/23	17:00:00	21.032					
2337	11/07/23	18:00:00	21.246					
2338	11/07/23	19:00:00	21.199					
2339	11/07/23	20:00:00	21.557					
2340	11/07/23	21:00:00	21.700					
2341	11/07/23	22:00:00	22.082					
2342	11/07/23	23:00:00	21.987					
2343	12/07/23	00:00:00	22.369					
2344	12/07/23	01:00:00	23.088					
2345	12/07/23	02:00:00	23.280					
2346	12/07/23	03:00:00	22.824					
2347	12/07/23	04:00:00	22.345					
2348	12/07/23	05:00:00	22.178					
2349	12/07/23	06:00:00	21.461					
2350	12/07/23	07:00:00	23.112					
2351	12/07/23	08:00:00	20.079					
2352	12/07/23	09:00:00	19.365					
2353	12/07/23	10:00:00	20.746					
2354	12/07/23	11:00:00	20.746					
2355	12/07/23	12:00:00	21.223					
2356	12/07/23	13:00:00	21.867					
2357	12/07/23	14:00:00	21.987					
2358	12/07/23	15:00:00	22.274					
2359	12/07/23	16:00:00	22.441					
2360	12/07/23	17:00:00	22.513					
2361	12/07/23	18:00:00	22.585					
2362	12/07/23	19:00:00	21.891					
2363	12/07/23	20:00:00	20.246					
2364	12/07/23	21:00:00	20.150					
2365	12/07/23	22:00:00	20.388					
2366	12/07/23	23:00:00	21.485					
2367	13/07/23	00:00:00	22.369					
2368	13/07/23	01:00:00	22.896					
2369	13/07/23	02:00:00	22.417					
2370	13/07/23	03:00:00	21.795					
2371	13/07/23	04:00:00	21.485					
2372	13/07/23	05:00:00	22.058					
2373	13/07/23	06:00:00	21.557					
2374	13/07/23	07:00:00	22.011					
2375	13/07/23	08:00:00	22.202					
2376	13/07/23	09:00:00	22.489					
2377	13/07/23	10:00:00	22.345					
2378	13/07/23	11:00:00	22.800					
2379	13/07/23	12:00:00	23.064					
2380	13/07/23	13:00:00	22.944					
2381	13/07/23	14:00:00	22.513					
2382	13/07/23	15:00:00	23.136					
2383	13/07/23	16:00:00	22.776					
2384	13/07/23	17:00:00	22.393					
2385	13/07/23	18:00:00	22.537					
2386	13/07/23	19:00:00	23.040					
2387	13/07/23	20:00:00	23.160					
2388	13/07/23	21:00:00	22.992					
2389	13/07/23	22:00:00	22.513					
2390	13/07/23	23:00:00	22.753					
2391	14/07/23	00:00:00	22.082					
2392	14/07/23	01:00:00	22.513					
2393	14/07/23	02:00:00	22.585					
2394	14/07/23	03:00:00	22.776					
2395	14/07/23	04:00:00	22.417					
2396	14/07/23	05:00:00	22.274					
2397	14/07/23	06:00:00	22.345					
2398	14/07/23	07:00:00	22.633					
2399	14/07/23	08:00:00	22.753					
2400	14/07/23	09:00:00	22.920					
2401	14/07/23	10:00:00	23.016					
2402	14/07/23	11:00:00	22.178					
2403	14/07/23	12:00:00	22.585					
2404	14/07/23	13:00:00	22.226					
2405	14/07/23	14:00:00	22.417					
2406	14/07/23	15:00:00	22.776					
2407	14/07/23	16:00:00	22.705					
2408	14/07/23	17:00:00	22.776					
2409	14/07/23	18:00:00	23.112					
2410	14/07/23	19:00:00	23.184					
2411	14/07/23	20:00:00	22.681					
2412	14/07/23	21:00:00	22.753					
2413	14/07/23	22:00:00	23.304					
2414	14/07/23	23:00:00	23.088					
2415	15/07/23	00:00:00	22.537					
2416	15/07/23	01:00:00	22.753					
2417	15/07/23	02:00:00	23.016					
2418	15/07/23	03:00:00	22.872					
2419	15/07/23	04:00:00	23.112					
2420	15/07/23	05:00:00	22.800					
2421	15/07/23	06:00:00	22.800					
2422	15/07/23	07:00:00	22.800					
2423	15/07/23	08:00:00	22.441					
2424	15/07/23	09:00:00	22.489					
2425	15/07/23	10:00:00	23.208					
2426	15/07/23	11:00:00	23.400					
2427	15/07/23	12:00:00	22.896					
2428	15/07/23	13:00:00	22.369					
2429	15/07/23	14:00:00	21.390					
2430	15/07/23	15:00:00	20.079					
2431	15/07/23	16:00:00	21.103					
2432	15/07/23	17:00:00	20.650					
2433	15/07/23	18:00:00	21.795					
2434	15/07/23	19:00:00	21.628					
2435	15/07/23	20:00:00	21.509					
2436	15/07/23	21:00:00	22.154					
2437	15/07/23	22:00:00	21.748					
2438	15/07/23	23:00:00	22.298					
2439	16/07/23	00:00:00	21.843					
2440	16/07/23	01:00:00	21.604					
2441	16/07/23	02:00:00	21.676					
2442	16/07/23	03:00:00	22.130					
2443	16/07/23	04:00:00	22.250					
2444	16/07/23	05:00:00	22.058					
2445	16/07/23	06:00:00	21.963					
2446	16/07/23	07:00:00	21.724					
2447	16/07/23	08:00:00	21.223					
2448	16/07/23	09:00:00	20.674					
2449	16/07/23	10:00:00	20.817					
2450	16/07/23	11:00:00	21.008					
2451	16/07/23	12:00:00	20.984					
2452	16/07/23	13:00:00	21.032					
2453	16/07/23	14:00:00	21.604					
2454	16/07/23	15:00:00	20.841					
2455	16/07/23	16:00:00	20.793					
2456	16/07/23	17:00:00	20.936					
2457	16/07/23	18:00:00	20.841					
2458	16/07/23	19:00:00	20.627					
2459	16/07/23	20:00:00	20.555					
2460	16/07/23	21:00:00	19.199					
2461	16/07/23	22:00:00	18.794					
2462	16/07/23	23:00:00	19.508					
2463	17/07/23	00:00:00	19.008					
2464	17/07/23	01:00:00	19.960					
2465	17/07/23	02:00:00	21.056					
2466	17/07/23	03:00:00	21.199					
2467	17/07/23	04:00:00	21.032					
2468	17/07/23	05:00:00	21.700					
2469	17/07/23	06:00:00	22.393					
2470	17/07/23	07:00:00	22.537					
2471	17/07/23	08:00:00	19.817					
2472	17/07/23	09:00:00	20.007					
2473	17/07/23	10:00:00	20.484					
2474	17/07/23	11:00:00	20.007					
2475	17/07/23	12:00:00	20.936					
2476	17/07/23	13:00:00	19.508					
2477	17/07/23	14:00:00	19.341					
2478	17/07/23	15:00:00	20.460					
2479	17/07/23	16:00:00	18.652					
2480	17/07/23	17:00:00	18.961					
2481	17/07/23	18:00:00	19.436					
2482	17/07/23	19:00:00	18.105					
2483	17/07/23	20:00:00	18.866					
2484	17/07/23	21:00:00	18.414					
2485	17/07/23	22:00:00	18.010					
2486	17/07/23	23:00:00	18.913					
2487	18/07/23	00:00:00	18.105					
2488	18/07/23	01:00:00	19.080					
2489	18/07/23	02:00:00	19.579					
2490	18/07/23	03:00:00	18.913					
2491	18/07/23	04:00:00	18.105					
2492	18/07/23	05:00:00	18.319					
2493	18/07/23	06:00:00	18.390					
2494	18/07/23	07:00:00	18.580					
2495	18/07/23	08:00:00	18.913					
2496	18/07/23	09:00:00	18.818					
2497	18/07/23	10:00:00	19.817					
2498	18/07/23	11:00:00	18.866					
2499	18/07/23	12:00:00	19.127					
2500	18/07/23	13:00:00	19.056					
2501	18/07/23	14:00:00	18.794					
2502	18/07/23	15:00:00	19.032					
2503	18/07/23	16:00:00	19.103					
2504	18/07/23	17:00:00	19.056					
2505	18/07/23	18:00:00	18.390					
2506	18/07/23	19:00:00	19.270					
2507	18/07/23	20:00:00	18.818					
2508	18/07/23	21:00:00	18.866					
2509	18/07/23	22:00:00	18.010					
2510	18/07/23	23:00:00	19.056					
2511	19/07/23	00:00:00	19.056					
2512	19/07/23	01:00:00	18.224					
2513	19/07/23	02:00:00	18.961					
2514	19/07/23	03:00:00	18.366					
2515	19/07/23	04:00:00	18.176					
2516	19/07/23	05:00:00	18.271					
2517	19/07/23	06:00:00	18.604					
2518	19/07/23	07:00:00	18.461					
2519	19/07/23	08:00:00	18.937					
2520	19/07/23	09:00:00	18.580					
2521	19/07/23	10:00:00	18.675					
2522	19/07/23	11:00:00	18.319					
2523	19/07/23	12:00:00	18.580					
2524	19/07/23	13:00:00	18.438					
2525	19/07/23	14:00:00	18.366					
2526	19/07/23	15:00:00	18.010					
2527	19/07/23	16:00:00	17.986					
2528	19/07/23	17:00:00	18.010					
2529	19/07/23	18:00:00	18.271					
2530	19/07/23	19:00:00	18.509					
2531	19/07/23	20:00:00	18.557					
2532	19/07/23	21:00:00	18.771					
2533	19/07/23	22:00:00	18.794					
2534	19/07/23	23:00:00	18.842					
2535	20/07/23	00:00:00	18.747					
2536	20/07/23	01:00:00	18.485					
2537	20/07/23	02:00:00	18.818					
2538	20/07/23	03:00:00	19.199					
2539	20/07/23	04:00:00	20.841					
2540	20/07/23	05:00:00	21.867					
2541	20/07/23	06:00:00	22.250					
2542	20/07/23	07:00:00	21.485					
2543	20/07/23	08:00:00	21.772					
2544	20/07/23	09:00:00	21.700					
2545	20/07/23	10:00:00	22.561					
2546	20/07/23	11:00:00	22.321					
2547	20/07/23	12:00:00	22.848					
2548	20/07/23	13:00:00	23.208					
2549	20/07/23	14:00:00	23.641					
2550	20/07/23	15:00:00	22.489					
2551	20/07/23	16:00:00	23.232					
2552	20/07/23	17:00:00	23.256					
2553	20/07/23	18:00:00	23.521					
2554	20/07/23	19:00:00	24.605					
2555	20/07/23	20:00:00	24.581					
2556	20/07/23	21:00:00	25.817					
2557	20/07/23	22:00:00	24.992					
2558	20/07/23	23:00:00	24.992					
2559	21/07/23	00:00:00	25.671					
2560	21/07/23	01:00:00	26.280					
2561	21/07/23	02:00:00	26.402					
2562	21/07/23	03:00:00	26.720					
2563	21/07/23	04:00:00	25.987					
2564	21/07/23	05:00:00	26.304					
2565	21/07/23	06:00:00	26.378					
2566	21/07/23	07:00:00	26.134					
2567	21/07/23	08:00:00	26.012					
2568	21/07/23	09:00:00	26.158					
2569	21/07/23	10:00:00	26.720					
2570	21/07/23	11:00:00	26.671					
2571	21/07/23	12:00:00	26.695					
2572	21/07/23	13:00:00	26.549					
2573	21/07/23	14:00:00	26.598					
2574	21/07/23	15:00:00	26.622					
2575	21/07/23	16:00:00	26.646					
2576	21/07/23	17:00:00	26.671					
2577	21/07/23	18:00:00	26.720					
2578	21/07/23	19:00:00	26.622					
2579	21/07/23	20:00:00	26.549					
2580	21/07/23	21:00:00	26.671					
2581	21/07/23	22:00:00	26.598					
2582	21/07/23	23:00:00	26.402					
2583	22/07/23	00:00:00	26.744					
2584	22/07/23	01:00:00	26.500					
2585	22/07/23	02:00:00	26.646					
2586	22/07/23	03:00:00	26.671					
2587	22/07/23	04:00:00	26.646					
2588	22/07/23	05:00:00	26.598					
2589	22/07/23	06:00:00	26.720					
2590	22/07/23	07:00:00	26.402					
2591	22/07/23	08:00:00	26.280					
2592	22/07/23	09:00:00	26.329					
2593	22/07/23	10:00:00	26.426					
2594	22/07/23	11:00:00	26.500					
2595	22/07/23	12:00:00	26.524					
2596	22/07/23	13:00:00	26.500					
2597	22/07/23	14:00:00	26.646					
2598	22/07/23	15:00:00	26.842					
2599	22/07/23	16:00:00	27.063					
2600	22/07/23	17:00:00	27.308					
2601	22/07/23	18:00:00	27.431					
2602	22/07/23	19:00:00	27.210					
2603	22/07/23	20:00:00	27.358					
2604	22/07/23	21:00:00	27.014					
2605	22/07/23	22:00:00	26.695					
2606	22/07/23	23:00:00	26.916					
2607	23/07/23	00:00:00	26.646					
2608	23/07/23	01:00:00	26.622					
2609	23/07/23	02:00:00	26.500					
2610	23/07/23	03:00:00	26.549					
2611	23/07/23	04:00:00	26.573					
2612	23/07/23	05:00:00	26.622					
2613	23/07/23	06:00:00	26.744					
2614	23/07/23	07:00:00	26.818					
2615	23/07/23	08:00:00	26.842					
2616	23/07/23	09:00:00	26.916					
2617	23/07/23	10:00:00	26.965					
2618	23/07/23	11:00:00	26.989					
2619	23/07/23	12:00:00	26.989					
2620	23/07/23	13:00:00	26.965					
2621	23/07/23	14:00:00	26.989					
2622	23/07/23	15:00:00	27.850					
2623	23/07/23	16:00:00	27.801					
2624	23/07/23	17:00:00	27.702					
2625	23/07/23	18:00:00	27.308					
2626	23/07/23	19:00:00	27.407					
2627	23/07/23	20:00:00	27.136					
2628	23/07/23	21:00:00	27.456					
2629	23/07/23	22:00:00	26.940					
2630	23/07/23	23:00:00	26.793					
2631	24/07/23	00:00:00	26.695					
2632	24/07/23	01:00:00	26.891					
2633	24/07/23	02:00:00	26.867					
2634	24/07/23	03:00:00	26.818					
2635	24/07/23	04:00:00	26.867					
2636	24/07/23	05:00:00	26.867					
2637	24/07/23	06:00:00	26.842					
2638	24/07/23	07:00:00	26.695					
2639	24/07/23	08:00:00	26.818					
2640	24/07/23	09:00:00	26.891					
2641	24/07/23	10:00:00	26.695					
2642	24/07/23	11:00:00	26.695					
2643	24/07/23	12:00:00	26.916					
2644	24/07/23	13:00:00	27.038					
2645	24/07/23	14:00:00	26.989					
2646	24/07/23	15:00:00	26.891					
2647	24/07/23	16:00:00	26.524					
2648	24/07/23	17:00:00	24.508					
2649	24/07/23	18:00:00	25.598					
2650	24/07/23	19:00:00	26.207					
2651	24/07/23	20:00:00	26.085					
2652	24/07/23	21:00:00	25.234					
2653	24/07/23	22:00:00	25.331					
2654	24/07/23	23:00:00	25.355					
2655	25/07/23	00:00:00	25.501					
2656	25/07/23	01:00:00	26.036					
2657	25/07/23	02:00:00	26.402					
2658	25/07/23	03:00:00	26.891					
2659	25/07/23	04:00:00	25.963					
2660	25/07/23	05:00:00	26.378					
2661	25/07/23	06:00:00	26.231					
2662	25/07/23	07:00:00	26.353					
2663	25/07/23	08:00:00	26.475					
2664	25/07/23	09:00:00	26.549					
2665	25/07/23	10:00:00	26.598					
2666	25/07/23	11:00:00	26.451					
2667	25/07/23	12:00:00	26.426					
2668	25/07/23	13:00:00	26.598					
2669	25/07/23	14:00:00	26.940					
2670	25/07/23	15:00:00	27.333					
2671	25/07/23	16:00:00	27.407					
2672	25/07/23	17:00:00	27.284					
2673	25/07/23	18:00:00	27.161					
2674	25/07/23	19:00:00	26.940					
2675	25/07/23	20:00:00	26.671					
2676	25/07/23	21:00:00	26.402					
2677	25/07/23	22:00:00	26.353					
2678	25/07/23	23:00:00	26.549					
2679	26/07/23	00:00:00	26.378					
2680	26/07/23	01:00:00	26.304					
2681	26/07/23	02:00:00	26.109					
2682	26/07/23	03:00:00	26.475					
2683	26/07/23	04:00:00	26.524					
2684	26/07/23	05:00:00	26.451					
2685	26/07/23	06:00:00	26.402					
2686	26/07/23	07:00:00	26.353					
2687	26/07/23	08:00:00	26.329					
2688	26/07/23	09:00:00	26.280					
2689	26/07/23	10:00:00	26.304					
2690	26/07/23	11:00:00	26.304					
2691	26/07/23	12:00:00	26.329					
2692	26/07/23	13:00:00	26.378					
2693	26/07/23	14:00:00	26.402					
2694	26/07/23	15:00:00	26.451					
2695	26/07/23	16:00:00	26.378					
2696	26/07/23	17:00:00	26.500					
2697	26/07/23	18:00:00	26.475					
2698	26/07/23	19:00:00	26.549					
2699	26/07/23	20:00:00	26.475					
2700	26/07/23	21:00:00	26.524					
2701	26/07/23	22:00:00	26.061					
2702	26/07/23	23:00:00	25.963					
2703	27/07/23	00:00:00	25.355					
2704	27/07/23	01:00:00	25.307					
2705	27/07/23	02:00:00	25.234					
2706	27/07/23	03:00:00	25.331					
2707	27/07/23	04:00:00	25.210					
2708	27/07/23	05:00:00	25.404					
2709	27/07/23	06:00:00	25.525					
2710	27/07/23	07:00:00	25.283					
2711	27/07/23	08:00:00	25.186					
2712	27/07/23	09:00:00	25.355					
2713	27/07/23	10:00:00	25.162					
2714	27/07/23	11:00:00	25.234					
2715	27/07/23	12:00:00	25.380					
2716	27/07/23	13:00:00	25.428					
2717	27/07/23	14:00:00	25.525					
2718	27/07/23	15:00:00	25.623					
2719	27/07/23	16:00:00	25.258					
2720	27/07/23	17:00:00	25.210					
2721	27/07/23	18:00:00	25.186					
2722	27/07/23	19:00:00	25.113					
2723	27/07/23	20:00:00	25.065					
2724	27/07/23	21:00:00	24.992					
2725	27/07/23	22:00:00	25.040					
2726	27/07/23	23:00:00	25.210					
2727	28/07/23	00:00:00	25.065					
2728	28/07/23	01:00:00	25.307					
2729	28/07/23	02:00:00	25.137					
2730	28/07/23	03:00:00	25.258					
2731	28/07/23	04:00:00	24.919					
2732	28/07/23	05:00:00	24.726					
2733	28/07/23	06:00:00	24.605					
2734	28/07/23	07:00:00	24.315					
2735	28/07/23	08:00:00	24.557					
2736	28/07/23	09:00:00	24.581					
2737	28/07/23	10:00:00	24.629					
2738	28/07/23	11:00:00	24.798					
2739	28/07/23	12:00:00	25.186					
2740	28/07/23	13:00:00	25.210					
2741	28/07/23	14:00:00	25.210					
2742	28/07/23	15:00:00	25.283					
2743	28/07/23	16:00:00	25.186					
2744	28/07/23	17:00:00	25.113					
2745	28/07/23	18:00:00	25.016					
2746	28/07/23	19:00:00	25.113					
2747	28/07/23	20:00:00	25.210					
2748	28/07/23	21:00:00	25.186					
2749	28/07/23	22:00:00	25.040					
2750	28/07/23	23:00:00	24.992					
2751	29/07/23	00:00:00	25.671					
2752	29/07/23	01:00:00	25.258					
2753	29/07/23	02:00:00	25.040					
2754	29/07/23	03:00:00	25.331					
2755	29/07/23	04:00:00	25.501					
2756	29/07/23	05:00:00	25.355					
2757	29/07/23	06:00:00	25.671					
2758	29/07/23	07:00:00	24.847					
2759	29/07/23	08:00:00	25.647					
2760	29/07/23	09:00:00	25.040					
2761	29/07/23	10:00:00	24.629					
2762	29/07/23	11:00:00	25.065					
2763	29/07/23	12:00:00	25.234					
2764	29/07/23	13:00:00	25.307					
2765	29/07/23	14:00:00	24.171					
2766	29/07/23	15:00:00	25.162					
2767	29/07/23	16:00:00	25.137					
2768	29/07/23	17:00:00	24.074					
2769	29/07/23	18:00:00	24.944					
2770	29/07/23	19:00:00	24.653					
2771	29/07/23	20:00:00	24.460					
2772	29/07/23	21:00:00	24.315					
2773	29/07/23	22:00:00	24.532					
2774	29/07/23	23:00:00	24.315					
2775	30/07/23	00:00:00	24.363					
2776	30/07/23	01:00:00	24.436					
2777	30/07/23	02:00:00	24.219					
2778	30/07/23	03:00:00	24.339					
2779	30/07/23	04:00:00	24.460					
2780	30/07/23	05:00:00	24.339					
2781	30/07/23	06:00:00	24.508					
2782	30/07/23	07:00:00	24.532					
2783	30/07/23	08:00:00	24.484					
2784	30/07/23	09:00:00	24.388					
2785	30/07/23	10:00:00	24.460					
2786	30/07/23	11:00:00	24.460					
