"Título de trazado: 20481171_L40"
"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20481171, SEN S/N: 20481171)"	"Acoplador separado (LGR S/N: 20481171, SEN S/N: 20481171)"	"Acoplador adjunto (LGR S/N: 20481171, SEN S/N: 20481171)"	"Host conectado (LGR S/N: 20481171, SEN S/N: 20481171)"	"Parado (LGR S/N: 20481171, SEN S/N: 20481171)"	"Final de archivo (LGR S/N: 20481171, SEN S/N: 20481171)"
1	13/02/23	10:00:00	13.810	Registrado				
2	13/02/23	11:00:00	13.810					
3	13/02/23	12:00:00	13.810					
4	13/02/23	13:00:00	13.810					
5	13/02/23	14:00:00	13.810					
6	13/02/23	15:00:00	13.834					
7	13/02/23	16:00:00	13.810					
8	13/02/23	17:00:00	13.810					
9	13/02/23	18:00:00	13.810					
10	13/02/23	19:00:00	13.786					
11	13/02/23	20:00:00	13.762					
12	13/02/23	21:00:00	13.762					
13	13/02/23	22:00:00	13.738					
14	13/02/23	23:00:00	13.738					
15	14/02/23	00:00:00	13.714					
16	14/02/23	01:00:00	13.570					
17	14/02/23	02:00:00	13.522					
18	14/02/23	03:00:00	13.522					
19	14/02/23	04:00:00	13.497					
20	14/02/23	05:00:00	13.449					
21	14/02/23	06:00:00	13.449					
22	14/02/23	07:00:00	13.449					
23	14/02/23	08:00:00	13.473					
24	14/02/23	09:00:00	13.522					
25	14/02/23	10:00:00	13.546					
26	14/02/23	11:00:00	13.546					
27	14/02/23	12:00:00	13.497					
28	14/02/23	13:00:00	13.473					
29	14/02/23	14:00:00	13.473					
30	14/02/23	15:00:00	13.449					
31	14/02/23	16:00:00	13.449					
32	14/02/23	17:00:00	13.449					
33	14/02/23	18:00:00	13.449					
34	14/02/23	19:00:00	13.425					
35	14/02/23	20:00:00	13.425					
36	14/02/23	21:00:00	13.449					
37	14/02/23	22:00:00	13.449					
38	14/02/23	23:00:00	13.449					
39	15/02/23	00:00:00	13.473					
40	15/02/23	01:00:00	13.497					
41	15/02/23	02:00:00	13.497					
42	15/02/23	03:00:00	13.522					
43	15/02/23	04:00:00	13.522					
44	15/02/23	05:00:00	13.546					
45	15/02/23	06:00:00	13.522					
46	15/02/23	07:00:00	13.546					
47	15/02/23	08:00:00	13.570					
48	15/02/23	09:00:00	13.570					
49	15/02/23	10:00:00	13.546					
50	15/02/23	11:00:00	13.546					
51	15/02/23	12:00:00	13.546					
52	15/02/23	13:00:00	13.546					
53	15/02/23	14:00:00	13.546					
54	15/02/23	15:00:00	13.546					
55	15/02/23	16:00:00	13.594					
56	15/02/23	17:00:00	13.570					
57	15/02/23	18:00:00	13.570					
58	15/02/23	19:00:00	13.570					
59	15/02/23	20:00:00	13.594					
60	15/02/23	21:00:00	13.618					
61	15/02/23	22:00:00	13.618					
62	15/02/23	23:00:00	13.618					
63	16/02/23	00:00:00	13.666					
64	16/02/23	01:00:00	13.690					
65	16/02/23	02:00:00	13.714					
66	16/02/23	03:00:00	13.714					
67	16/02/23	04:00:00	13.738					
68	16/02/23	05:00:00	13.738					
69	16/02/23	06:00:00	13.738					
70	16/02/23	07:00:00	13.786					
71	16/02/23	08:00:00	13.786					
72	16/02/23	09:00:00	13.762					
73	16/02/23	10:00:00	13.786					
74	16/02/23	11:00:00	13.810					
