"Título de trazado: 21145692_A5"
"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 21145692, SEN S/N: 21145692)"	"Acoplador separado (LGR S/N: 21145692, SEN S/N: 21145692)"	"Acoplador adjunto (LGR S/N: 21145692, SEN S/N: 21145692)"	"Host conectado (LGR S/N: 21145692, SEN S/N: 21145692)"	"Parado (LGR S/N: 21145692, SEN S/N: 21145692)"	"Final de archivo (LGR S/N: 21145692, SEN S/N: 21145692)"
1	16/02/24	11:00:00	14.194	Registrado				
2	16/02/24	12:00:00	14.194					
3	16/02/24	13:00:00	14.242					
4	16/02/24	14:00:00	14.170					
5	16/02/24	15:00:00	14.170					
6	16/02/24	16:00:00	14.170					
7	16/02/24	17:00:00	14.170					
8	16/02/24	18:00:00	14.170					
9	16/02/24	19:00:00	14.170					
10	16/02/24	20:00:00	14.170					
11	16/02/24	21:00:00	14.146					
12	16/02/24	22:00:00	14.170					
13	16/02/24	23:00:00	14.170					
14	17/02/24	00:00:00	14.170					
15	17/02/24	01:00:00	14.170					
16	17/02/24	02:00:00	14.194					
17	17/02/24	03:00:00	14.170					
18	17/02/24	04:00:00	14.194					
19	17/02/24	05:00:00	14.170					
20	17/02/24	06:00:00	14.170					
21	17/02/24	07:00:00	14.170					
22	17/02/24	08:00:00	14.170					
23	17/02/24	09:00:00	14.170					
24	17/02/24	10:00:00	14.194					
25	17/02/24	11:00:00	14.218					
26	17/02/24	12:00:00	14.218					
27	17/02/24	13:00:00	14.218					
28	17/02/24	14:00:00	14.218					
29	17/02/24	15:00:00	14.218					
30	17/02/24	16:00:00	14.361					
31	17/02/24	17:00:00	14.457					
32	17/02/24	18:00:00	14.385					
33	17/02/24	19:00:00	14.361					
34	17/02/24	20:00:00	14.361					
35	17/02/24	21:00:00	14.314					
36	17/02/24	22:00:00	14.290					
37	17/02/24	23:00:00	14.314					
38	18/02/24	00:00:00	14.290					
39	18/02/24	01:00:00	14.266					
40	18/02/24	02:00:00	14.266					
41	18/02/24	03:00:00	14.242					
42	18/02/24	04:00:00	14.218					
43	18/02/24	05:00:00	14.218					
44	18/02/24	06:00:00	14.218					
45	18/02/24	07:00:00	14.218					
46	18/02/24	08:00:00	14.194					
47	18/02/24	09:00:00	14.218					
48	18/02/24	10:00:00	14.218					
49	18/02/24	11:00:00	14.242					
50	18/02/24	12:00:00	14.290					
51	18/02/24	13:00:00	14.290					
52	18/02/24	14:00:00	14.266					
53	18/02/24	15:00:00	14.314					
54	18/02/24	16:00:00	14.337					
55	18/02/24	17:00:00	14.314					
56	18/02/24	18:00:00	14.290					
57	18/02/24	19:00:00	14.266					
58	18/02/24	20:00:00	14.266					
59	18/02/24	21:00:00	14.242					
60	18/02/24	22:00:00	14.218					
61	18/02/24	23:00:00	14.218					
62	19/02/24	00:00:00	14.218					
63	19/02/24	01:00:00	14.218					
64	19/02/24	02:00:00	14.218					
65	19/02/24	03:00:00	14.194					
66	19/02/24	04:00:00	14.218					
67	19/02/24	05:00:00	14.194					
68	19/02/24	06:00:00	14.194					
69	19/02/24	07:00:00	14.194					
70	19/02/24	08:00:00	14.194					
71	19/02/24	09:00:00	14.194					
72	19/02/24	10:00:00	14.194					
73	19/02/24	11:00:00	14.218					
74	19/02/24	12:00:00	14.218					
75	19/02/24	13:00:00	14.242					
76	19/02/24	14:00:00	14.242					
77	19/02/24	15:00:00	14.218					
78	19/02/24	16:00:00	14.242					
79	19/02/24	17:00:00	14.242					
80	19/02/24	18:00:00	14.218					
81	19/02/24	19:00:00	14.218					
82	19/02/24	20:00:00	14.194					
83	19/02/24	21:00:00	14.194					
84	19/02/24	22:00:00	14.194					
85	19/02/24	23:00:00	14.194					
86	20/02/24	00:00:00	14.194					
87	20/02/24	01:00:00	14.170					
88	20/02/24	02:00:00	14.170					
89	20/02/24	03:00:00	14.170					
90	20/02/24	04:00:00	14.170					
91	20/02/24	05:00:00	14.170					
92	20/02/24	06:00:00	14.170					
93	20/02/24	07:00:00	14.170					
94	20/02/24	08:00:00	14.170					
95	20/02/24	09:00:00	14.170					
96	20/02/24	10:00:00	14.194					
97	20/02/24	11:00:00	14.194					
98	20/02/24	12:00:00	14.218					
99	20/02/24	13:00:00	14.218					
100	20/02/24	14:00:00	14.266					
101	20/02/24	15:00:00	14.266					
102	20/02/24	16:00:00	14.290					
103	20/02/24	17:00:00	14.266					
104	20/02/24	18:00:00	14.242					
105	20/02/24	19:00:00	14.218					
106	20/02/24	20:00:00	14.218					
107	20/02/24	21:00:00	14.194					
108	20/02/24	22:00:00	14.218					
109	20/02/24	23:00:00	14.218					
110	21/02/24	00:00:00	14.194					
111	21/02/24	01:00:00	14.194					
112	21/02/24	02:00:00	14.194					
113	21/02/24	03:00:00	14.194					
114	21/02/24	04:00:00	14.194					
115	21/02/24	05:00:00	14.194					
116	21/02/24	06:00:00	14.194					
117	21/02/24	07:00:00	14.194					
118	21/02/24	08:00:00	14.194					
119	21/02/24	09:00:00	14.194					
120	21/02/24	10:00:00	14.194					
121	21/02/24	11:00:00	14.194					
122	21/02/24	12:00:00	14.218					
123	21/02/24	13:00:00	14.218					
124	21/02/24	14:00:00	14.266					
125	21/02/24	15:00:00	14.337					
126	21/02/24	16:00:00	14.409					
127	21/02/24	17:00:00	14.457					
128	21/02/24	18:00:00	14.457					
129	21/02/24	19:00:00	14.433					
130	21/02/24	20:00:00	14.409					
131	21/02/24	21:00:00	14.361					
132	21/02/24	22:00:00	14.337					
133	21/02/24	23:00:00	14.337					
134	22/02/24	00:00:00	14.337					
135	22/02/24	01:00:00	14.314					
136	22/02/24	02:00:00	14.290					
137	22/02/24	03:00:00	14.290					
138	22/02/24	04:00:00	14.290					
139	22/02/24	05:00:00	14.314					
140	22/02/24	06:00:00	14.314					
141	22/02/24	07:00:00	14.290					
142	22/02/24	08:00:00	14.290					
143	22/02/24	09:00:00	14.290					
144	22/02/24	10:00:00	14.290					
145	22/02/24	11:00:00	14.290					
146	22/02/24	12:00:00	14.314					
147	22/02/24	13:00:00	14.290					
148	22/02/24	14:00:00	14.266					
149	22/02/24	15:00:00	14.266					
150	22/02/24	16:00:00	14.242					
151	22/02/24	17:00:00	14.242					
152	22/02/24	18:00:00	14.242					
153	22/02/24	19:00:00	14.242					
154	22/02/24	20:00:00	14.242					
155	22/02/24	21:00:00	14.242					
156	22/02/24	22:00:00	14.242					
157	22/02/24	23:00:00	14.242					
158	23/02/24	00:00:00	14.218					
159	23/02/24	01:00:00	14.218					
160	23/02/24	02:00:00	14.194					
161	23/02/24	03:00:00	14.194					
162	23/02/24	04:00:00	14.194					
163	23/02/24	05:00:00	14.170					
164	23/02/24	06:00:00	14.170					
165	23/02/24	07:00:00	14.194					
166	23/02/24	08:00:00	14.194					
167	23/02/24	09:00:00	14.218					
168	23/02/24	10:00:00	14.218					
169	23/02/24	11:00:00	14.218					
170	23/02/24	12:00:00	14.218					
171	23/02/24	13:00:00	14.242					
172	23/02/24	14:00:00	14.242					
173	23/02/24	15:00:00	14.242					
174	23/02/24	16:00:00	14.242					
175	23/02/24	17:00:00	14.242					
176	23/02/24	18:00:00	14.242					
177	23/02/24	19:00:00	14.218					
178	23/02/24	20:00:00	14.218					
179	23/02/24	21:00:00	14.218					
180	23/02/24	22:00:00	14.218					
181	23/02/24	23:00:00	14.218					
182	24/02/24	00:00:00	14.218					
183	24/02/24	01:00:00	14.218					
184	24/02/24	02:00:00	14.218					
185	24/02/24	03:00:00	14.218					
186	24/02/24	04:00:00	14.218					
187	24/02/24	05:00:00	14.218					
188	24/02/24	06:00:00	14.218					
189	24/02/24	07:00:00	14.218					
190	24/02/24	08:00:00	14.218					
191	24/02/24	09:00:00	14.218					
192	24/02/24	10:00:00	14.218					
193	24/02/24	11:00:00	14.218					
194	24/02/24	12:00:00	14.218					
195	24/02/24	13:00:00	14.218					
196	24/02/24	14:00:00	14.194					
197	24/02/24	15:00:00	14.242					
198	24/02/24	16:00:00	14.266					
199	24/02/24	17:00:00	14.242					
200	24/02/24	18:00:00	14.242					
201	24/02/24	19:00:00	14.218					
202	24/02/24	20:00:00	14.218					
203	24/02/24	21:00:00	14.218					
204	24/02/24	22:00:00	14.194					
205	24/02/24	23:00:00	14.194					
206	25/02/24	00:00:00	14.170					
207	25/02/24	01:00:00	14.170					
208	25/02/24	02:00:00	14.170					
209	25/02/24	03:00:00	14.170					
210	25/02/24	04:00:00	14.170					
211	25/02/24	05:00:00	14.146					
212	25/02/24	06:00:00	14.146					
213	25/02/24	07:00:00	14.146					
214	25/02/24	08:00:00	14.146					
215	25/02/24	09:00:00	14.146					
216	25/02/24	10:00:00	14.146					
217	25/02/24	11:00:00	14.146					
218	25/02/24	12:00:00	14.170					
219	25/02/24	13:00:00	14.170					
220	25/02/24	14:00:00	14.146					
221	25/02/24	15:00:00	14.146					
222	25/02/24	16:00:00	14.170					
223	25/02/24	17:00:00	14.170					
224	25/02/24	18:00:00	14.146					
225	25/02/24	19:00:00	14.170					
226	25/02/24	20:00:00	14.170					
227	25/02/24	21:00:00	14.170					
228	25/02/24	22:00:00	14.170					
229	25/02/24	23:00:00	14.170					
230	26/02/24	00:00:00	14.170					
231	26/02/24	01:00:00	14.170					
232	26/02/24	02:00:00	14.194					
233	26/02/24	03:00:00	14.170					
234	26/02/24	04:00:00	14.170					
