"Título de trazado: 9993936_A35"
"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 9993936, SEN S/N: 9993936)"	"Acoplador separado (LGR S/N: 9993936, SEN S/N: 9993936)"	"Acoplador adjunto (LGR S/N: 9993936, SEN S/N: 9993936)"	"Host conectado (LGR S/N: 9993936, SEN S/N: 9993936)"	"Parado (LGR S/N: 9993936, SEN S/N: 9993936)"	"Final de archivo (LGR S/N: 9993936, SEN S/N: 9993936)"
1	16/02/24	11:00:00	14.098	Registrado				
2	16/02/24	12:00:00	14.098					
3	16/02/24	13:00:00	14.122					
4	16/02/24	14:00:00	14.098					
5	16/02/24	15:00:00	14.098					
6	16/02/24	16:00:00	14.098					
7	16/02/24	17:00:00	14.098					
8	16/02/24	18:00:00	14.098					
9	16/02/24	19:00:00	14.122					
10	16/02/24	20:00:00	14.146					
11	16/02/24	21:00:00	14.122					
12	16/02/24	22:00:00	14.122					
13	16/02/24	23:00:00	14.122					
14	17/02/24	00:00:00	14.146					
15	17/02/24	01:00:00	14.146					
16	17/02/24	02:00:00	14.146					
17	17/02/24	03:00:00	14.146					
18	17/02/24	04:00:00	14.146					
19	17/02/24	05:00:00	14.146					
20	17/02/24	06:00:00	14.146					
21	17/02/24	07:00:00	14.146					
22	17/02/24	08:00:00	14.146					
23	17/02/24	09:00:00	14.146					
24	17/02/24	10:00:00	14.146					
25	17/02/24	11:00:00	14.146					
26	17/02/24	12:00:00	14.170					
27	17/02/24	13:00:00	14.170					
28	17/02/24	14:00:00	14.170					
29	17/02/24	15:00:00	14.146					
30	17/02/24	16:00:00	14.146					
31	17/02/24	17:00:00	14.146					
32	17/02/24	18:00:00	14.146					
33	17/02/24	19:00:00	14.170					
34	17/02/24	20:00:00	14.170					
35	17/02/24	21:00:00	14.170					
36	17/02/24	22:00:00	14.170					
37	17/02/24	23:00:00	14.170					
38	18/02/24	00:00:00	14.170					
39	18/02/24	01:00:00	14.194					
40	18/02/24	02:00:00	14.194					
41	18/02/24	03:00:00	14.170					
42	18/02/24	04:00:00	14.170					
43	18/02/24	05:00:00	14.170					
44	18/02/24	06:00:00	14.194					
45	18/02/24	07:00:00	14.194					
46	18/02/24	08:00:00	14.194					
47	18/02/24	09:00:00	14.194					
48	18/02/24	10:00:00	14.194					
49	18/02/24	11:00:00	14.194					
50	18/02/24	12:00:00	14.194					
51	18/02/24	13:00:00	14.194					
52	18/02/24	14:00:00	14.194					
53	18/02/24	15:00:00	14.194					
54	18/02/24	16:00:00	14.194					
55	18/02/24	17:00:00	14.218					
56	18/02/24	18:00:00	14.194					
57	18/02/24	19:00:00	14.194					
58	18/02/24	20:00:00	14.218					
59	18/02/24	21:00:00	14.194					
60	18/02/24	22:00:00	14.194					
61	18/02/24	23:00:00	14.194					
62	19/02/24	00:00:00	14.194					
63	19/02/24	01:00:00	14.194					
64	19/02/24	02:00:00	14.194					
65	19/02/24	03:00:00	14.170					
66	19/02/24	04:00:00	14.170					
67	19/02/24	05:00:00	14.170					
68	19/02/24	06:00:00	14.194					
69	19/02/24	07:00:00	14.170					
70	19/02/24	08:00:00	14.170					
71	19/02/24	09:00:00	14.170					
72	19/02/24	10:00:00	14.146					
73	19/02/24	11:00:00	14.146					
74	19/02/24	12:00:00	14.146					
75	19/02/24	13:00:00	14.146					
76	19/02/24	14:00:00	14.146					
77	19/02/24	15:00:00	14.146					
78	19/02/24	16:00:00	14.170					
79	19/02/24	17:00:00	14.170					
80	19/02/24	18:00:00	14.194					
81	19/02/24	19:00:00	14.146					
82	19/02/24	20:00:00	14.170					
83	19/02/24	21:00:00	14.170					
84	19/02/24	22:00:00	14.170					
85	19/02/24	23:00:00	14.170					
86	20/02/24	00:00:00	14.170					
87	20/02/24	01:00:00	14.146					
88	20/02/24	02:00:00	14.146					
89	20/02/24	03:00:00	14.146					
90	20/02/24	04:00:00	14.146					
91	20/02/24	05:00:00	14.146					
92	20/02/24	06:00:00	14.146					
93	20/02/24	07:00:00	14.146					
94	20/02/24	08:00:00	14.146					
95	20/02/24	09:00:00	14.146					
96	20/02/24	10:00:00	14.170					
97	20/02/24	11:00:00	14.170					
98	20/02/24	12:00:00	14.170					
99	20/02/24	13:00:00	14.170					
100	20/02/24	14:00:00	14.170					
101	20/02/24	15:00:00	14.194					
102	20/02/24	16:00:00	14.194					
103	20/02/24	17:00:00	14.194					
104	20/02/24	18:00:00	14.218					
105	20/02/24	19:00:00	14.194					
106	20/02/24	20:00:00	14.170					
107	20/02/24	21:00:00	14.170					
108	20/02/24	22:00:00	14.194					
109	20/02/24	23:00:00	14.194					
110	21/02/24	00:00:00	14.170					
111	21/02/24	01:00:00	14.170					
112	21/02/24	02:00:00	14.170					
113	21/02/24	03:00:00	14.170					
114	21/02/24	04:00:00	14.170					
115	21/02/24	05:00:00	14.170					
116	21/02/24	06:00:00	14.170					
117	21/02/24	07:00:00	14.146					
118	21/02/24	08:00:00	14.170					
119	21/02/24	09:00:00	14.170					
120	21/02/24	10:00:00	14.170					
121	21/02/24	11:00:00	14.170					
122	21/02/24	12:00:00	14.170					
123	21/02/24	13:00:00	14.170					
124	21/02/24	14:00:00	14.194					
125	21/02/24	15:00:00	14.218					
126	21/02/24	16:00:00	14.290					
127	21/02/24	17:00:00	14.314					
128	21/02/24	18:00:00	14.314					
129	21/02/24	19:00:00	14.314					
130	21/02/24	20:00:00	14.314					
131	21/02/24	21:00:00	14.314					
132	21/02/24	22:00:00	14.314					
133	21/02/24	23:00:00	14.290					
134	22/02/24	00:00:00	14.290					
135	22/02/24	01:00:00	14.290					
136	22/02/24	02:00:00	14.290					
137	22/02/24	03:00:00	14.290					
138	22/02/24	04:00:00	14.290					
139	22/02/24	05:00:00	14.266					
140	22/02/24	06:00:00	14.290					
141	22/02/24	07:00:00	14.266					
142	22/02/24	08:00:00	14.266					
143	22/02/24	09:00:00	14.290					
144	22/02/24	10:00:00	14.290					
145	22/02/24	11:00:00	14.290					
146	22/02/24	12:00:00	14.266					
147	22/02/24	13:00:00	14.242					
148	22/02/24	14:00:00	14.242					
149	22/02/24	15:00:00	14.218					
150	22/02/24	16:00:00	14.218					
151	22/02/24	17:00:00	14.218					
152	22/02/24	18:00:00	14.194					
153	22/02/24	19:00:00	14.218					
154	22/02/24	20:00:00	14.194					
155	22/02/24	21:00:00	14.194					
156	22/02/24	22:00:00	14.218					
157	22/02/24	23:00:00	14.194					
158	23/02/24	00:00:00	14.194					
159	23/02/24	01:00:00	14.194					
160	23/02/24	02:00:00	14.194					
161	23/02/24	03:00:00	14.194					
162	23/02/24	04:00:00	14.170					
163	23/02/24	05:00:00	14.170					
164	23/02/24	06:00:00	14.170					
165	23/02/24	07:00:00	14.170					
166	23/02/24	08:00:00	14.170					
167	23/02/24	09:00:00	14.194					
168	23/02/24	10:00:00	14.194					
169	23/02/24	11:00:00	14.194					
170	23/02/24	12:00:00	14.194					
171	23/02/24	13:00:00	14.194					
172	23/02/24	14:00:00	14.194					
173	23/02/24	15:00:00	14.194					
174	23/02/24	16:00:00	14.218					
175	23/02/24	17:00:00	14.194					
176	23/02/24	18:00:00	14.194					
177	23/02/24	19:00:00	14.194					
178	23/02/24	20:00:00	14.194					
179	23/02/24	21:00:00	14.194					
180	23/02/24	22:00:00	14.194					
181	23/02/24	23:00:00	14.194					
182	24/02/24	00:00:00	14.194					
183	24/02/24	01:00:00	14.194					
184	24/02/24	02:00:00	14.194					
185	24/02/24	03:00:00	14.170					
186	24/02/24	04:00:00	14.170					
187	24/02/24	05:00:00	14.170					
188	24/02/24	06:00:00	14.170					
189	24/02/24	07:00:00	14.170					
190	24/02/24	08:00:00	14.170					
191	24/02/24	09:00:00	14.170					
192	24/02/24	10:00:00	14.170					
193	24/02/24	11:00:00	14.170					
194	24/02/24	12:00:00	14.170					
195	24/02/24	13:00:00	14.170					
196	24/02/24	14:00:00	14.194					
197	24/02/24	15:00:00	14.170					
198	24/02/24	16:00:00	14.146					
199	24/02/24	17:00:00	14.170					
200	24/02/24	18:00:00	14.170					
201	24/02/24	19:00:00	14.194					
202	24/02/24	20:00:00	14.170					
203	24/02/24	21:00:00	14.194					
204	24/02/24	22:00:00	14.170					
205	24/02/24	23:00:00	14.170					
206	25/02/24	00:00:00	14.146					
207	25/02/24	01:00:00	14.146					
208	25/02/24	02:00:00	14.146					
209	25/02/24	03:00:00	14.146					
210	25/02/24	04:00:00	14.122					
211	25/02/24	05:00:00	14.146					
212	25/02/24	06:00:00	14.146					
213	25/02/24	07:00:00	14.146					
214	25/02/24	08:00:00	14.122					
215	25/02/24	09:00:00	14.122					
216	25/02/24	10:00:00	14.122					
217	25/02/24	11:00:00	14.122					
218	25/02/24	12:00:00	14.146					
219	25/02/24	13:00:00	14.122					
220	25/02/24	14:00:00	14.122					
221	25/02/24	15:00:00	14.122					
222	25/02/24	16:00:00	14.122					
223	25/02/24	17:00:00	14.122					
224	25/02/24	18:00:00	14.122					
225	25/02/24	19:00:00	14.122					
226	25/02/24	20:00:00	14.122					
227	25/02/24	21:00:00	14.146					
228	25/02/24	22:00:00	14.146					
229	25/02/24	23:00:00	14.146					
230	26/02/24	00:00:00	14.146					
231	26/02/24	01:00:00	14.146					
232	26/02/24	02:00:00	14.146					
233	26/02/24	03:00:00	14.146					
234	26/02/24	04:00:00	14.146					
235	26/02/24	05:00:00	14.122					
236	26/02/24	06:00:00	14.122					
237	26/02/24	07:00:00	14.122					
238	26/02/24	08:00:00	14.146					
239	26/02/24	09:00:00	14.122					
240	26/02/24	10:00:00	14.146					
241	26/02/24	11:00:00	14.146					
242	26/02/24	12:00:00	14.122					
243	26/02/24	13:00:00	14.122					
244	26/02/24	14:00:00	14.146					
245	26/02/24	15:00:00	14.146					
246	26/02/24	16:00:00	14.146					
247	26/02/24	17:00:00	14.146					
248	26/02/24	18:00:00	14.146					
249	26/02/24	19:00:00	14.146					
250	26/02/24	20:00:00	14.146					
251	26/02/24	21:00:00	14.146					
252	26/02/24	22:00:00	14.122					
253	26/02/24	23:00:00	14.122					
254	27/02/24	00:00:00	14.122					
255	27/02/24	01:00:00	14.122					
256	27/02/24	02:00:00	14.122					
257	27/02/24	03:00:00	14.122					
258	27/02/24	04:00:00	14.098					
259	27/02/24	05:00:00	14.098					
260	27/02/24	06:00:00	14.074					
261	27/02/24	07:00:00	14.098					
262	27/02/24	08:00:00	14.074					
263	27/02/24	09:00:00	14.074					
264	27/02/24	10:00:00	14.074					
265	27/02/24	11:00:00	14.098					
266	27/02/24	12:00:00	14.098					
267	27/02/24	13:00:00	14.098					
268	27/02/24	14:00:00	14.098					
269	27/02/24	15:00:00	14.074					
270	27/02/24	16:00:00	14.074					
271	27/02/24	17:00:00	14.074					
272	27/02/24	18:00:00	14.074					
273	27/02/24	19:00:00	14.098					
274	27/02/24	20:00:00	14.074					
275	27/02/24	21:00:00	14.074					
276	27/02/24	22:00:00	14.074					
277	27/02/24	23:00:00	14.074					
278	28/02/24	00:00:00	14.098					
279	28/02/24	01:00:00	14.098					
280	28/02/24	02:00:00	14.074					
281	28/02/24	03:00:00	14.074					
282	28/02/24	04:00:00	14.074					
283	28/02/24	05:00:00	14.074					
284	28/02/24	06:00:00	14.074					
285	28/02/24	07:00:00	14.074					
286	28/02/24	08:00:00	14.074					
287	28/02/24	09:00:00	14.074					
288	28/02/24	10:00:00	14.074					
289	28/02/24	11:00:00	14.098					
290	28/02/24	12:00:00	14.098					
291	28/02/24	13:00:00	14.098					
292	28/02/24	14:00:00	14.098					
293	28/02/24	15:00:00	14.098					
