"Título de trazado: 10782247_L5"
"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 10782247, SEN S/N: 10782247)"	"Acoplador separado (LGR S/N: 10782247, SEN S/N: 10782247)"	"Acoplador adjunto (LGR S/N: 10782247, SEN S/N: 10782247)"	"Host conectado (LGR S/N: 10782247, SEN S/N: 10782247)"	"Parado (LGR S/N: 10782247, SEN S/N: 10782247)"	"Final de archivo (LGR S/N: 10782247, SEN S/N: 10782247)"
1	13/02/23	10:00:00	12.195	Registrado				
2	13/02/23	11:00:00	12.703					
3	13/02/23	12:00:00	13.834					
4	13/02/23	13:00:00	13.834					
5	13/02/23	14:00:00	13.858					
6	13/02/23	15:00:00	13.858					
7	13/02/23	16:00:00	13.858					
8	13/02/23	17:00:00	13.858					
9	13/02/23	18:00:00	13.834					
10	13/02/23	19:00:00	13.810					
11	13/02/23	20:00:00	13.786					
12	13/02/23	21:00:00	13.762					
13	13/02/23	22:00:00	13.738					
14	13/02/23	23:00:00	13.714					
15	14/02/23	00:00:00	13.690					
16	14/02/23	01:00:00	13.690					
17	14/02/23	02:00:00	13.690					
18	14/02/23	03:00:00	13.690					
19	14/02/23	04:00:00	13.666					
20	14/02/23	05:00:00	13.642					
21	14/02/23	06:00:00	13.690					
22	14/02/23	07:00:00	13.690					
23	14/02/23	08:00:00	13.690					
24	14/02/23	09:00:00	13.666					
25	14/02/23	10:00:00	13.666					
26	14/02/23	11:00:00	13.666					
27	14/02/23	12:00:00	13.690					
28	14/02/23	13:00:00	13.690					
29	14/02/23	14:00:00	13.690					
30	14/02/23	15:00:00	13.690					
31	14/02/23	16:00:00	13.690					
32	14/02/23	17:00:00	13.690					
33	14/02/23	18:00:00	13.666					
34	14/02/23	19:00:00	13.666					
35	14/02/23	20:00:00	13.666					
36	14/02/23	21:00:00	13.690					
37	14/02/23	22:00:00	13.714					
38	14/02/23	23:00:00	13.714					
39	15/02/23	00:00:00	13.738					
