"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 21011585, SEN S/N: 21011585)"	"Acoplador separado (LGR S/N: 21011585, SEN S/N: 21011585)"	"Acoplador adjunto (LGR S/N: 21011585, SEN S/N: 21011585)"	"Host conectado (LGR S/N: 21011585, SEN S/N: 21011585)"	"Parado (LGR S/N: 21011585, SEN S/N: 21011585)"	"Final de archivo (LGR S/N: 21011585, SEN S/N: 21011585)"
1	14/01/22	10:00:00	14.290	Registrado				
2	14/01/22	11:00:00	14.625					
3	14/01/22	12:00:00	14.625					
4	14/01/22	13:00:00	14.625					
5	14/01/22	14:00:00	14.625					
6	14/01/22	15:00:00	14.625					
7	14/01/22	16:00:00	14.601					
8	14/01/22	17:00:00	14.601					
9	14/01/22	18:00:00	14.601					
10	14/01/22	19:00:00	14.577					
11	14/01/22	20:00:00	14.577					
12	14/01/22	21:00:00	14.577					
13	14/01/22	22:00:00	14.553					
14	14/01/22	23:00:00	14.553					
15	15/01/22	00:00:00	14.529					
16	15/01/22	01:00:00	14.529					
17	15/01/22	02:00:00	14.529					
18	15/01/22	03:00:00	14.529					
19	15/01/22	04:00:00	14.505					
20	15/01/22	05:00:00	14.505					
21	15/01/22	06:00:00	14.481					
22	15/01/22	07:00:00	14.481					
23	15/01/22	08:00:00	14.457					
24	15/01/22	09:00:00	14.457					
25	15/01/22	10:00:00	14.433					
26	15/01/22	11:00:00	14.433					
27	15/01/22	12:00:00	14.457					
28	15/01/22	13:00:00	14.457					
29	15/01/22	14:00:00	14.457					
30	15/01/22	15:00:00	14.457					
31	15/01/22	16:00:00	14.457					
32	15/01/22	17:00:00	14.433					
33	15/01/22	18:00:00	14.433					
34	15/01/22	19:00:00	14.433					
35	15/01/22	20:00:00	14.433					
36	15/01/22	21:00:00	14.433					
37	15/01/22	22:00:00	14.433					
38	15/01/22	23:00:00	14.433					
39	16/01/22	00:00:00	14.433					
40	16/01/22	01:00:00	14.433					
41	16/01/22	02:00:00	14.433					
42	16/01/22	03:00:00	14.409					
43	16/01/22	04:00:00	14.433					
44	16/01/22	05:00:00	14.433					
45	16/01/22	06:00:00	14.409					
46	16/01/22	07:00:00	14.409					
47	16/01/22	08:00:00	14.409					
48	16/01/22	09:00:00	14.385					
49	16/01/22	10:00:00	14.409					
50	16/01/22	11:00:00	14.433					
51	16/01/22	12:00:00	14.433					
52	16/01/22	13:00:00	14.433					
53	16/01/22	14:00:00	14.433					
54	16/01/22	15:00:00	14.433					
55	16/01/22	16:00:00	14.433					
56	16/01/22	17:00:00	14.433					
57	16/01/22	18:00:00	14.433					
58	16/01/22	19:00:00	14.433					
59	16/01/22	20:00:00	14.409					
60	16/01/22	21:00:00	14.409					
61	16/01/22	22:00:00	14.385					
62	16/01/22	23:00:00	14.385					
63	17/01/22	00:00:00	14.361					
64	17/01/22	01:00:00	14.361					
65	17/01/22	02:00:00	14.314					
66	17/01/22	03:00:00	14.314					
67	17/01/22	04:00:00	14.314					
68	17/01/22	05:00:00	14.314					
69	17/01/22	06:00:00	14.314					
70	17/01/22	07:00:00	14.337					
71	17/01/22	08:00:00	14.337					
72	17/01/22	09:00:00	14.314					
73	17/01/22	10:00:00	14.337					
74	17/01/22	11:00:00	14.337					
75	17/01/22	12:00:00	14.337					
76	17/01/22	13:00:00	14.361					
77	17/01/22	14:00:00	14.361					
78	17/01/22	15:00:00	14.385					
79	17/01/22	16:00:00	14.409					
80	17/01/22	17:00:00	14.385					
81	17/01/22	18:00:00	14.385					
82	17/01/22	19:00:00	14.361					
83	17/01/22	20:00:00	14.361					
84	17/01/22	21:00:00	14.337					
85	17/01/22	22:00:00	14.337					
86	17/01/22	23:00:00	14.314					
87	18/01/22	00:00:00	14.337					
88	18/01/22	01:00:00	14.385					
89	18/01/22	02:00:00	14.385					
90	18/01/22	03:00:00	14.409					
91	18/01/22	04:00:00	14.361					
92	18/01/22	05:00:00	14.385					
93	18/01/22	06:00:00	14.433					
94	18/01/22	07:00:00	14.457					
95	18/01/22	08:00:00	14.457					
96	18/01/22	09:00:00	14.481					
97	18/01/22	10:00:00	14.481					
98	18/01/22	11:00:00	14.481					
99	18/01/22	12:00:00	14.481					
100	18/01/22	13:00:00	14.481					
101	18/01/22	14:00:00	14.481					
102	18/01/22	15:00:00	14.481					
103	18/01/22	16:00:00	14.457					
104	18/01/22	17:00:00	14.433					
105	18/01/22	18:00:00	14.409					
106	18/01/22	19:00:00	14.409					
107	18/01/22	20:00:00	14.409					
108	18/01/22	21:00:00	14.361					
109	18/01/22	22:00:00	14.361					
110	18/01/22	23:00:00	14.361					
111	19/01/22	00:00:00	14.361					
112	19/01/22	01:00:00	14.337					
113	19/01/22	02:00:00	14.337					
114	19/01/22	03:00:00	14.337					
115	19/01/22	04:00:00	14.337					
116	19/01/22	05:00:00	14.314					
117	19/01/22	06:00:00	14.314					
118	19/01/22	07:00:00	14.314					
119	19/01/22	08:00:00	14.314					
120	19/01/22	09:00:00	14.314					
121	19/01/22	10:00:00	14.337					
122	19/01/22	11:00:00	14.385					
123	19/01/22	12:00:00	14.409					
124	19/01/22	13:00:00	14.433					
125	19/01/22	14:00:00	14.433					
126	19/01/22	15:00:00	14.433					
127	19/01/22	16:00:00	14.433					
128	19/01/22	17:00:00	14.433					
129	19/01/22	18:00:00	14.433					
130	19/01/22	19:00:00	14.409					
131	19/01/22	20:00:00	14.409					
132	19/01/22	21:00:00	14.409					
133	19/01/22	22:00:00	14.385					
134	19/01/22	23:00:00	14.385					
135	20/01/22	00:00:00	14.385					
136	20/01/22	01:00:00	14.361					
137	20/01/22	02:00:00	14.337					
138	20/01/22	03:00:00	14.337					
139	20/01/22	04:00:00	14.337					
140	20/01/22	05:00:00	14.314					
141	20/01/22	06:00:00	14.290					
142	20/01/22	07:00:00	14.266					
143	20/01/22	08:00:00	14.242					
144	20/01/22	09:00:00	14.242					
145	20/01/22	10:00:00	14.266					
146	20/01/22	11:00:00	14.242					
147	20/01/22	12:00:00	14.242					
148	20/01/22	13:00:00	14.242					
149	20/01/22	14:00:00	14.266					
150	20/01/22	15:00:00	14.266					
151	20/01/22	16:00:00	14.218					
152	20/01/22	17:00:00	14.218					
153	20/01/22	18:00:00	14.242					
154	20/01/22	19:00:00	14.242					
155	20/01/22	20:00:00	14.218					
156	20/01/22	21:00:00	14.194					
157	20/01/22	22:00:00	14.170					
158	20/01/22	23:00:00	14.146					
159	21/01/22	00:00:00	14.146					
160	21/01/22	01:00:00	14.122					
161	21/01/22	02:00:00	14.122					
162	21/01/22	03:00:00	14.098					
163	21/01/22	04:00:00	14.098					
164	21/01/22	05:00:00	14.098					
165	21/01/22	06:00:00	14.098					
166	21/01/22	07:00:00	14.098					
167	21/01/22	08:00:00	14.098					
168	21/01/22	09:00:00	14.098					
169	21/01/22	10:00:00	14.098					
170	21/01/22	11:00:00	14.098					
171	21/01/22	12:00:00	14.098					
172	21/01/22	13:00:00	14.146					
173	21/01/22	14:00:00	14.194					
174	21/01/22	15:00:00	14.218					
175	21/01/22	16:00:00	14.242					
176	21/01/22	17:00:00	14.242					
177	21/01/22	18:00:00	14.218					
178	21/01/22	19:00:00	14.194					
179	21/01/22	20:00:00	14.170					
180	21/01/22	21:00:00	14.170					
181	21/01/22	22:00:00	14.170					
182	21/01/22	23:00:00	14.170					
183	22/01/22	00:00:00	14.170					
184	22/01/22	01:00:00	14.194					
185	22/01/22	02:00:00	14.218					
186	22/01/22	03:00:00	14.194					
187	22/01/22	04:00:00	14.218					
188	22/01/22	05:00:00	14.242					
189	22/01/22	06:00:00	14.266					
190	22/01/22	07:00:00	14.290					
191	22/01/22	08:00:00	14.290					
192	22/01/22	09:00:00	14.290					
193	22/01/22	10:00:00	14.290					
194	22/01/22	11:00:00	14.314					
195	22/01/22	12:00:00	14.314					
196	22/01/22	13:00:00	14.314					
197	22/01/22	14:00:00	14.314					
198	22/01/22	15:00:00	14.314					
199	22/01/22	16:00:00	14.314					
200	22/01/22	17:00:00	14.314					
201	22/01/22	18:00:00	14.337					
202	22/01/22	19:00:00	14.337					
203	22/01/22	20:00:00	14.337					
204	22/01/22	21:00:00	14.314					
205	22/01/22	22:00:00	14.314					
206	22/01/22	23:00:00	14.314					
207	23/01/22	00:00:00	14.314					
208	23/01/22	01:00:00	14.314					
209	23/01/22	02:00:00	14.314					
210	23/01/22	03:00:00	14.290					
211	23/01/22	04:00:00	14.290					
212	23/01/22	05:00:00	14.290					
213	23/01/22	06:00:00	14.290					
214	23/01/22	07:00:00	14.290					
215	23/01/22	08:00:00	14.266					
216	23/01/22	09:00:00	14.266					
217	23/01/22	10:00:00	14.266					
218	23/01/22	11:00:00	14.266					
219	23/01/22	12:00:00	14.290					
220	23/01/22	13:00:00	14.290					
221	23/01/22	14:00:00	14.290					
222	23/01/22	15:00:00	14.290					
223	23/01/22	16:00:00	14.290					
224	23/01/22	17:00:00	14.290					
225	23/01/22	18:00:00	14.290					
226	23/01/22	19:00:00	14.290					
227	23/01/22	20:00:00	14.290					
228	23/01/22	21:00:00	14.290					
229	23/01/22	22:00:00	14.290					
230	23/01/22	23:00:00	14.290					
231	24/01/22	00:00:00	14.266					
232	24/01/22	01:00:00	14.242					
233	24/01/22	02:00:00	14.242					
234	24/01/22	03:00:00	14.242					
235	24/01/22	04:00:00	14.218					
236	24/01/22	05:00:00	14.242					
237	24/01/22	06:00:00	14.242					
238	24/01/22	07:00:00	14.242					
239	24/01/22	08:00:00	14.218					
240	24/01/22	09:00:00	14.218					
241	24/01/22	10:00:00	14.218					
242	24/01/22	11:00:00	14.218					
243	24/01/22	12:00:00	14.218					
244	24/01/22	13:00:00	14.194					
245	24/01/22	14:00:00	14.194					
246	24/01/22	15:00:00	14.194					
247	24/01/22	16:00:00	14.194					
248	24/01/22	17:00:00	14.170					
249	24/01/22	18:00:00	14.170					
250	24/01/22	19:00:00	14.146					
251	24/01/22	20:00:00	14.146					
252	24/01/22	21:00:00	14.146					
253	24/01/22	22:00:00	14.146					
254	24/01/22	23:00:00	14.146					
255	25/01/22	00:00:00	14.146					
256	25/01/22	01:00:00	14.146					
257	25/01/22	02:00:00	14.146					
258	25/01/22	03:00:00	14.170					
259	25/01/22	04:00:00	14.170					
260	25/01/22	05:00:00	14.194					
261	25/01/22	06:00:00	14.194					
262	25/01/22	07:00:00	14.194					
263	25/01/22	08:00:00	14.194					
264	25/01/22	09:00:00	14.170					
265	25/01/22	10:00:00	14.170					
266	25/01/22	11:00:00	14.170					
267	25/01/22	12:00:00	14.170					
268	25/01/22	13:00:00	14.170					
269	25/01/22	14:00:00	14.170					
270	25/01/22	15:00:00	14.170					
271	25/01/22	16:00:00	14.170					
272	25/01/22	17:00:00	14.170					
273	25/01/22	18:00:00	14.194					
274	25/01/22	19:00:00	14.170					
275	25/01/22	20:00:00	14.170					
276	25/01/22	21:00:00	14.146					
277	25/01/22	22:00:00	14.146					
278	25/01/22	23:00:00	14.146					
279	26/01/22	00:00:00	14.146					
280	26/01/22	01:00:00	14.146					
281	26/01/22	02:00:00	14.146					
282	26/01/22	03:00:00	14.122					
283	26/01/22	04:00:00	14.122					
284	26/01/22	05:00:00	14.122					
285	26/01/22	06:00:00	14.098					
286	26/01/22	07:00:00	14.098					
287	26/01/22	08:00:00	14.098					
288	26/01/22	09:00:00	14.098					
289	26/01/22	10:00:00	14.098					
290	26/01/22	11:00:00	14.098					
291	26/01/22	12:00:00	14.098					
292	26/01/22	13:00:00	14.098					
293	26/01/22	14:00:00	14.098					
294	26/01/22	15:00:00	14.122					
295	26/01/22	16:00:00	14.122					
296	26/01/22	17:00:00	14.098					
297	26/01/22	18:00:00	14.098					
298	26/01/22	19:00:00	14.098					
299	26/01/22	20:00:00	14.122					
300	26/01/22	21:00:00	14.122					
301	26/01/22	22:00:00	14.122					
302	26/01/22	23:00:00	14.122					
303	27/01/22	00:00:00	14.122					
304	27/01/22	01:00:00	14.098					
305	27/01/22	02:00:00	14.098					
306	27/01/22	03:00:00	14.098					
307	27/01/22	04:00:00	14.098					
308	27/01/22	05:00:00	14.098					
309	27/01/22	06:00:00	14.098					
310	27/01/22	07:00:00	14.098					
311	27/01/22	08:00:00	14.122					
312	27/01/22	09:00:00	14.098					
313	27/01/22	10:00:00	14.122					
314	27/01/22	11:00:00	14.122					
315	27/01/22	12:00:00	14.122					
316	27/01/22	13:00:00	14.122					
317	27/01/22	14:00:00	14.122					
318	27/01/22	15:00:00	14.122					
319	27/01/22	16:00:00	14.122					
320	27/01/22	17:00:00	14.098					
321	27/01/22	18:00:00	14.122					
322	27/01/22	19:00:00	14.122					
323	27/01/22	20:00:00	14.098					
324	27/01/22	21:00:00	14.098					
325	27/01/22	22:00:00	14.098					
326	27/01/22	23:00:00	14.074					
327	28/01/22	00:00:00	14.074					
328	28/01/22	01:00:00	14.074					
329	28/01/22	02:00:00	14.050					
330	28/01/22	03:00:00	14.050					
331	28/01/22	04:00:00	14.026					
332	28/01/22	05:00:00	14.050					
333	28/01/22	06:00:00	14.026					
334	28/01/22	07:00:00	14.026					
335	28/01/22	08:00:00	14.026					
336	28/01/22	09:00:00	14.050					
337	28/01/22	10:00:00	14.074					
338	28/01/22	11:00:00	14.074					
339	28/01/22	12:00:00	14.098					
340	28/01/22	13:00:00	14.122					
341	28/01/22	14:00:00	14.122					
342	28/01/22	15:00:00	14.122					
343	28/01/22	16:00:00	14.122					
344	28/01/22	17:00:00	14.122					
345	28/01/22	18:00:00	14.122					
346	28/01/22	19:00:00	14.098					
347	28/01/22	20:00:00	14.098					
348	28/01/22	21:00:00	14.098					
349	28/01/22	22:00:00	14.098					
350	28/01/22	23:00:00	14.098					
351	29/01/22	00:00:00	14.098					
352	29/01/22	01:00:00	14.098					
353	29/01/22	02:00:00	14.098					
354	29/01/22	03:00:00	14.074					
355	29/01/22	04:00:00	14.098					
356	29/01/22	05:00:00	14.074					
357	29/01/22	06:00:00	14.074					
358	29/01/22	07:00:00	14.074					
359	29/01/22	08:00:00	14.074					
360	29/01/22	09:00:00	14.074					
361	29/01/22	10:00:00	14.074					
362	29/01/22	11:00:00	14.098					
363	29/01/22	12:00:00	14.098					
364	29/01/22	13:00:00	14.098					
365	29/01/22	14:00:00	14.098					
366	29/01/22	15:00:00	14.098					
367	29/01/22	16:00:00	14.098					
368	29/01/22	17:00:00	14.098					
369	29/01/22	18:00:00	14.098					
370	29/01/22	19:00:00	14.050					
371	29/01/22	20:00:00	14.074					
372	29/01/22	21:00:00	14.074					
373	29/01/22	22:00:00	14.074					
374	29/01/22	23:00:00	14.050					
375	30/01/22	00:00:00	14.050					
376	30/01/22	01:00:00	14.050					
377	30/01/22	02:00:00	14.050					
378	30/01/22	03:00:00	14.026					
379	30/01/22	04:00:00	13.978					
380	30/01/22	05:00:00	13.978					
381	30/01/22	06:00:00	14.002					
382	30/01/22	07:00:00	14.002					
383	30/01/22	08:00:00	14.002					
384	30/01/22	09:00:00	13.978					
385	30/01/22	10:00:00	13.978					
386	30/01/22	11:00:00	13.978					
387	30/01/22	12:00:00	14.026					
388	30/01/22	13:00:00	14.026					
389	30/01/22	14:00:00	14.050					
390	30/01/22	15:00:00	14.050					
391	30/01/22	16:00:00	14.050					
392	30/01/22	17:00:00	14.050					
393	30/01/22	18:00:00	14.026					
394	30/01/22	19:00:00	14.026					
395	30/01/22	20:00:00	14.026					
396	30/01/22	21:00:00	14.026					
397	30/01/22	22:00:00	14.026					
398	30/01/22	23:00:00	14.026					
399	31/01/22	00:00:00	14.026					
400	31/01/22	01:00:00	14.026					
401	31/01/22	02:00:00	14.050					
402	31/01/22	03:00:00	14.026					
403	31/01/22	04:00:00	14.026					
404	31/01/22	05:00:00	14.026					
405	31/01/22	06:00:00	14.026					
406	31/01/22	07:00:00	14.026					
407	31/01/22	08:00:00	14.026					
408	31/01/22	09:00:00	14.026					
409	31/01/22	10:00:00	14.002					
410	31/01/22	11:00:00	14.002					
411	31/01/22	12:00:00	13.978					
412	31/01/22	13:00:00	13.930					
413	31/01/22	14:00:00	13.930					
414	31/01/22	15:00:00	13.906					
415	31/01/22	16:00:00	13.906					
416	31/01/22	17:00:00	13.906					
417	31/01/22	18:00:00	13.906					
418	31/01/22	19:00:00	13.906					
419	31/01/22	20:00:00	13.882					
420	31/01/22	21:00:00	13.858					
421	31/01/22	22:00:00	13.858					
422	31/01/22	23:00:00	13.858					
423	01/02/22	00:00:00	13.882					
